"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","181","test_incorrect_payloads_create_booking[Without payload]","tests","Thu Dec 25 18:21:38 UTC 2025","passed","Thu Dec 25 18:21:38 UTC 2025","","test_create_booking","",""
"","448","test_correct_dates_create_booking[Correct dates on today]","tests","Thu Dec 25 18:21:35 UTC 2025","passed","Thu Dec 25 18:21:35 UTC 2025","","test_create_booking","",""
"","405","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Thu Dec 25 18:21:37 UTC 2025","passed","Thu Dec 25 18:21:37 UTC 2025","","test_create_booking","",""
"","584","test_get_bookings_all_ids","tests","Thu Dec 25 18:21:42 UTC 2025","passed","Thu Dec 25 18:21:43 UTC 2025","","test_get_bookings","",""
"","833","test_delete_deleted_booking","tests","Thu Dec 25 18:21:40 UTC 2025","passed","Thu Dec 25 18:21:41 UTC 2025","","test_delete_booking","",""
"","211","test_incorrect_authentification[Empty login, password]","tests","Thu Dec 25 18:21:34 UTC 2025","passed","Thu Dec 25 18:21:35 UTC 2025","","test_auhtentification","",""
"","637","test_update_booking_put","tests","Thu Dec 25 18:21:47 UTC 2025","passed","Thu Dec 25 18:21:48 UTC 2025","","test_update_booking","",""
"","2236","test_get_bookings_with_filter_name","tests","Thu Dec 25 18:21:43 UTC 2025","passed","Thu Dec 25 18:21:45 UTC 2025","","test_get_bookings","",""
"","639","test_update_booking_patch_wrong_data","tests","Thu Dec 25 18:21:50 UTC 2025","passed","Thu Dec 25 18:21:50 UTC 2025","","test_update_booking","",""
"","196","test_incorrect_authentification[Wrong login, password ]","tests","Thu Dec 25 18:21:34 UTC 2025","passed","Thu Dec 25 18:21:34 UTC 2025","","test_auhtentification","",""
"","599","test_delete_booking","tests","Thu Dec 25 18:21:39 UTC 2025","passed","Thu Dec 25 18:21:40 UTC 2025","","test_delete_booking","",""
"","2338","test_get_bookings_with_filter_dates","tests","Thu Dec 25 18:21:45 UTC 2025","passed","Thu Dec 25 18:21:47 UTC 2025","","test_get_bookings","",""
"","408","test_correct_dates_create_booking[Correct dates]","tests","Thu Dec 25 18:21:35 UTC 2025","passed","Thu Dec 25 18:21:35 UTC 2025","","test_create_booking","",""
"","409","test_incorrect_payloads_create_booking[Empty payload]","tests","Thu Dec 25 18:21:37 UTC 2025","passed","Thu Dec 25 18:21:38 UTC 2025","","test_create_booking","",""
"","407","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Thu Dec 25 18:21:39 UTC 2025","passed","Thu Dec 25 18:21:39 UTC 2025","","test_create_booking","",""
"","427","test_incorrect_dates_create_booking[Past dates]","tests","Thu Dec 25 18:21:35 UTC 2025","passed","Thu Dec 25 18:21:36 UTC 2025","","test_create_booking","",""
"","419","test_payloads_additional_create_booking[Payload with long additionals]","tests","Thu Dec 25 18:21:39 UTC 2025","passed","Thu Dec 25 18:21:39 UTC 2025","","test_create_booking","",""
"","200","test_success_authentification","tests","Thu Dec 25 18:21:34 UTC 2025","passed","Thu Dec 25 18:21:34 UTC 2025","","test_auhtentification","",""
"","188","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Thu Dec 25 18:21:38 UTC 2025","passed","Thu Dec 25 18:21:38 UTC 2025","","test_create_booking","",""
"","189","test_incorrect_dates_create_booking[Payload without dates]","tests","Thu Dec 25 18:21:37 UTC 2025","passed","Thu Dec 25 18:21:37 UTC 2025","","test_create_booking","",""
"","652","test_wrong_data_update_booking_put","tests","Thu Dec 25 18:21:48 UTC 2025","passed","Thu Dec 25 18:21:48 UTC 2025","","test_update_booking","",""
"","597","test_get_booking_by_id","tests","Thu Dec 25 18:21:41 UTC 2025","passed","Thu Dec 25 18:21:41 UTC 2025","","test_get_bookings","",""
"","424","test_incorrect_dates_create_booking[Empty one day]","tests","Thu Dec 25 18:21:36 UTC 2025","passed","Thu Dec 25 18:21:37 UTC 2025","","test_create_booking","",""
"","654","test_update_booking_patch","tests","Thu Dec 25 18:21:49 UTC 2025","passed","Thu Dec 25 18:21:50 UTC 2025","","test_update_booking","",""
"","642","test_update_booking_patch_without_auth","tests","Thu Dec 25 18:21:50 UTC 2025","passed","Thu Dec 25 18:21:51 UTC 2025","","test_update_booking","",""
"","602","test_get_booking","tests","Thu Dec 25 18:21:41 UTC 2025","passed","Thu Dec 25 18:21:42 UTC 2025","","test_get_bookings","",""
"","405","test_incorrect_dates_create_booking[Empty dates]","tests","Thu Dec 25 18:21:36 UTC 2025","passed","Thu Dec 25 18:21:36 UTC 2025","","test_create_booking","",""
"","652","test_update_booking_put_without_auth","tests","Thu Dec 25 18:21:48 UTC 2025","passed","Thu Dec 25 18:21:49 UTC 2025","","test_update_booking","",""
"","405","test_payloads_additional_create_booking[Payload without additionals]","tests","Thu Dec 25 18:21:38 UTC 2025","passed","Thu Dec 25 18:21:39 UTC 2025","","test_create_booking","",""
