"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","98","test_delete_deleted_booking","tests","Sat May 03 18:16:38 GMT 2025","passed","Sat May 03 18:16:38 GMT 2025","","test_delete_booking","",""
"","61","test_payloads_additional_create_booking[Payload with long additionals]","tests","Sat May 03 18:16:38 GMT 2025","passed","Sat May 03 18:16:38 GMT 2025","","test_create_booking","",""
"","72","test_incorrect_dates_create_booking[Past dates]","tests","Sat May 03 18:16:37 GMT 2025","passed","Sat May 03 18:16:37 GMT 2025","","test_create_booking","",""
"","76","test_wrong_data_update_booking_put","tests","Sat May 03 18:16:39 GMT 2025","passed","Sat May 03 18:16:39 GMT 2025","","test_update_booking","",""
"","71","test_correct_dates_create_booking[Correct dates]","tests","Sat May 03 18:16:37 GMT 2025","passed","Sat May 03 18:16:37 GMT 2025","","test_create_booking","",""
"","23","test_incorrect_authentification[Empty login, password]","tests","Sat May 03 18:16:37 GMT 2025","passed","Sat May 03 18:16:37 GMT 2025","","test_auhtentification","",""
"","21","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Sat May 03 18:16:38 GMT 2025","passed","Sat May 03 18:16:38 GMT 2025","","test_create_booking","",""
"","100","test_get_bookings_all_ids","tests","Sat May 03 18:16:38 GMT 2025","passed","Sat May 03 18:16:38 GMT 2025","","test_get_bookings","",""
"","294","test_get_bookings_with_filter_dates","tests","Sat May 03 18:16:39 GMT 2025","passed","Sat May 03 18:16:39 GMT 2025","","test_get_bookings","",""
"","108","test_incorrect_payloads_create_booking[Without payload]","tests","Sat May 03 18:16:38 GMT 2025","passed","Sat May 03 18:16:38 GMT 2025","","test_create_booking","",""
"","53","test_incorrect_payloads_create_booking[Empty payload]","tests","Sat May 03 18:16:38 GMT 2025","passed","Sat May 03 18:16:38 GMT 2025","","test_create_booking","",""
"","53","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Sat May 03 18:16:37 GMT 2025","passed","Sat May 03 18:16:38 GMT 2025","","test_create_booking","",""
"","32","test_incorrect_dates_create_booking[Payload without dates]","tests","Sat May 03 18:16:38 GMT 2025","passed","Sat May 03 18:16:38 GMT 2025","","test_create_booking","",""
"","88","test_update_booking_put_without_auth","tests","Sat May 03 18:16:39 GMT 2025","passed","Sat May 03 18:16:39 GMT 2025","","test_update_booking","",""
"","81","test_delete_booking","tests","Sat May 03 18:16:38 GMT 2025","passed","Sat May 03 18:16:38 GMT 2025","","test_delete_booking","",""
"","73","test_update_booking_patch_wrong_data","tests","Sat May 03 18:16:39 GMT 2025","passed","Sat May 03 18:16:39 GMT 2025","","test_update_booking","",""
"","79","test_update_booking_patch_without_auth","tests","Sat May 03 18:16:39 GMT 2025","passed","Sat May 03 18:16:39 GMT 2025","","test_update_booking","",""
"","78","test_get_booking","tests","Sat May 03 18:16:38 GMT 2025","passed","Sat May 03 18:16:38 GMT 2025","","test_get_bookings","",""
"","55","test_incorrect_dates_create_booking[Empty one day]","tests","Sat May 03 18:16:37 GMT 2025","passed","Sat May 03 18:16:37 GMT 2025","","test_create_booking","",""
"","57","test_payloads_additional_create_booking[Payload without additionals]","tests","Sat May 03 18:16:38 GMT 2025","passed","Sat May 03 18:16:38 GMT 2025","","test_create_booking","",""
"","291","test_get_bookings_with_filter_name","tests","Sat May 03 18:16:38 GMT 2025","passed","Sat May 03 18:16:39 GMT 2025","","test_get_bookings","",""
"","83","test_update_booking_put","tests","Sat May 03 18:16:39 GMT 2025","passed","Sat May 03 18:16:39 GMT 2025","","test_update_booking","",""
"","51","test_correct_dates_create_booking[Correct dates on today]","tests","Sat May 03 18:16:37 GMT 2025","passed","Sat May 03 18:16:37 GMT 2025","","test_create_booking","",""
"","75","test_get_booking_by_id","tests","Sat May 03 18:16:38 GMT 2025","passed","Sat May 03 18:16:38 GMT 2025","","test_get_bookings","",""
"","32","test_success_authentification","tests","Sat May 03 18:16:37 GMT 2025","passed","Sat May 03 18:16:37 GMT 2025","","test_auhtentification","",""
"","81","test_update_booking_patch","tests","Sat May 03 18:16:39 GMT 2025","passed","Sat May 03 18:16:39 GMT 2025","","test_update_booking","",""
"","47","test_incorrect_dates_create_booking[Empty dates]","tests","Sat May 03 18:16:37 GMT 2025","passed","Sat May 03 18:16:37 GMT 2025","","test_create_booking","",""
"","82","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Sat May 03 18:16:38 GMT 2025","passed","Sat May 03 18:16:38 GMT 2025","","test_create_booking","",""
"","29","test_incorrect_authentification[Wrong login, password ]","tests","Sat May 03 18:16:37 GMT 2025","passed","Sat May 03 18:16:37 GMT 2025","","test_auhtentification","",""
