"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","49","test_incorrect_authentification[Empty login, password]","tests","Fri Jun 27 18:19:13 GMT 2025","passed","Fri Jun 27 18:19:13 GMT 2025","","test_auhtentification","",""
"","45","test_incorrect_authentification[Wrong login, password ]","tests","Fri Jun 27 18:19:13 GMT 2025","passed","Fri Jun 27 18:19:13 GMT 2025","","test_auhtentification","",""
"","94","test_payloads_additional_create_booking[Payload with long additionals]","tests","Fri Jun 27 18:19:14 GMT 2025","passed","Fri Jun 27 18:19:14 GMT 2025","","test_create_booking","",""
"","143","test_update_booking_patch","tests","Fri Jun 27 18:19:17 GMT 2025","passed","Fri Jun 27 18:19:17 GMT 2025","","test_update_booking","",""
"","101","test_incorrect_dates_create_booking[Empty one day]","tests","Fri Jun 27 18:19:14 GMT 2025","passed","Fri Jun 27 18:19:14 GMT 2025","","test_create_booking","",""
"","103","test_incorrect_payloads_create_booking[Empty payload]","tests","Fri Jun 27 18:19:14 GMT 2025","passed","Fri Jun 27 18:19:14 GMT 2025","","test_create_booking","",""
"","500","test_get_bookings_with_filter_name","tests","Fri Jun 27 18:19:15 GMT 2025","passed","Fri Jun 27 18:19:16 GMT 2025","","test_get_bookings","",""
"","94","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Fri Jun 27 18:19:14 GMT 2025","passed","Fri Jun 27 18:19:14 GMT 2025","","test_create_booking","",""
"","144","test_delete_booking","tests","Fri Jun 27 18:19:15 GMT 2025","passed","Fri Jun 27 18:19:15 GMT 2025","","test_delete_booking","",""
"","145","test_wrong_data_update_booking_put","tests","Fri Jun 27 18:19:16 GMT 2025","passed","Fri Jun 27 18:19:17 GMT 2025","","test_update_booking","",""
"","44","test_success_authentification","tests","Fri Jun 27 18:19:13 GMT 2025","passed","Fri Jun 27 18:19:13 GMT 2025","","test_auhtentification","",""
"","132","test_update_booking_put_without_auth","tests","Fri Jun 27 18:19:17 GMT 2025","passed","Fri Jun 27 18:19:17 GMT 2025","","test_update_booking","",""
"","128","test_get_booking_by_id","tests","Fri Jun 27 18:19:15 GMT 2025","passed","Fri Jun 27 18:19:15 GMT 2025","","test_get_bookings","",""
"","94","test_incorrect_dates_create_booking[Empty dates]","tests","Fri Jun 27 18:19:14 GMT 2025","passed","Fri Jun 27 18:19:14 GMT 2025","","test_create_booking","",""
"","85","test_payloads_additional_create_booking[Payload without additionals]","tests","Fri Jun 27 18:19:14 GMT 2025","passed","Fri Jun 27 18:19:14 GMT 2025","","test_create_booking","",""
"","91","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Fri Jun 27 18:19:14 GMT 2025","passed","Fri Jun 27 18:19:14 GMT 2025","","test_create_booking","",""
"","145","test_update_booking_put","tests","Fri Jun 27 18:19:16 GMT 2025","passed","Fri Jun 27 18:19:16 GMT 2025","","test_update_booking","",""
"","41","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Fri Jun 27 18:19:14 GMT 2025","passed","Fri Jun 27 18:19:14 GMT 2025","","test_create_booking","",""
"","130","test_get_booking","tests","Fri Jun 27 18:19:15 GMT 2025","passed","Fri Jun 27 18:19:15 GMT 2025","","test_get_bookings","",""
"","108","test_correct_dates_create_booking[Correct dates]","tests","Fri Jun 27 18:19:13 GMT 2025","passed","Fri Jun 27 18:19:13 GMT 2025","","test_create_booking","",""
"","35","test_incorrect_payloads_create_booking[Without payload]","tests","Fri Jun 27 18:19:14 GMT 2025","passed","Fri Jun 27 18:19:14 GMT 2025","","test_create_booking","",""
"","92","test_incorrect_dates_create_booking[Past dates]","tests","Fri Jun 27 18:19:14 GMT 2025","passed","Fri Jun 27 18:19:14 GMT 2025","","test_create_booking","",""
"","95","test_correct_dates_create_booking[Correct dates on today]","tests","Fri Jun 27 18:19:13 GMT 2025","passed","Fri Jun 27 18:19:14 GMT 2025","","test_create_booking","",""
"","170","test_update_booking_patch_wrong_data","tests","Fri Jun 27 18:19:17 GMT 2025","passed","Fri Jun 27 18:19:17 GMT 2025","","test_update_booking","",""
"","145","test_update_booking_patch_without_auth","tests","Fri Jun 27 18:19:17 GMT 2025","passed","Fri Jun 27 18:19:17 GMT 2025","","test_update_booking","",""
"","169","test_get_bookings_all_ids","tests","Fri Jun 27 18:19:15 GMT 2025","passed","Fri Jun 27 18:19:15 GMT 2025","","test_get_bookings","",""
"","553","test_get_bookings_with_filter_dates","tests","Fri Jun 27 18:19:16 GMT 2025","passed","Fri Jun 27 18:19:16 GMT 2025","","test_get_bookings","",""
"","199","test_delete_deleted_booking","tests","Fri Jun 27 18:19:15 GMT 2025","passed","Fri Jun 27 18:19:15 GMT 2025","","test_delete_booking","",""
"","42","test_incorrect_dates_create_booking[Payload without dates]","tests","Fri Jun 27 18:19:14 GMT 2025","passed","Fri Jun 27 18:19:14 GMT 2025","","test_create_booking","",""
