"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42","test_incorrect_authentification[Empty login, password]","tests","Tue May 12 19:40:09 UTC 2026","passed","Tue May 12 19:40:09 UTC 2026","","test_auhtentification","",""
"","84","test_incorrect_dates_create_booking[Past dates]","tests","Tue May 12 19:40:09 UTC 2026","passed","Tue May 12 19:40:09 UTC 2026","","test_create_booking","",""
"","41","test_incorrect_payloads_create_booking[Without payload]","tests","Tue May 12 19:40:09 UTC 2026","passed","Tue May 12 19:40:09 UTC 2026","","test_create_booking","",""
"","105","test_correct_dates_create_booking[Correct dates]","tests","Tue May 12 19:40:09 UTC 2026","passed","Tue May 12 19:40:09 UTC 2026","","test_create_booking","",""
"","181","test_delete_deleted_booking","tests","Tue May 12 19:40:10 UTC 2026","passed","Tue May 12 19:40:10 UTC 2026","","test_delete_booking","",""
"","129","test_update_booking_put_without_auth","tests","Tue May 12 19:40:12 UTC 2026","passed","Tue May 12 19:40:12 UTC 2026","","test_update_booking","",""
"","52","test_incorrect_dates_create_booking[Payload without dates]","tests","Tue May 12 19:40:09 UTC 2026","passed","Tue May 12 19:40:09 UTC 2026","","test_create_booking","",""
"","103","test_payloads_additional_create_booking[Payload with long additionals]","tests","Tue May 12 19:40:10 UTC 2026","passed","Tue May 12 19:40:10 UTC 2026","","test_create_booking","",""
"","142","test_get_booking","tests","Tue May 12 19:40:10 UTC 2026","passed","Tue May 12 19:40:10 UTC 2026","","test_get_bookings","",""
"","478","test_get_bookings_with_filter_dates","tests","Tue May 12 19:40:11 UTC 2026","passed","Tue May 12 19:40:11 UTC 2026","","test_get_bookings","",""
"","98","test_correct_dates_create_booking[Correct dates on today]","tests","Tue May 12 19:40:09 UTC 2026","passed","Tue May 12 19:40:09 UTC 2026","","test_create_booking","",""
"","98","test_incorrect_dates_create_booking[Empty dates]","tests","Tue May 12 19:40:09 UTC 2026","passed","Tue May 12 19:40:09 UTC 2026","","test_create_booking","",""
"","40","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Tue May 12 19:40:09 UTC 2026","passed","Tue May 12 19:40:09 UTC 2026","","test_create_booking","",""
"","136","test_update_booking_patch","tests","Tue May 12 19:40:12 UTC 2026","passed","Tue May 12 19:40:12 UTC 2026","","test_update_booking","",""
"","129","test_update_booking_patch_wrong_data","tests","Tue May 12 19:40:12 UTC 2026","passed","Tue May 12 19:40:12 UTC 2026","","test_update_booking","",""
"","96","test_incorrect_dates_create_booking[Empty one day]","tests","Tue May 12 19:40:09 UTC 2026","passed","Tue May 12 19:40:09 UTC 2026","","test_create_booking","",""
"","127","test_update_booking_put","tests","Tue May 12 19:40:11 UTC 2026","passed","Tue May 12 19:40:12 UTC 2026","","test_update_booking","",""
"","96","test_payloads_additional_create_booking[Payload without additionals]","tests","Tue May 12 19:40:09 UTC 2026","passed","Tue May 12 19:40:10 UTC 2026","","test_create_booking","",""
"","88","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Tue May 12 19:40:10 UTC 2026","passed","Tue May 12 19:40:10 UTC 2026","","test_create_booking","",""
"","126","test_update_booking_patch_without_auth","tests","Tue May 12 19:40:12 UTC 2026","passed","Tue May 12 19:40:12 UTC 2026","","test_update_booking","",""
"","87","test_incorrect_payloads_create_booking[Empty payload]","tests","Tue May 12 19:40:09 UTC 2026","passed","Tue May 12 19:40:09 UTC 2026","","test_create_booking","",""
"","45","test_success_authentification","tests","Tue May 12 19:40:09 UTC 2026","passed","Tue May 12 19:40:09 UTC 2026","","test_auhtentification","",""
"","127","test_wrong_data_update_booking_put","tests","Tue May 12 19:40:12 UTC 2026","passed","Tue May 12 19:40:12 UTC 2026","","test_update_booking","",""
"","46","test_incorrect_authentification[Wrong login, password ]","tests","Tue May 12 19:40:09 UTC 2026","passed","Tue May 12 19:40:09 UTC 2026","","test_auhtentification","",""
"","130","test_delete_booking","tests","Tue May 12 19:40:10 UTC 2026","passed","Tue May 12 19:40:10 UTC 2026","","test_delete_booking","",""
"","84","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Tue May 12 19:40:09 UTC 2026","passed","Tue May 12 19:40:09 UTC 2026","","test_create_booking","",""
"","466","test_get_bookings_with_filter_name","tests","Tue May 12 19:40:11 UTC 2026","passed","Tue May 12 19:40:11 UTC 2026","","test_get_bookings","",""
"","112","test_get_booking_by_id","tests","Tue May 12 19:40:10 UTC 2026","passed","Tue May 12 19:40:10 UTC 2026","","test_get_bookings","",""
"","159","test_get_bookings_all_ids","tests","Tue May 12 19:40:10 UTC 2026","passed","Tue May 12 19:40:11 UTC 2026","","test_get_bookings","",""
