"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","201","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Thu Jul 10 18:20:19 GMT 2025","passed","Thu Jul 10 18:20:19 GMT 2025","","test_create_booking","",""
"","368","test_get_bookings_all_ids","tests","Thu Jul 10 18:20:21 GMT 2025","passed","Thu Jul 10 18:20:21 GMT 2025","","test_get_bookings","",""
"","225","test_incorrect_dates_create_booking[Empty one day]","tests","Thu Jul 10 18:20:18 GMT 2025","passed","Thu Jul 10 18:20:18 GMT 2025","","test_create_booking","",""
"","263","test_incorrect_dates_create_booking[Empty dates]","tests","Thu Jul 10 18:20:17 GMT 2025","passed","Thu Jul 10 18:20:18 GMT 2025","","test_create_booking","",""
"","1231","test_get_bookings_with_filter_dates","tests","Thu Jul 10 18:20:22 GMT 2025","passed","Thu Jul 10 18:20:23 GMT 2025","","test_get_bookings","",""
"","332","test_update_booking_patch_wrong_data","tests","Thu Jul 10 18:20:25 GMT 2025","passed","Thu Jul 10 18:20:25 GMT 2025","","test_update_booking","",""
"","211","test_incorrect_payloads_create_booking[Empty payload]","tests","Thu Jul 10 18:20:18 GMT 2025","passed","Thu Jul 10 18:20:18 GMT 2025","","test_create_booking","",""
"","231","test_correct_dates_create_booking[Correct dates]","tests","Thu Jul 10 18:20:17 GMT 2025","passed","Thu Jul 10 18:20:17 GMT 2025","","test_create_booking","",""
"","298","test_delete_booking","tests","Thu Jul 10 18:20:19 GMT 2025","passed","Thu Jul 10 18:20:20 GMT 2025","","test_delete_booking","",""
"","469","test_delete_deleted_booking","tests","Thu Jul 10 18:20:20 GMT 2025","passed","Thu Jul 10 18:20:20 GMT 2025","","test_delete_booking","",""
"","113","test_incorrect_authentification[Wrong login, password ]","tests","Thu Jul 10 18:20:16 GMT 2025","passed","Thu Jul 10 18:20:17 GMT 2025","","test_auhtentification","",""
"","209","test_payloads_additional_create_booking[Payload with long additionals]","tests","Thu Jul 10 18:20:19 GMT 2025","passed","Thu Jul 10 18:20:19 GMT 2025","","test_create_booking","",""
"","233","test_correct_dates_create_booking[Correct dates on today]","tests","Thu Jul 10 18:20:17 GMT 2025","passed","Thu Jul 10 18:20:17 GMT 2025","","test_create_booking","",""
"","201","test_incorrect_dates_create_booking[Past dates]","tests","Thu Jul 10 18:20:17 GMT 2025","passed","Thu Jul 10 18:20:17 GMT 2025","","test_create_booking","",""
"","263","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Thu Jul 10 18:20:18 GMT 2025","passed","Thu Jul 10 18:20:18 GMT 2025","","test_create_booking","",""
"","1149","test_get_bookings_with_filter_name","tests","Thu Jul 10 18:20:21 GMT 2025","passed","Thu Jul 10 18:20:22 GMT 2025","","test_get_bookings","",""
"","331","test_update_booking_put","tests","Thu Jul 10 18:20:23 GMT 2025","passed","Thu Jul 10 18:20:24 GMT 2025","","test_update_booking","",""
"","320","test_wrong_data_update_booking_put","tests","Thu Jul 10 18:20:24 GMT 2025","passed","Thu Jul 10 18:20:24 GMT 2025","","test_update_booking","",""
"","306","test_get_booking","tests","Thu Jul 10 18:20:20 GMT 2025","passed","Thu Jul 10 18:20:21 GMT 2025","","test_get_bookings","",""
"","92","test_incorrect_dates_create_booking[Payload without dates]","tests","Thu Jul 10 18:20:18 GMT 2025","passed","Thu Jul 10 18:20:18 GMT 2025","","test_create_booking","",""
"","330","test_update_booking_patch","tests","Thu Jul 10 18:20:24 GMT 2025","passed","Thu Jul 10 18:20:25 GMT 2025","","test_update_booking","",""
"","90","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Thu Jul 10 18:20:19 GMT 2025","passed","Thu Jul 10 18:20:19 GMT 2025","","test_create_booking","",""
"","315","test_update_booking_put_without_auth","tests","Thu Jul 10 18:20:24 GMT 2025","passed","Thu Jul 10 18:20:24 GMT 2025","","test_update_booking","",""
"","116","test_success_authentification","tests","Thu Jul 10 18:20:16 GMT 2025","passed","Thu Jul 10 18:20:16 GMT 2025","","test_auhtentification","",""
"","312","test_get_booking_by_id","tests","Thu Jul 10 18:20:20 GMT 2025","passed","Thu Jul 10 18:20:20 GMT 2025","","test_get_bookings","",""
"","116","test_incorrect_authentification[Empty login, password]","tests","Thu Jul 10 18:20:17 GMT 2025","passed","Thu Jul 10 18:20:17 GMT 2025","","test_auhtentification","",""
"","316","test_update_booking_patch_without_auth","tests","Thu Jul 10 18:20:25 GMT 2025","passed","Thu Jul 10 18:20:25 GMT 2025","","test_update_booking","",""
"","120","test_incorrect_payloads_create_booking[Without payload]","tests","Thu Jul 10 18:20:18 GMT 2025","passed","Thu Jul 10 18:20:19 GMT 2025","","test_create_booking","",""
"","206","test_payloads_additional_create_booking[Payload without additionals]","tests","Thu Jul 10 18:20:19 GMT 2025","passed","Thu Jul 10 18:20:19 GMT 2025","","test_create_booking","",""
