"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","452","test_payloads_additional_create_booking[Payload with long additionals]","tests","Tue Oct 21 18:19:43 UTC 2025","passed","Tue Oct 21 18:19:44 UTC 2025","","test_create_booking","",""
"","2664","test_get_bookings_with_filter_dates","tests","Tue Oct 21 18:19:50 UTC 2025","passed","Tue Oct 21 18:19:52 UTC 2025","","test_get_bookings","",""
"","900","test_delete_deleted_booking","tests","Tue Oct 21 18:19:44 UTC 2025","passed","Tue Oct 21 18:19:45 UTC 2025","","test_delete_booking","",""
"","198","test_incorrect_authentification[Empty login, password]","tests","Tue Oct 21 18:19:38 UTC 2025","passed","Tue Oct 21 18:19:38 UTC 2025","","test_auhtentification","",""
"","761","test_get_bookings_all_ids","tests","Tue Oct 21 18:19:46 UTC 2025","passed","Tue Oct 21 18:19:47 UTC 2025","","test_get_bookings","",""
"","459","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Tue Oct 21 18:19:41 UTC 2025","passed","Tue Oct 21 18:19:41 UTC 2025","","test_create_booking","",""
"","461","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Tue Oct 21 18:19:43 UTC 2025","passed","Tue Oct 21 18:19:43 UTC 2025","","test_create_booking","",""
"","2568","test_get_bookings_with_filter_name","tests","Tue Oct 21 18:19:47 UTC 2025","passed","Tue Oct 21 18:19:50 UTC 2025","","test_get_bookings","",""
"","718","test_update_booking_patch_wrong_data","tests","Tue Oct 21 18:19:55 UTC 2025","passed","Tue Oct 21 18:19:56 UTC 2025","","test_update_booking","",""
"","703","test_update_booking_put_without_auth","tests","Tue Oct 21 18:19:54 UTC 2025","passed","Tue Oct 21 18:19:55 UTC 2025","","test_update_booking","",""
"","450","test_payloads_additional_create_booking[Payload without additionals]","tests","Tue Oct 21 18:19:42 UTC 2025","passed","Tue Oct 21 18:19:43 UTC 2025","","test_create_booking","",""
"","451","test_correct_dates_create_booking[Correct dates on today]","tests","Tue Oct 21 18:19:39 UTC 2025","passed","Tue Oct 21 18:19:39 UTC 2025","","test_create_booking","",""
"","219","test_incorrect_authentification[Wrong login, password ]","tests","Tue Oct 21 18:19:38 UTC 2025","passed","Tue Oct 21 18:19:38 UTC 2025","","test_auhtentification","",""
"","663","test_get_booking","tests","Tue Oct 21 18:19:46 UTC 2025","passed","Tue Oct 21 18:19:46 UTC 2025","","test_get_bookings","",""
"","724","test_update_booking_patch_without_auth","tests","Tue Oct 21 18:19:56 UTC 2025","passed","Tue Oct 21 18:19:57 UTC 2025","","test_update_booking","",""
"","673","test_get_booking_by_id","tests","Tue Oct 21 18:19:45 UTC 2025","passed","Tue Oct 21 18:19:46 UTC 2025","","test_get_bookings","",""
"","726","test_update_booking_put","tests","Tue Oct 21 18:19:52 UTC 2025","passed","Tue Oct 21 18:19:53 UTC 2025","","test_update_booking","",""
"","697","test_update_booking_patch","tests","Tue Oct 21 18:19:55 UTC 2025","passed","Tue Oct 21 18:19:55 UTC 2025","","test_update_booking","",""
"","262","test_success_authentification","tests","Tue Oct 21 18:19:38 UTC 2025","passed","Tue Oct 21 18:19:38 UTC 2025","","test_auhtentification","",""
"","461","test_incorrect_dates_create_booking[Empty one day]","tests","Tue Oct 21 18:19:40 UTC 2025","passed","Tue Oct 21 18:19:41 UTC 2025","","test_create_booking","",""
"","657","test_delete_booking","tests","Tue Oct 21 18:19:44 UTC 2025","passed","Tue Oct 21 18:19:44 UTC 2025","","test_delete_booking","",""
"","203","test_incorrect_payloads_create_booking[Without payload]","tests","Tue Oct 21 18:19:42 UTC 2025","passed","Tue Oct 21 18:19:42 UTC 2025","","test_create_booking","",""
"","467","test_incorrect_dates_create_booking[Empty dates]","tests","Tue Oct 21 18:19:40 UTC 2025","passed","Tue Oct 21 18:19:40 UTC 2025","","test_create_booking","",""
"","506","test_incorrect_dates_create_booking[Past dates]","tests","Tue Oct 21 18:19:39 UTC 2025","passed","Tue Oct 21 18:19:40 UTC 2025","","test_create_booking","",""
"","494","test_correct_dates_create_booking[Correct dates]","tests","Tue Oct 21 18:19:38 UTC 2025","passed","Tue Oct 21 18:19:39 UTC 2025","","test_create_booking","",""
"","204","test_incorrect_dates_create_booking[Payload without dates]","tests","Tue Oct 21 18:19:41 UTC 2025","passed","Tue Oct 21 18:19:41 UTC 2025","","test_create_booking","",""
"","197","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Tue Oct 21 18:19:42 UTC 2025","passed","Tue Oct 21 18:19:42 UTC 2025","","test_create_booking","",""
"","444","test_incorrect_payloads_create_booking[Empty payload]","tests","Tue Oct 21 18:19:41 UTC 2025","passed","Tue Oct 21 18:19:42 UTC 2025","","test_create_booking","",""
"","778","test_wrong_data_update_booking_put","tests","Tue Oct 21 18:19:53 UTC 2025","passed","Tue Oct 21 18:19:54 UTC 2025","","test_update_booking","",""
