"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","327","test_update_booking_patch_wrong_data","tests","Wed Feb 18 18:43:21 UTC 2026","passed","Wed Feb 18 18:43:21 UTC 2026","","test_update_booking","",""
"","265","test_delete_booking","tests","Wed Feb 18 18:43:16 UTC 2026","passed","Wed Feb 18 18:43:16 UTC 2026","","test_delete_booking","",""
"","201","test_incorrect_payloads_create_booking[Empty payload]","tests","Wed Feb 18 18:43:15 UTC 2026","passed","Wed Feb 18 18:43:15 UTC 2026","","test_create_booking","",""
"","312","test_update_booking_put","tests","Wed Feb 18 18:43:19 UTC 2026","passed","Wed Feb 18 18:43:20 UTC 2026","","test_update_booking","",""
"","1082","test_get_bookings_with_filter_name","tests","Wed Feb 18 18:43:17 UTC 2026","passed","Wed Feb 18 18:43:18 UTC 2026","","test_get_bookings","",""
"","276","test_get_booking_by_id","tests","Wed Feb 18 18:43:16 UTC 2026","passed","Wed Feb 18 18:43:17 UTC 2026","","test_get_bookings","",""
"","119","test_incorrect_authentification[Empty login, password]","tests","Wed Feb 18 18:43:13 UTC 2026","passed","Wed Feb 18 18:43:13 UTC 2026","","test_auhtentification","",""
"","231","test_correct_dates_create_booking[Correct dates]","tests","Wed Feb 18 18:43:13 UTC 2026","passed","Wed Feb 18 18:43:13 UTC 2026","","test_create_booking","",""
"","295","test_get_booking","tests","Wed Feb 18 18:43:17 UTC 2026","passed","Wed Feb 18 18:43:17 UTC 2026","","test_get_bookings","",""
"","226","test_incorrect_dates_create_booking[Empty one day]","tests","Wed Feb 18 18:43:14 UTC 2026","passed","Wed Feb 18 18:43:14 UTC 2026","","test_create_booking","",""
"","218","test_payloads_additional_create_booking[Payload with long additionals]","tests","Wed Feb 18 18:43:15 UTC 2026","passed","Wed Feb 18 18:43:16 UTC 2026","","test_create_booking","",""
"","94","test_incorrect_dates_create_booking[Payload without dates]","tests","Wed Feb 18 18:43:14 UTC 2026","passed","Wed Feb 18 18:43:15 UTC 2026","","test_create_booking","",""
"","293","test_update_booking_patch_without_auth","tests","Wed Feb 18 18:43:21 UTC 2026","passed","Wed Feb 18 18:43:21 UTC 2026","","test_update_booking","",""
"","178","test_payloads_additional_create_booking[Payload without additionals]","tests","Wed Feb 18 18:43:15 UTC 2026","passed","Wed Feb 18 18:43:15 UTC 2026","","test_create_booking","",""
"","95","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Wed Feb 18 18:43:15 UTC 2026","passed","Wed Feb 18 18:43:15 UTC 2026","","test_create_booking","",""
"","203","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Wed Feb 18 18:43:15 UTC 2026","passed","Wed Feb 18 18:43:15 UTC 2026","","test_create_booking","",""
"","80","test_incorrect_payloads_create_booking[Without payload]","tests","Wed Feb 18 18:43:15 UTC 2026","passed","Wed Feb 18 18:43:15 UTC 2026","","test_create_booking","",""
"","377","test_delete_deleted_booking","tests","Wed Feb 18 18:43:16 UTC 2026","passed","Wed Feb 18 18:43:16 UTC 2026","","test_delete_booking","",""
"","1134","test_get_bookings_with_filter_dates","tests","Wed Feb 18 18:43:18 UTC 2026","passed","Wed Feb 18 18:43:19 UTC 2026","","test_get_bookings","",""
"","225","test_incorrect_dates_create_booking[Past dates]","tests","Wed Feb 18 18:43:14 UTC 2026","passed","Wed Feb 18 18:43:14 UTC 2026","","test_create_booking","",""
"","304","test_update_booking_patch","tests","Wed Feb 18 18:43:20 UTC 2026","passed","Wed Feb 18 18:43:21 UTC 2026","","test_update_booking","",""
"","301","test_update_booking_put_without_auth","tests","Wed Feb 18 18:43:20 UTC 2026","passed","Wed Feb 18 18:43:20 UTC 2026","","test_update_booking","",""
"","190","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Wed Feb 18 18:43:14 UTC 2026","passed","Wed Feb 18 18:43:14 UTC 2026","","test_create_booking","",""
"","294","test_wrong_data_update_booking_put","tests","Wed Feb 18 18:43:20 UTC 2026","passed","Wed Feb 18 18:43:20 UTC 2026","","test_update_booking","",""
"","255","test_incorrect_dates_create_booking[Empty dates]","tests","Wed Feb 18 18:43:14 UTC 2026","passed","Wed Feb 18 18:43:14 UTC 2026","","test_create_booking","",""
"","121","test_success_authentification","tests","Wed Feb 18 18:43:13 UTC 2026","passed","Wed Feb 18 18:43:13 UTC 2026","","test_auhtentification","",""
"","103","test_incorrect_authentification[Wrong login, password ]","tests","Wed Feb 18 18:43:13 UTC 2026","passed","Wed Feb 18 18:43:13 UTC 2026","","test_auhtentification","",""
"","279","test_get_bookings_all_ids","tests","Wed Feb 18 18:43:17 UTC 2026","passed","Wed Feb 18 18:43:17 UTC 2026","","test_get_bookings","",""
"","270","test_correct_dates_create_booking[Correct dates on today]","tests","Wed Feb 18 18:43:13 UTC 2026","passed","Wed Feb 18 18:43:14 UTC 2026","","test_create_booking","",""
