"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","104","test_delete_deleted_booking","tests","Sat Aug 02 18:19:34 GMT 2025","passed","Sat Aug 02 18:19:34 GMT 2025","","test_delete_booking","",""
"","165","test_update_booking_patch_wrong_data","tests","Sat Aug 02 18:19:35 GMT 2025","passed","Sat Aug 02 18:19:35 GMT 2025","","test_update_booking","",""
"","54","test_incorrect_payloads_create_booking[Empty payload]","tests","Sat Aug 02 18:19:33 GMT 2025","passed","Sat Aug 02 18:19:33 GMT 2025","","test_create_booking","",""
"","74","test_update_booking_put_without_auth","tests","Sat Aug 02 18:19:35 GMT 2025","passed","Sat Aug 02 18:19:35 GMT 2025","","test_update_booking","",""
"","19","test_incorrect_payloads_create_booking[Without payload]","tests","Sat Aug 02 18:19:33 GMT 2025","passed","Sat Aug 02 18:19:33 GMT 2025","","test_create_booking","",""
"","72","test_get_booking_by_id","tests","Sat Aug 02 18:19:34 GMT 2025","passed","Sat Aug 02 18:19:34 GMT 2025","","test_get_bookings","",""
"","26","test_incorrect_authentification[Wrong login, password ]","tests","Sat Aug 02 18:19:33 GMT 2025","passed","Sat Aug 02 18:19:33 GMT 2025","","test_auhtentification","",""
"","37","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Sat Aug 02 18:19:33 GMT 2025","passed","Sat Aug 02 18:19:33 GMT 2025","","test_create_booking","",""
"","57","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Sat Aug 02 18:19:33 GMT 2025","passed","Sat Aug 02 18:19:33 GMT 2025","","test_create_booking","",""
"","101","test_get_bookings_all_ids","tests","Sat Aug 02 18:19:34 GMT 2025","passed","Sat Aug 02 18:19:34 GMT 2025","","test_get_bookings","",""
"","89","test_update_booking_put","tests","Sat Aug 02 18:19:35 GMT 2025","passed","Sat Aug 02 18:19:35 GMT 2025","","test_update_booking","",""
"","77","test_delete_booking","tests","Sat Aug 02 18:19:34 GMT 2025","passed","Sat Aug 02 18:19:34 GMT 2025","","test_delete_booking","",""
"","92","test_wrong_data_update_booking_put","tests","Sat Aug 02 18:19:35 GMT 2025","passed","Sat Aug 02 18:19:35 GMT 2025","","test_update_booking","",""
"","143","test_incorrect_dates_create_booking[Empty dates]","tests","Sat Aug 02 18:19:33 GMT 2025","passed","Sat Aug 02 18:19:33 GMT 2025","","test_create_booking","",""
"","148","test_incorrect_dates_create_booking[Past dates]","tests","Sat Aug 02 18:19:33 GMT 2025","passed","Sat Aug 02 18:19:33 GMT 2025","","test_create_booking","",""
"","128","test_update_booking_patch_without_auth","tests","Sat Aug 02 18:19:35 GMT 2025","passed","Sat Aug 02 18:19:35 GMT 2025","","test_update_booking","",""
"","94","test_correct_dates_create_booking[Correct dates on today]","tests","Sat Aug 02 18:19:33 GMT 2025","passed","Sat Aug 02 18:19:33 GMT 2025","","test_create_booking","",""
"","141","test_payloads_additional_create_booking[Payload with long additionals]","tests","Sat Aug 02 18:19:34 GMT 2025","passed","Sat Aug 02 18:19:34 GMT 2025","","test_create_booking","",""
"","28","test_incorrect_authentification[Empty login, password]","tests","Sat Aug 02 18:19:33 GMT 2025","passed","Sat Aug 02 18:19:33 GMT 2025","","test_auhtentification","",""
"","32","test_success_authentification","tests","Sat Aug 02 18:19:33 GMT 2025","passed","Sat Aug 02 18:19:33 GMT 2025","","test_auhtentification","",""
"","84","test_get_booking","tests","Sat Aug 02 18:19:34 GMT 2025","passed","Sat Aug 02 18:19:34 GMT 2025","","test_get_bookings","",""
"","68","test_payloads_additional_create_booking[Payload without additionals]","tests","Sat Aug 02 18:19:33 GMT 2025","passed","Sat Aug 02 18:19:33 GMT 2025","","test_create_booking","",""
"","98","test_incorrect_dates_create_booking[Empty one day]","tests","Sat Aug 02 18:19:33 GMT 2025","passed","Sat Aug 02 18:19:33 GMT 2025","","test_create_booking","",""
"","97","test_update_booking_patch","tests","Sat Aug 02 18:19:35 GMT 2025","passed","Sat Aug 02 18:19:35 GMT 2025","","test_update_booking","",""
"","296","test_get_bookings_with_filter_name","tests","Sat Aug 02 18:19:34 GMT 2025","passed","Sat Aug 02 18:19:34 GMT 2025","","test_get_bookings","",""
"","59","test_correct_dates_create_booking[Correct dates]","tests","Sat Aug 02 18:19:33 GMT 2025","passed","Sat Aug 02 18:19:33 GMT 2025","","test_create_booking","",""
"","29","test_incorrect_dates_create_booking[Payload without dates]","tests","Sat Aug 02 18:19:33 GMT 2025","passed","Sat Aug 02 18:19:33 GMT 2025","","test_create_booking","",""
"","380","test_get_bookings_with_filter_dates","tests","Sat Aug 02 18:19:34 GMT 2025","passed","Sat Aug 02 18:19:35 GMT 2025","","test_get_bookings","",""
"","50","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Sat Aug 02 18:19:33 GMT 2025","passed","Sat Aug 02 18:19:34 GMT 2025","","test_create_booking","",""
