"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21","test_incorrect_payloads_create_booking[Without payload]","tests","Wed Apr 15 19:05:15 UTC 2026","passed","Wed Apr 15 19:05:15 UTC 2026","","test_create_booking","",""
"","49","test_incorrect_dates_create_booking[Past dates]","tests","Wed Apr 15 19:05:14 UTC 2026","passed","Wed Apr 15 19:05:14 UTC 2026","","test_create_booking","",""
"","269","test_get_bookings_with_filter_name","tests","Wed Apr 15 19:05:15 UTC 2026","passed","Wed Apr 15 19:05:15 UTC 2026","","test_get_bookings","",""
"","76","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Wed Apr 15 19:05:14 UTC 2026","passed","Wed Apr 15 19:05:14 UTC 2026","","test_create_booking","",""
"","33","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Wed Apr 15 19:05:15 UTC 2026","passed","Wed Apr 15 19:05:15 UTC 2026","","test_create_booking","",""
"","59","test_incorrect_dates_create_booking[Empty one day]","tests","Wed Apr 15 19:05:14 UTC 2026","passed","Wed Apr 15 19:05:14 UTC 2026","","test_create_booking","",""
"","47","test_incorrect_dates_create_booking[Empty dates]","tests","Wed Apr 15 19:05:14 UTC 2026","passed","Wed Apr 15 19:05:14 UTC 2026","","test_create_booking","",""
"","72","test_update_booking_put","tests","Wed Apr 15 19:05:16 UTC 2026","passed","Wed Apr 15 19:05:16 UTC 2026","","test_update_booking","",""
"","72","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Wed Apr 15 19:05:15 UTC 2026","passed","Wed Apr 15 19:05:15 UTC 2026","","test_create_booking","",""
"","86","test_delete_deleted_booking","tests","Wed Apr 15 19:05:15 UTC 2026","passed","Wed Apr 15 19:05:15 UTC 2026","","test_delete_booking","",""
"","244","test_get_bookings_with_filter_dates","tests","Wed Apr 15 19:05:15 UTC 2026","passed","Wed Apr 15 19:05:16 UTC 2026","","test_get_bookings","",""
"","27","test_success_authentification","tests","Wed Apr 15 19:05:14 UTC 2026","passed","Wed Apr 15 19:05:14 UTC 2026","","test_auhtentification","",""
"","67","test_update_booking_patch_without_auth","tests","Wed Apr 15 19:05:16 UTC 2026","passed","Wed Apr 15 19:05:16 UTC 2026","","test_update_booking","",""
"","21","test_incorrect_authentification[Wrong login, password ]","tests","Wed Apr 15 19:05:14 UTC 2026","passed","Wed Apr 15 19:05:14 UTC 2026","","test_auhtentification","",""
"","72","test_update_booking_patch","tests","Wed Apr 15 19:05:16 UTC 2026","passed","Wed Apr 15 19:05:16 UTC 2026","","test_update_booking","",""
"","69","test_get_booking","tests","Wed Apr 15 19:05:15 UTC 2026","passed","Wed Apr 15 19:05:15 UTC 2026","","test_get_bookings","",""
"","44","test_correct_dates_create_booking[Correct dates]","tests","Wed Apr 15 19:05:14 UTC 2026","passed","Wed Apr 15 19:05:14 UTC 2026","","test_create_booking","",""
"","63","test_update_booking_patch_wrong_data","tests","Wed Apr 15 19:05:16 UTC 2026","passed","Wed Apr 15 19:05:16 UTC 2026","","test_update_booking","",""
"","83","test_wrong_data_update_booking_put","tests","Wed Apr 15 19:05:16 UTC 2026","passed","Wed Apr 15 19:05:16 UTC 2026","","test_update_booking","",""
"","19","test_incorrect_authentification[Empty login, password]","tests","Wed Apr 15 19:05:14 UTC 2026","passed","Wed Apr 15 19:05:14 UTC 2026","","test_auhtentification","",""
"","23","test_incorrect_dates_create_booking[Payload without dates]","tests","Wed Apr 15 19:05:14 UTC 2026","passed","Wed Apr 15 19:05:14 UTC 2026","","test_create_booking","",""
"","76","test_get_bookings_all_ids","tests","Wed Apr 15 19:05:15 UTC 2026","passed","Wed Apr 15 19:05:15 UTC 2026","","test_get_bookings","",""
"","63","test_delete_booking","tests","Wed Apr 15 19:05:15 UTC 2026","passed","Wed Apr 15 19:05:15 UTC 2026","","test_delete_booking","",""
"","66","test_update_booking_put_without_auth","tests","Wed Apr 15 19:05:16 UTC 2026","passed","Wed Apr 15 19:05:16 UTC 2026","","test_update_booking","",""
"","71","test_get_booking_by_id","tests","Wed Apr 15 19:05:15 UTC 2026","passed","Wed Apr 15 19:05:15 UTC 2026","","test_get_bookings","",""
"","44","test_incorrect_payloads_create_booking[Empty payload]","tests","Wed Apr 15 19:05:14 UTC 2026","passed","Wed Apr 15 19:05:15 UTC 2026","","test_create_booking","",""
"","48","test_payloads_additional_create_booking[Payload with long additionals]","tests","Wed Apr 15 19:05:15 UTC 2026","passed","Wed Apr 15 19:05:15 UTC 2026","","test_create_booking","",""
"","58","test_correct_dates_create_booking[Correct dates on today]","tests","Wed Apr 15 19:05:14 UTC 2026","passed","Wed Apr 15 19:05:14 UTC 2026","","test_create_booking","",""
"","45","test_payloads_additional_create_booking[Payload without additionals]","tests","Wed Apr 15 19:05:15 UTC 2026","passed","Wed Apr 15 19:05:15 UTC 2026","","test_create_booking","",""
