"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Sun May 04 18:16:47 GMT 2025","passed","Sun May 04 18:16:47 GMT 2025","","test_create_booking","",""
"","18","test_incorrect_dates_create_booking[Payload without dates]","tests","Sun May 04 18:16:47 GMT 2025","passed","Sun May 04 18:16:47 GMT 2025","","test_create_booking","",""
"","93","test_delete_booking","tests","Sun May 04 18:16:47 GMT 2025","passed","Sun May 04 18:16:47 GMT 2025","","test_delete_booking","",""
"","71","test_update_booking_put_without_auth","tests","Sun May 04 18:16:48 GMT 2025","passed","Sun May 04 18:16:48 GMT 2025","","test_update_booking","",""
"","77","test_wrong_data_update_booking_put","tests","Sun May 04 18:16:48 GMT 2025","passed","Sun May 04 18:16:48 GMT 2025","","test_update_booking","",""
"","50","test_payloads_additional_create_booking[Payload without additionals]","tests","Sun May 04 18:16:47 GMT 2025","passed","Sun May 04 18:16:47 GMT 2025","","test_create_booking","",""
"","139","test_incorrect_dates_create_booking[Empty dates]","tests","Sun May 04 18:16:47 GMT 2025","passed","Sun May 04 18:16:47 GMT 2025","","test_create_booking","",""
"","51","test_incorrect_dates_create_booking[Empty one day]","tests","Sun May 04 18:16:47 GMT 2025","passed","Sun May 04 18:16:47 GMT 2025","","test_create_booking","",""
"","283","test_get_bookings_with_filter_name","tests","Sun May 04 18:16:48 GMT 2025","passed","Sun May 04 18:16:48 GMT 2025","","test_get_bookings","",""
"","20","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Sun May 04 18:16:47 GMT 2025","passed","Sun May 04 18:16:47 GMT 2025","","test_create_booking","",""
"","24","test_incorrect_authentification[Empty login, password]","tests","Sun May 04 18:16:46 GMT 2025","passed","Sun May 04 18:16:46 GMT 2025","","test_auhtentification","",""
"","88","test_get_booking_by_id","tests","Sun May 04 18:16:47 GMT 2025","passed","Sun May 04 18:16:47 GMT 2025","","test_get_bookings","",""
"","80","test_get_booking","tests","Sun May 04 18:16:47 GMT 2025","passed","Sun May 04 18:16:47 GMT 2025","","test_get_bookings","",""
"","101","test_get_bookings_all_ids","tests","Sun May 04 18:16:47 GMT 2025","passed","Sun May 04 18:16:48 GMT 2025","","test_get_bookings","",""
"","81","test_update_booking_patch","tests","Sun May 04 18:16:48 GMT 2025","passed","Sun May 04 18:16:48 GMT 2025","","test_update_booking","",""
"","59","test_payloads_additional_create_booking[Payload with long additionals]","tests","Sun May 04 18:16:47 GMT 2025","passed","Sun May 04 18:16:47 GMT 2025","","test_create_booking","",""
"","24","test_incorrect_authentification[Wrong login, password ]","tests","Sun May 04 18:16:46 GMT 2025","passed","Sun May 04 18:16:46 GMT 2025","","test_auhtentification","",""
"","102","test_correct_dates_create_booking[Correct dates]","tests","Sun May 04 18:16:46 GMT 2025","passed","Sun May 04 18:16:46 GMT 2025","","test_create_booking","",""
"","76","test_update_booking_patch_without_auth","tests","Sun May 04 18:16:49 GMT 2025","passed","Sun May 04 18:16:49 GMT 2025","","test_update_booking","",""
"","73","test_update_booking_put","tests","Sun May 04 18:16:48 GMT 2025","passed","Sun May 04 18:16:48 GMT 2025","","test_update_booking","",""
"","134","test_incorrect_dates_create_booking[Past dates]","tests","Sun May 04 18:16:46 GMT 2025","passed","Sun May 04 18:16:47 GMT 2025","","test_create_booking","",""
"","81","test_update_booking_patch_wrong_data","tests","Sun May 04 18:16:48 GMT 2025","passed","Sun May 04 18:16:49 GMT 2025","","test_update_booking","",""
"","39","test_success_authentification","tests","Sun May 04 18:16:46 GMT 2025","passed","Sun May 04 18:16:46 GMT 2025","","test_auhtentification","",""
"","20","test_incorrect_payloads_create_booking[Without payload]","tests","Sun May 04 18:16:47 GMT 2025","passed","Sun May 04 18:16:47 GMT 2025","","test_create_booking","",""
"","50","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Sun May 04 18:16:47 GMT 2025","passed","Sun May 04 18:16:47 GMT 2025","","test_create_booking","",""
"","103","test_delete_deleted_booking","tests","Sun May 04 18:16:47 GMT 2025","passed","Sun May 04 18:16:47 GMT 2025","","test_delete_booking","",""
"","294","test_get_bookings_with_filter_dates","tests","Sun May 04 18:16:48 GMT 2025","passed","Sun May 04 18:16:48 GMT 2025","","test_get_bookings","",""
"","52","test_incorrect_payloads_create_booking[Empty payload]","tests","Sun May 04 18:16:47 GMT 2025","passed","Sun May 04 18:16:47 GMT 2025","","test_create_booking","",""
"","73","test_correct_dates_create_booking[Correct dates on today]","tests","Sun May 04 18:16:46 GMT 2025","passed","Sun May 04 18:16:46 GMT 2025","","test_create_booking","",""
