"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","848","test_update_booking_patch_wrong_data","tests","Wed Apr 09 18:19:08 GMT 2025","passed","Wed Apr 09 18:19:08 GMT 2025","","test_update_booking","",""
"","538","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Wed Apr 09 18:18:53 GMT 2025","passed","Wed Apr 09 18:18:53 GMT 2025","","test_create_booking","",""
"","541","test_incorrect_dates_create_booking[Empty dates]","tests","Wed Apr 09 18:18:49 GMT 2025","passed","Wed Apr 09 18:18:50 GMT 2025","","test_create_booking","",""
"","541","test_payloads_additional_create_booking[Payload with long additionals]","tests","Wed Apr 09 18:18:53 GMT 2025","passed","Wed Apr 09 18:18:54 GMT 2025","","test_create_booking","",""
"","2980","test_get_bookings_with_filter_name","tests","Wed Apr 09 18:18:58 GMT 2025","passed","Wed Apr 09 18:19:01 GMT 2025","","test_get_bookings","",""
"","539","test_incorrect_payloads_create_booking[Empty payload]","tests","Wed Apr 09 18:18:51 GMT 2025","passed","Wed Apr 09 18:18:52 GMT 2025","","test_create_booking","",""
"","3100","test_get_bookings_with_filter_dates","tests","Wed Apr 09 18:19:01 GMT 2025","passed","Wed Apr 09 18:19:04 GMT 2025","","test_get_bookings","",""
"","1090","test_delete_deleted_booking","tests","Wed Apr 09 18:18:54 GMT 2025","passed","Wed Apr 09 18:18:56 GMT 2025","","test_delete_booking","",""
"","784","test_get_booking_by_id","tests","Wed Apr 09 18:18:56 GMT 2025","passed","Wed Apr 09 18:18:56 GMT 2025","","test_get_bookings","",""
"","910","test_get_bookings_all_ids","tests","Wed Apr 09 18:18:57 GMT 2025","passed","Wed Apr 09 18:18:58 GMT 2025","","test_get_bookings","",""
"","847","test_update_booking_patch_without_auth","tests","Wed Apr 09 18:19:08 GMT 2025","passed","Wed Apr 09 18:19:09 GMT 2025","","test_update_booking","",""
"","795","test_get_booking","tests","Wed Apr 09 18:18:56 GMT 2025","passed","Wed Apr 09 18:18:57 GMT 2025","","test_get_bookings","",""
"","847","test_update_booking_put","tests","Wed Apr 09 18:19:04 GMT 2025","passed","Wed Apr 09 18:19:05 GMT 2025","","test_update_booking","",""
"","540","test_incorrect_dates_create_booking[Empty one day]","tests","Wed Apr 09 18:18:50 GMT 2025","passed","Wed Apr 09 18:18:50 GMT 2025","","test_create_booking","",""
"","265","test_success_authentification","tests","Wed Apr 09 18:18:47 GMT 2025","passed","Wed Apr 09 18:18:47 GMT 2025","","test_auhtentification","",""
"","842","test_update_booking_put_without_auth","tests","Wed Apr 09 18:19:06 GMT 2025","passed","Wed Apr 09 18:19:07 GMT 2025","","test_update_booking","",""
"","237","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Wed Apr 09 18:18:52 GMT 2025","passed","Wed Apr 09 18:18:52 GMT 2025","","test_create_booking","",""
"","548","test_correct_dates_create_booking[Correct dates]","tests","Wed Apr 09 18:18:47 GMT 2025","passed","Wed Apr 09 18:18:48 GMT 2025","","test_create_booking","",""
"","539","test_correct_dates_create_booking[Correct dates on today]","tests","Wed Apr 09 18:18:48 GMT 2025","passed","Wed Apr 09 18:18:49 GMT 2025","","test_create_booking","",""
"","792","test_delete_booking","tests","Wed Apr 09 18:18:54 GMT 2025","passed","Wed Apr 09 18:18:54 GMT 2025","","test_delete_booking","",""
"","539","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Wed Apr 09 18:18:50 GMT 2025","passed","Wed Apr 09 18:18:51 GMT 2025","","test_create_booking","",""
"","247","test_incorrect_authentification[Empty login, password]","tests","Wed Apr 09 18:18:47 GMT 2025","passed","Wed Apr 09 18:18:47 GMT 2025","","test_auhtentification","",""
"","241","test_incorrect_payloads_create_booking[Without payload]","tests","Wed Apr 09 18:18:52 GMT 2025","passed","Wed Apr 09 18:18:52 GMT 2025","","test_create_booking","",""
"","252","test_incorrect_dates_create_booking[Payload without dates]","tests","Wed Apr 09 18:18:51 GMT 2025","passed","Wed Apr 09 18:18:51 GMT 2025","","test_create_booking","",""
"","545","test_incorrect_dates_create_booking[Past dates]","tests","Wed Apr 09 18:18:49 GMT 2025","passed","Wed Apr 09 18:18:49 GMT 2025","","test_create_booking","",""
"","539","test_payloads_additional_create_booking[Payload without additionals]","tests","Wed Apr 09 18:18:52 GMT 2025","passed","Wed Apr 09 18:18:53 GMT 2025","","test_create_booking","",""
"","866","test_wrong_data_update_booking_put","tests","Wed Apr 09 18:19:05 GMT 2025","passed","Wed Apr 09 18:19:06 GMT 2025","","test_update_booking","",""
"","850","test_update_booking_patch","tests","Wed Apr 09 18:19:07 GMT 2025","passed","Wed Apr 09 18:19:08 GMT 2025","","test_update_booking","",""
"","249","test_incorrect_authentification[Wrong login, password ]","tests","Wed Apr 09 18:18:47 GMT 2025","passed","Wed Apr 09 18:18:47 GMT 2025","","test_auhtentification","",""
