"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","964","test_get_booking","tests","Tue Sep 16 18:19:47 UTC 2025","passed","Tue Sep 16 18:19:48 UTC 2025","","test_get_bookings","",""
"","661","test_correct_dates_create_booking[Correct dates]","tests","Tue Sep 16 18:19:36 UTC 2025","passed","Tue Sep 16 18:19:36 UTC 2025","","test_create_booking","",""
"","657","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Tue Sep 16 18:19:42 UTC 2025","passed","Tue Sep 16 18:19:43 UTC 2025","","test_create_booking","",""
"","3657","test_get_bookings_with_filter_name","tests","Tue Sep 16 18:19:49 UTC 2025","passed","Tue Sep 16 18:19:53 UTC 2025","","test_get_bookings","",""
"","657","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Tue Sep 16 18:19:39 UTC 2025","passed","Tue Sep 16 18:19:40 UTC 2025","","test_create_booking","",""
"","1344","test_delete_deleted_booking","tests","Tue Sep 16 18:19:45 UTC 2025","passed","Tue Sep 16 18:19:46 UTC 2025","","test_delete_booking","",""
"","1048","test_wrong_data_update_booking_put","tests","Tue Sep 16 18:19:57 UTC 2025","passed","Tue Sep 16 18:19:58 UTC 2025","","test_update_booking","",""
"","287","test_incorrect_payloads_create_booking[Without payload]","tests","Tue Sep 16 18:19:41 UTC 2025","passed","Tue Sep 16 18:19:41 UTC 2025","","test_create_booking","",""
"","676","test_payloads_additional_create_booking[Payload without additionals]","tests","Tue Sep 16 18:19:41 UTC 2025","passed","Tue Sep 16 18:19:42 UTC 2025","","test_create_booking","",""
"","3786","test_get_bookings_with_filter_dates","tests","Tue Sep 16 18:19:53 UTC 2025","passed","Tue Sep 16 18:19:56 UTC 2025","","test_get_bookings","",""
"","1037","test_update_booking_patch","tests","Tue Sep 16 18:20:00 UTC 2025","passed","Tue Sep 16 18:20:01 UTC 2025","","test_update_booking","",""
"","298","test_incorrect_authentification[Wrong login, password ]","tests","Tue Sep 16 18:19:35 UTC 2025","passed","Tue Sep 16 18:19:35 UTC 2025","","test_auhtentification","",""
"","1044","test_update_booking_put_without_auth","tests","Tue Sep 16 18:19:58 UTC 2025","passed","Tue Sep 16 18:20:00 UTC 2025","","test_update_booking","",""
"","308","test_success_authentification","tests","Tue Sep 16 18:19:35 UTC 2025","passed","Tue Sep 16 18:19:35 UTC 2025","","test_auhtentification","",""
"","662","test_incorrect_payloads_create_booking[Empty payload]","tests","Tue Sep 16 18:19:40 UTC 2025","passed","Tue Sep 16 18:19:41 UTC 2025","","test_create_booking","",""
"","682","test_incorrect_dates_create_booking[Past dates]","tests","Tue Sep 16 18:19:37 UTC 2025","passed","Tue Sep 16 18:19:38 UTC 2025","","test_create_booking","",""
"","1019","test_update_booking_patch_wrong_data","tests","Tue Sep 16 18:20:01 UTC 2025","passed","Tue Sep 16 18:20:02 UTC 2025","","test_update_booking","",""
"","1044","test_update_booking_put","tests","Tue Sep 16 18:19:56 UTC 2025","passed","Tue Sep 16 18:19:57 UTC 2025","","test_update_booking","",""
"","667","test_correct_dates_create_booking[Correct dates on today]","tests","Tue Sep 16 18:19:36 UTC 2025","passed","Tue Sep 16 18:19:37 UTC 2025","","test_create_booking","",""
"","1038","test_update_booking_patch_without_auth","tests","Tue Sep 16 18:20:02 UTC 2025","passed","Tue Sep 16 18:20:03 UTC 2025","","test_update_booking","",""
"","669","test_incorrect_dates_create_booking[Empty dates]","tests","Tue Sep 16 18:19:38 UTC 2025","passed","Tue Sep 16 18:19:38 UTC 2025","","test_create_booking","",""
"","1125","test_get_bookings_all_ids","tests","Tue Sep 16 18:19:48 UTC 2025","passed","Tue Sep 16 18:19:49 UTC 2025","","test_get_bookings","",""
"","290","test_incorrect_authentification[Empty login, password]","tests","Tue Sep 16 18:19:35 UTC 2025","passed","Tue Sep 16 18:19:36 UTC 2025","","test_auhtentification","",""
"","1029","test_payloads_additional_create_booking[Payload with long additionals]","tests","Tue Sep 16 18:19:43 UTC 2025","passed","Tue Sep 16 18:19:44 UTC 2025","","test_create_booking","",""
"","295","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Tue Sep 16 18:19:41 UTC 2025","passed","Tue Sep 16 18:19:41 UTC 2025","","test_create_booking","",""
"","300","test_incorrect_dates_create_booking[Payload without dates]","tests","Tue Sep 16 18:19:40 UTC 2025","passed","Tue Sep 16 18:19:40 UTC 2025","","test_create_booking","",""
"","955","test_delete_booking","tests","Tue Sep 16 18:19:44 UTC 2025","passed","Tue Sep 16 18:19:45 UTC 2025","","test_delete_booking","",""
"","962","test_get_booking_by_id","tests","Tue Sep 16 18:19:46 UTC 2025","passed","Tue Sep 16 18:19:47 UTC 2025","","test_get_bookings","",""
"","673","test_incorrect_dates_create_booking[Empty one day]","tests","Tue Sep 16 18:19:38 UTC 2025","passed","Tue Sep 16 18:19:39 UTC 2025","","test_create_booking","",""
