"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","359","test_update_booking_patch","tests","Sun Aug 31 18:17:17 UTC 2025","passed","Sun Aug 31 18:17:17 UTC 2025","","test_update_booking","",""
"","242","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Sun Aug 31 18:17:10 UTC 2025","passed","Sun Aug 31 18:17:10 UTC 2025","","test_create_booking","",""
"","1301","test_get_bookings_with_filter_dates","tests","Sun Aug 31 18:17:14 UTC 2025","passed","Sun Aug 31 18:17:16 UTC 2025","","test_get_bookings","",""
"","117","test_incorrect_authentification[Wrong login, password ]","tests","Sun Aug 31 18:17:08 UTC 2025","passed","Sun Aug 31 18:17:08 UTC 2025","","test_auhtentification","",""
"","354","test_update_booking_patch_without_auth","tests","Sun Aug 31 18:17:18 UTC 2025","passed","Sun Aug 31 18:17:18 UTC 2025","","test_update_booking","",""
"","381","test_update_booking_put","tests","Sun Aug 31 18:17:16 UTC 2025","passed","Sun Aug 31 18:17:16 UTC 2025","","test_update_booking","",""
"","108","test_incorrect_dates_create_booking[Payload without dates]","tests","Sun Aug 31 18:17:10 UTC 2025","passed","Sun Aug 31 18:17:10 UTC 2025","","test_create_booking","",""
"","254","test_correct_dates_create_booking[Correct dates]","tests","Sun Aug 31 18:17:08 UTC 2025","passed","Sun Aug 31 18:17:09 UTC 2025","","test_create_booking","",""
"","288","test_incorrect_dates_create_booking[Empty one day]","tests","Sun Aug 31 18:17:09 UTC 2025","passed","Sun Aug 31 18:17:10 UTC 2025","","test_create_booking","",""
"","384","test_wrong_data_update_booking_put","tests","Sun Aug 31 18:17:16 UTC 2025","passed","Sun Aug 31 18:17:16 UTC 2025","","test_update_booking","",""
"","270","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Sun Aug 31 18:17:11 UTC 2025","passed","Sun Aug 31 18:17:11 UTC 2025","","test_create_booking","",""
"","226","test_incorrect_payloads_create_booking[Empty payload]","tests","Sun Aug 31 18:17:10 UTC 2025","passed","Sun Aug 31 18:17:10 UTC 2025","","test_create_booking","",""
"","85","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Sun Aug 31 18:17:10 UTC 2025","passed","Sun Aug 31 18:17:10 UTC 2025","","test_create_booking","",""
"","1287","test_get_bookings_with_filter_name","tests","Sun Aug 31 18:17:13 UTC 2025","passed","Sun Aug 31 18:17:14 UTC 2025","","test_get_bookings","",""
"","309","test_get_booking","tests","Sun Aug 31 18:17:12 UTC 2025","passed","Sun Aug 31 18:17:13 UTC 2025","","test_get_bookings","",""
"","129","test_success_authentification","tests","Sun Aug 31 18:17:08 UTC 2025","passed","Sun Aug 31 18:17:08 UTC 2025","","test_auhtentification","",""
"","358","test_update_booking_patch_wrong_data","tests","Sun Aug 31 18:17:17 UTC 2025","passed","Sun Aug 31 18:17:18 UTC 2025","","test_update_booking","",""
"","249","test_correct_dates_create_booking[Correct dates on today]","tests","Sun Aug 31 18:17:09 UTC 2025","passed","Sun Aug 31 18:17:09 UTC 2025","","test_create_booking","",""
"","131","test_incorrect_authentification[Empty login, password]","tests","Sun Aug 31 18:17:08 UTC 2025","passed","Sun Aug 31 18:17:08 UTC 2025","","test_auhtentification","",""
"","107","test_incorrect_payloads_create_booking[Without payload]","tests","Sun Aug 31 18:17:10 UTC 2025","passed","Sun Aug 31 18:17:10 UTC 2025","","test_create_booking","",""
"","238","test_payloads_additional_create_booking[Payload without additionals]","tests","Sun Aug 31 18:17:10 UTC 2025","passed","Sun Aug 31 18:17:11 UTC 2025","","test_create_booking","",""
"","400","test_get_bookings_all_ids","tests","Sun Aug 31 18:17:13 UTC 2025","passed","Sun Aug 31 18:17:13 UTC 2025","","test_get_bookings","",""
"","336","test_update_booking_put_without_auth","tests","Sun Aug 31 18:17:16 UTC 2025","passed","Sun Aug 31 18:17:17 UTC 2025","","test_update_booking","",""
"","346","test_get_booking_by_id","tests","Sun Aug 31 18:17:12 UTC 2025","passed","Sun Aug 31 18:17:12 UTC 2025","","test_get_bookings","",""
"","462","test_delete_deleted_booking","tests","Sun Aug 31 18:17:12 UTC 2025","passed","Sun Aug 31 18:17:12 UTC 2025","","test_delete_booking","",""
"","218","test_payloads_additional_create_booking[Payload with long additionals]","tests","Sun Aug 31 18:17:11 UTC 2025","passed","Sun Aug 31 18:17:11 UTC 2025","","test_create_booking","",""
"","264","test_incorrect_dates_create_booking[Past dates]","tests","Sun Aug 31 18:17:09 UTC 2025","passed","Sun Aug 31 18:17:09 UTC 2025","","test_create_booking","",""
"","333","test_delete_booking","tests","Sun Aug 31 18:17:11 UTC 2025","passed","Sun Aug 31 18:17:12 UTC 2025","","test_delete_booking","",""
"","243","test_incorrect_dates_create_booking[Empty dates]","tests","Sun Aug 31 18:17:09 UTC 2025","passed","Sun Aug 31 18:17:09 UTC 2025","","test_create_booking","",""
