"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","638","test_incorrect_dates_create_booking[Past dates]","tests","2026-08-02","passed","2026-08-02","","test_create_booking","",""
"","968","test_update_booking_patch_without_auth","tests","2026-08-02","passed","2026-08-02","","test_update_booking","",""
"","910","test_get_booking","tests","2026-08-02","passed","2026-08-02","","test_get_bookings","",""
"","987","test_update_booking_patch","tests","2026-08-02","passed","2026-08-02","","test_update_booking","",""
"","635","test_incorrect_dates_create_booking[Empty one day]","tests","2026-08-02","passed","2026-08-02","","test_create_booking","",""
"","3636","test_get_bookings_with_filter_dates","tests","2026-08-02","passed","2026-08-02","","test_get_bookings","",""
"","922","test_get_booking_by_id","tests","2026-08-02","passed","2026-08-02","","test_get_bookings","",""
"","619","test_incorrect_payloads_create_booking[Empty payload]","tests","2026-08-02","passed","2026-08-02","","test_create_booking","",""
"","639","test_payloads_additional_create_booking[Payload with long additionals]","tests","2026-08-02","passed","2026-08-02","","test_create_booking","",""
"","661","test_payloads_additional_create_booking[Payload without additionals]","tests","2026-08-02","passed","2026-08-02","","test_create_booking","",""
"","299","test_incorrect_authentification[Empty login, password]","tests","2026-08-02","passed","2026-08-02","","test_auhtentification","",""
"","276","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","2026-08-02","passed","2026-08-02","","test_create_booking","",""
"","275","test_incorrect_dates_create_booking[Payload without dates]","tests","2026-08-02","passed","2026-08-02","","test_create_booking","",""
"","997","test_update_booking_put_without_auth","tests","2026-08-02","passed","2026-08-02","","test_update_booking","",""
"","985","test_wrong_data_update_booking_put","tests","2026-08-02","passed","2026-08-02","","test_update_booking","",""
"","924","test_delete_booking","tests","2026-08-02","passed","2026-08-02","","test_delete_booking","",""
"","1242","test_delete_deleted_booking","tests","2026-08-02","passed","2026-08-02","","test_delete_booking","",""
"","651","test_correct_dates_create_booking[Correct dates]","tests","2026-08-02","passed","2026-08-02","","test_create_booking","",""
"","284","test_incorrect_payloads_create_booking[Without payload]","tests","2026-08-02","passed","2026-08-02","","test_create_booking","",""
"","627","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","2026-08-02","passed","2026-08-02","","test_create_booking","",""
"","299","test_success_authentification","tests","2026-08-02","passed","2026-08-02","","test_auhtentification","",""
"","621","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","2026-08-02","passed","2026-08-02","","test_create_booking","",""
"","974","test_update_booking_patch_wrong_data","tests","2026-08-02","passed","2026-08-02","","test_update_booking","",""
"","1071","test_get_bookings_all_ids","tests","2026-08-02","passed","2026-08-02","","test_get_bookings","",""
"","634","test_correct_dates_create_booking[Correct dates on today]","tests","2026-08-02","passed","2026-08-02","","test_create_booking","",""
"","3505","test_get_bookings_with_filter_name","tests","2026-08-02","passed","2026-08-02","","test_get_bookings","",""
"","990","test_update_booking_put","tests","2026-08-02","passed","2026-08-02","","test_update_booking","",""
"","647","test_incorrect_dates_create_booking[Empty dates]","tests","2026-08-02","passed","2026-08-02","","test_create_booking","",""
"","296","test_incorrect_authentification[Wrong login, password ]","tests","2026-08-02","passed","2026-08-02","","test_auhtentification","",""
