"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","114","test_success_authentification","tests","Sat Jul 19 18:18:33 GMT 2025","passed","Sat Jul 19 18:18:34 GMT 2025","","test_auhtentification","",""
"","297","test_get_booking","tests","Sat Jul 19 18:18:37 GMT 2025","passed","Sat Jul 19 18:18:38 GMT 2025","","test_get_bookings","",""
"","118","test_incorrect_authentification[Wrong login, password ]","tests","Sat Jul 19 18:18:34 GMT 2025","passed","Sat Jul 19 18:18:34 GMT 2025","","test_auhtentification","",""
"","317","test_update_booking_patch_wrong_data","tests","Sat Jul 19 18:18:42 GMT 2025","passed","Sat Jul 19 18:18:42 GMT 2025","","test_update_booking","",""
"","87","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Sat Jul 19 18:18:36 GMT 2025","passed","Sat Jul 19 18:18:36 GMT 2025","","test_create_booking","",""
"","288","test_correct_dates_create_booking[Correct dates on today]","tests","Sat Jul 19 18:18:34 GMT 2025","passed","Sat Jul 19 18:18:34 GMT 2025","","test_create_booking","",""
"","318","test_update_booking_put","tests","Sat Jul 19 18:18:40 GMT 2025","passed","Sat Jul 19 18:18:41 GMT 2025","","test_update_booking","",""
"","324","test_wrong_data_update_booking_put","tests","Sat Jul 19 18:18:41 GMT 2025","passed","Sat Jul 19 18:18:41 GMT 2025","","test_update_booking","",""
"","1151","test_get_bookings_with_filter_name","tests","Sat Jul 19 18:18:38 GMT 2025","passed","Sat Jul 19 18:18:39 GMT 2025","","test_get_bookings","",""
"","289","test_incorrect_dates_create_booking[Past dates]","tests","Sat Jul 19 18:18:34 GMT 2025","passed","Sat Jul 19 18:18:35 GMT 2025","","test_create_booking","",""
"","1159","test_get_bookings_with_filter_dates","tests","Sat Jul 19 18:18:39 GMT 2025","passed","Sat Jul 19 18:18:40 GMT 2025","","test_get_bookings","",""
"","91","test_incorrect_payloads_create_booking[Without payload]","tests","Sat Jul 19 18:18:36 GMT 2025","passed","Sat Jul 19 18:18:36 GMT 2025","","test_create_booking","",""
"","204","test_payloads_additional_create_booking[Payload without additionals]","tests","Sat Jul 19 18:18:36 GMT 2025","passed","Sat Jul 19 18:18:36 GMT 2025","","test_create_booking","",""
"","206","test_payloads_additional_create_booking[Payload with long additionals]","tests","Sat Jul 19 18:18:36 GMT 2025","passed","Sat Jul 19 18:18:36 GMT 2025","","test_create_booking","",""
"","118","test_incorrect_authentification[Empty login, password]","tests","Sat Jul 19 18:18:34 GMT 2025","passed","Sat Jul 19 18:18:34 GMT 2025","","test_auhtentification","",""
"","196","test_incorrect_dates_create_booking[Empty dates]","tests","Sat Jul 19 18:18:35 GMT 2025","passed","Sat Jul 19 18:18:35 GMT 2025","","test_create_booking","",""
"","470","test_delete_deleted_booking","tests","Sat Jul 19 18:18:37 GMT 2025","passed","Sat Jul 19 18:18:37 GMT 2025","","test_delete_booking","",""
"","204","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Sat Jul 19 18:18:36 GMT 2025","passed","Sat Jul 19 18:18:36 GMT 2025","","test_create_booking","",""
"","294","test_get_booking_by_id","tests","Sat Jul 19 18:18:37 GMT 2025","passed","Sat Jul 19 18:18:37 GMT 2025","","test_get_bookings","",""
"","207","test_incorrect_dates_create_booking[Empty one day]","tests","Sat Jul 19 18:18:35 GMT 2025","passed","Sat Jul 19 18:18:35 GMT 2025","","test_create_booking","",""
"","325","test_update_booking_patch_without_auth","tests","Sat Jul 19 18:18:42 GMT 2025","passed","Sat Jul 19 18:18:42 GMT 2025","","test_update_booking","",""
"","321","test_update_booking_patch","tests","Sat Jul 19 18:18:41 GMT 2025","passed","Sat Jul 19 18:18:42 GMT 2025","","test_update_booking","",""
"","230","test_incorrect_payloads_create_booking[Empty payload]","tests","Sat Jul 19 18:18:35 GMT 2025","passed","Sat Jul 19 18:18:36 GMT 2025","","test_create_booking","",""
"","110","test_incorrect_dates_create_booking[Payload without dates]","tests","Sat Jul 19 18:18:35 GMT 2025","passed","Sat Jul 19 18:18:35 GMT 2025","","test_create_booking","",""
"","298","test_delete_booking","tests","Sat Jul 19 18:18:36 GMT 2025","passed","Sat Jul 19 18:18:37 GMT 2025","","test_delete_booking","",""
"","233","test_correct_dates_create_booking[Correct dates]","tests","Sat Jul 19 18:18:34 GMT 2025","passed","Sat Jul 19 18:18:34 GMT 2025","","test_create_booking","",""
"","224","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Sat Jul 19 18:18:35 GMT 2025","passed","Sat Jul 19 18:18:35 GMT 2025","","test_create_booking","",""
"","315","test_update_booking_put_without_auth","tests","Sat Jul 19 18:18:41 GMT 2025","passed","Sat Jul 19 18:18:41 GMT 2025","","test_update_booking","",""
"","353","test_get_bookings_all_ids","tests","Sat Jul 19 18:18:38 GMT 2025","passed","Sat Jul 19 18:18:38 GMT 2025","","test_get_bookings","",""
