"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","517","test_payloads_additional_create_booking[Payload without additionals]","tests","Sun Feb 01 18:25:31 UTC 2026","passed","Sun Feb 01 18:25:32 UTC 2026","","test_create_booking","",""
"","818","test_update_booking_patch_wrong_data","tests","Sun Feb 01 18:25:47 UTC 2026","passed","Sun Feb 01 18:25:48 UTC 2026","","test_update_booking","",""
"","516","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Sun Feb 01 18:25:30 UTC 2026","passed","Sun Feb 01 18:25:30 UTC 2026","","test_create_booking","",""
"","218","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Sun Feb 01 18:25:31 UTC 2026","passed","Sun Feb 01 18:25:31 UTC 2026","","test_create_booking","",""
"","288","test_success_authentification","tests","Sun Feb 01 18:25:26 UTC 2026","passed","Sun Feb 01 18:25:27 UTC 2026","","test_auhtentification","",""
"","797","test_update_booking_put_without_auth","tests","Sun Feb 01 18:25:45 UTC 2026","passed","Sun Feb 01 18:25:46 UTC 2026","","test_update_booking","",""
"","513","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Sun Feb 01 18:25:32 UTC 2026","passed","Sun Feb 01 18:25:32 UTC 2026","","test_create_booking","",""
"","535","test_correct_dates_create_booking[Correct dates on today]","tests","Sun Feb 01 18:25:28 UTC 2026","passed","Sun Feb 01 18:25:28 UTC 2026","","test_create_booking","",""
"","829","test_update_booking_patch_without_auth","tests","Sun Feb 01 18:25:48 UTC 2026","passed","Sun Feb 01 18:25:49 UTC 2026","","test_update_booking","",""
"","228","test_incorrect_authentification[Wrong login, password ]","tests","Sun Feb 01 18:25:27 UTC 2026","passed","Sun Feb 01 18:25:27 UTC 2026","","test_auhtentification","",""
"","753","test_delete_booking","tests","Sun Feb 01 18:25:33 UTC 2026","passed","Sun Feb 01 18:25:34 UTC 2026","","test_delete_booking","",""
"","751","test_get_booking","tests","Sun Feb 01 18:25:36 UTC 2026","passed","Sun Feb 01 18:25:36 UTC 2026","","test_get_bookings","",""
"","219","test_incorrect_payloads_create_booking[Without payload]","tests","Sun Feb 01 18:25:31 UTC 2026","passed","Sun Feb 01 18:25:31 UTC 2026","","test_create_booking","",""
"","536","test_incorrect_dates_create_booking[Empty dates]","tests","Sun Feb 01 18:25:29 UTC 2026","passed","Sun Feb 01 18:25:29 UTC 2026","","test_create_booking","",""
"","494","test_incorrect_dates_create_booking[Empty one day]","tests","Sun Feb 01 18:25:29 UTC 2026","passed","Sun Feb 01 18:25:30 UTC 2026","","test_create_booking","",""
"","237","test_incorrect_dates_create_booking[Payload without dates]","tests","Sun Feb 01 18:25:30 UTC 2026","passed","Sun Feb 01 18:25:30 UTC 2026","","test_create_booking","",""
"","514","test_payloads_additional_create_booking[Payload with long additionals]","tests","Sun Feb 01 18:25:32 UTC 2026","passed","Sun Feb 01 18:25:33 UTC 2026","","test_create_booking","",""
"","802","test_update_booking_put","tests","Sun Feb 01 18:25:44 UTC 2026","passed","Sun Feb 01 18:25:45 UTC 2026","","test_update_booking","",""
"","245","test_incorrect_authentification[Empty login, password]","tests","Sun Feb 01 18:25:27 UTC 2026","passed","Sun Feb 01 18:25:27 UTC 2026","","test_auhtentification","",""
"","785","test_update_booking_patch","tests","Sun Feb 01 18:25:46 UTC 2026","passed","Sun Feb 01 18:25:47 UTC 2026","","test_update_booking","",""
"","769","test_wrong_data_update_booking_put","tests","Sun Feb 01 18:25:45 UTC 2026","passed","Sun Feb 01 18:25:45 UTC 2026","","test_update_booking","",""
"","773","test_get_bookings_all_ids","tests","Sun Feb 01 18:25:36 UTC 2026","passed","Sun Feb 01 18:25:37 UTC 2026","","test_get_bookings","",""
"","538","test_correct_dates_create_booking[Correct dates]","tests","Sun Feb 01 18:25:27 UTC 2026","passed","Sun Feb 01 18:25:28 UTC 2026","","test_create_booking","",""
"","2944","test_get_bookings_with_filter_dates","tests","Sun Feb 01 18:25:41 UTC 2026","passed","Sun Feb 01 18:25:44 UTC 2026","","test_get_bookings","",""
"","520","test_incorrect_dates_create_booking[Past dates]","tests","Sun Feb 01 18:25:28 UTC 2026","passed","Sun Feb 01 18:25:29 UTC 2026","","test_create_booking","",""
"","3826","test_get_bookings_with_filter_name","tests","Sun Feb 01 18:25:37 UTC 2026","passed","Sun Feb 01 18:25:41 UTC 2026","","test_get_bookings","",""
"","504","test_incorrect_payloads_create_booking[Empty payload]","tests","Sun Feb 01 18:25:30 UTC 2026","passed","Sun Feb 01 18:25:31 UTC 2026","","test_create_booking","",""
"","785","test_get_booking_by_id","tests","Sun Feb 01 18:25:35 UTC 2026","passed","Sun Feb 01 18:25:36 UTC 2026","","test_get_bookings","",""
"","1042","test_delete_deleted_booking","tests","Sun Feb 01 18:25:34 UTC 2026","passed","Sun Feb 01 18:25:35 UTC 2026","","test_delete_booking","",""
