"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1326","test_delete_deleted_booking","tests","Fri Jan 23 18:24:27 UTC 2026","passed","Fri Jan 23 18:24:28 UTC 2026","","test_delete_booking","",""
"","958","test_delete_booking","tests","Fri Jan 23 18:24:26 UTC 2026","passed","Fri Jan 23 18:24:27 UTC 2026","","test_delete_booking","",""
"","624","test_incorrect_dates_create_booking[Empty dates]","tests","Fri Jan 23 18:24:21 UTC 2026","passed","Fri Jan 23 18:24:21 UTC 2026","","test_create_booking","",""
"","663","test_incorrect_dates_create_booking[Past dates]","tests","Fri Jan 23 18:24:20 UTC 2026","passed","Fri Jan 23 18:24:21 UTC 2026","","test_create_booking","",""
"","905","test_get_booking","tests","Fri Jan 23 18:24:29 UTC 2026","passed","Fri Jan 23 18:24:30 UTC 2026","","test_get_bookings","",""
"","1007","test_update_booking_patch_without_auth","tests","Fri Jan 23 18:24:44 UTC 2026","passed","Fri Jan 23 18:24:45 UTC 2026","","test_update_booking","",""
"","296","test_incorrect_authentification[Wrong login, password ]","tests","Fri Jan 23 18:24:18 UTC 2026","passed","Fri Jan 23 18:24:18 UTC 2026","","test_auhtentification","",""
"","669","test_correct_dates_create_booking[Correct dates]","tests","Fri Jan 23 18:24:19 UTC 2026","passed","Fri Jan 23 18:24:19 UTC 2026","","test_create_booking","",""
"","924","test_get_booking_by_id","tests","Fri Jan 23 18:24:28 UTC 2026","passed","Fri Jan 23 18:24:29 UTC 2026","","test_get_bookings","",""
"","1011","test_get_bookings_all_ids","tests","Fri Jan 23 18:24:30 UTC 2026","passed","Fri Jan 23 18:24:31 UTC 2026","","test_get_bookings","",""
"","292","test_incorrect_dates_create_booking[Payload without dates]","tests","Fri Jan 23 18:24:23 UTC 2026","passed","Fri Jan 23 18:24:23 UTC 2026","","test_create_booking","",""
"","3606","test_get_bookings_with_filter_name","tests","Fri Jan 23 18:24:31 UTC 2026","passed","Fri Jan 23 18:24:35 UTC 2026","","test_get_bookings","",""
"","291","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Fri Jan 23 18:24:24 UTC 2026","passed","Fri Jan 23 18:24:24 UTC 2026","","test_create_booking","",""
"","268","test_incorrect_payloads_create_booking[Without payload]","tests","Fri Jan 23 18:24:24 UTC 2026","passed","Fri Jan 23 18:24:24 UTC 2026","","test_create_booking","",""
"","1032","test_update_booking_patch","tests","Fri Jan 23 18:24:42 UTC 2026","passed","Fri Jan 23 18:24:43 UTC 2026","","test_update_booking","",""
"","627","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Fri Jan 23 18:24:22 UTC 2026","passed","Fri Jan 23 18:24:23 UTC 2026","","test_create_booking","",""
"","660","test_payloads_additional_create_booking[Payload with long additionals]","tests","Fri Jan 23 18:24:26 UTC 2026","passed","Fri Jan 23 18:24:26 UTC 2026","","test_create_booking","",""
"","1062","test_wrong_data_update_booking_put","tests","Fri Jan 23 18:24:39 UTC 2026","passed","Fri Jan 23 18:24:41 UTC 2026","","test_update_booking","",""
"","1020","test_update_booking_put","tests","Fri Jan 23 18:24:38 UTC 2026","passed","Fri Jan 23 18:24:39 UTC 2026","","test_update_booking","",""
"","295","test_incorrect_authentification[Empty login, password]","tests","Fri Jan 23 18:24:18 UTC 2026","passed","Fri Jan 23 18:24:19 UTC 2026","","test_auhtentification","",""
"","1024","test_update_booking_patch_wrong_data","tests","Fri Jan 23 18:24:43 UTC 2026","passed","Fri Jan 23 18:24:44 UTC 2026","","test_update_booking","",""
"","684","test_incorrect_payloads_create_booking[Empty payload]","tests","Fri Jan 23 18:24:23 UTC 2026","passed","Fri Jan 23 18:24:24 UTC 2026","","test_create_booking","",""
"","3557","test_get_bookings_with_filter_dates","tests","Fri Jan 23 18:24:35 UTC 2026","passed","Fri Jan 23 18:24:38 UTC 2026","","test_get_bookings","",""
"","617","test_incorrect_dates_create_booking[Empty one day]","tests","Fri Jan 23 18:24:21 UTC 2026","passed","Fri Jan 23 18:24:22 UTC 2026","","test_create_booking","",""
"","662","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Fri Jan 23 18:24:25 UTC 2026","passed","Fri Jan 23 18:24:25 UTC 2026","","test_create_booking","",""
"","666","test_payloads_additional_create_booking[Payload without additionals]","tests","Fri Jan 23 18:24:24 UTC 2026","passed","Fri Jan 23 18:24:25 UTC 2026","","test_create_booking","",""
"","273","test_success_authentification","tests","Fri Jan 23 18:24:18 UTC 2026","passed","Fri Jan 23 18:24:18 UTC 2026","","test_auhtentification","",""
"","665","test_correct_dates_create_booking[Correct dates on today]","tests","Fri Jan 23 18:24:19 UTC 2026","passed","Fri Jan 23 18:24:20 UTC 2026","","test_create_booking","",""
"","1027","test_update_booking_put_without_auth","tests","Fri Jan 23 18:24:41 UTC 2026","passed","Fri Jan 23 18:24:42 UTC 2026","","test_update_booking","",""
