"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","299","test_update_booking_patch","tests","Mon May 11 19:29:55 UTC 2026","passed","Mon May 11 19:29:55 UTC 2026","","test_update_booking","",""
"","308","test_update_booking_patch_wrong_data","tests","Mon May 11 19:29:55 UTC 2026","passed","Mon May 11 19:29:56 UTC 2026","","test_update_booking","",""
"","272","test_delete_booking","tests","Mon May 11 19:29:50 UTC 2026","passed","Mon May 11 19:29:51 UTC 2026","","test_delete_booking","",""
"","304","test_wrong_data_update_booking_put","tests","Mon May 11 19:29:55 UTC 2026","passed","Mon May 11 19:29:55 UTC 2026","","test_update_booking","",""
"","201","test_correct_dates_create_booking[Correct dates on today]","tests","Mon May 11 19:29:48 UTC 2026","passed","Mon May 11 19:29:49 UTC 2026","","test_create_booking","",""
"","1118","test_get_bookings_with_filter_dates","tests","Mon May 11 19:29:53 UTC 2026","passed","Mon May 11 19:29:54 UTC 2026","","test_get_bookings","",""
"","198","test_incorrect_dates_create_booking[Empty one day]","tests","Mon May 11 19:29:49 UTC 2026","passed","Mon May 11 19:29:49 UTC 2026","","test_create_booking","",""
"","1051","test_get_bookings_with_filter_name","tests","Mon May 11 19:29:52 UTC 2026","passed","Mon May 11 19:29:53 UTC 2026","","test_get_bookings","",""
"","225","test_incorrect_dates_create_booking[Empty dates]","tests","Mon May 11 19:29:49 UTC 2026","passed","Mon May 11 19:29:49 UTC 2026","","test_create_booking","",""
"","247","test_correct_dates_create_booking[Correct dates]","tests","Mon May 11 19:29:48 UTC 2026","passed","Mon May 11 19:29:48 UTC 2026","","test_create_booking","",""
"","119","test_success_authentification","tests","Mon May 11 19:29:48 UTC 2026","passed","Mon May 11 19:29:48 UTC 2026","","test_auhtentification","",""
"","175","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Mon May 11 19:29:49 UTC 2026","passed","Mon May 11 19:29:49 UTC 2026","","test_create_booking","",""
"","314","test_update_booking_put_without_auth","tests","Mon May 11 19:29:55 UTC 2026","passed","Mon May 11 19:29:55 UTC 2026","","test_update_booking","",""
"","197","test_incorrect_payloads_create_booking[Empty payload]","tests","Mon May 11 19:29:50 UTC 2026","passed","Mon May 11 19:29:50 UTC 2026","","test_create_booking","",""
"","193","test_payloads_additional_create_booking[Payload without additionals]","tests","Mon May 11 19:29:50 UTC 2026","passed","Mon May 11 19:29:50 UTC 2026","","test_create_booking","",""
"","292","test_update_booking_put","tests","Mon May 11 19:29:54 UTC 2026","passed","Mon May 11 19:29:55 UTC 2026","","test_update_booking","",""
"","78","test_incorrect_payloads_create_booking[Without payload]","tests","Mon May 11 19:29:50 UTC 2026","passed","Mon May 11 19:29:50 UTC 2026","","test_create_booking","",""
"","285","test_update_booking_patch_without_auth","tests","Mon May 11 19:29:56 UTC 2026","passed","Mon May 11 19:29:56 UTC 2026","","test_update_booking","",""
"","207","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Mon May 11 19:29:50 UTC 2026","passed","Mon May 11 19:29:50 UTC 2026","","test_create_booking","",""
"","116","test_incorrect_dates_create_booking[Payload without dates]","tests","Mon May 11 19:29:49 UTC 2026","passed","Mon May 11 19:29:49 UTC 2026","","test_create_booking","",""
"","95","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Mon May 11 19:29:50 UTC 2026","passed","Mon May 11 19:29:50 UTC 2026","","test_create_booking","",""
"","141","test_incorrect_authentification[Wrong login, password ]","tests","Mon May 11 19:29:48 UTC 2026","passed","Mon May 11 19:29:48 UTC 2026","","test_auhtentification","",""
"","291","test_get_booking","tests","Mon May 11 19:29:51 UTC 2026","passed","Mon May 11 19:29:52 UTC 2026","","test_get_bookings","",""
"","373","test_delete_deleted_booking","tests","Mon May 11 19:29:51 UTC 2026","passed","Mon May 11 19:29:51 UTC 2026","","test_delete_booking","",""
"","180","test_payloads_additional_create_booking[Payload with long additionals]","tests","Mon May 11 19:29:50 UTC 2026","passed","Mon May 11 19:29:50 UTC 2026","","test_create_booking","",""
"","329","test_get_bookings_all_ids","tests","Mon May 11 19:29:52 UTC 2026","passed","Mon May 11 19:29:52 UTC 2026","","test_get_bookings","",""
"","234","test_incorrect_dates_create_booking[Past dates]","tests","Mon May 11 19:29:49 UTC 2026","passed","Mon May 11 19:29:49 UTC 2026","","test_create_booking","",""
"","95","test_incorrect_authentification[Empty login, password]","tests","Mon May 11 19:29:48 UTC 2026","passed","Mon May 11 19:29:48 UTC 2026","","test_auhtentification","",""
"","290","test_get_booking_by_id","tests","Mon May 11 19:29:51 UTC 2026","passed","Mon May 11 19:29:51 UTC 2026","","test_get_bookings","",""
