"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","277","test_get_booking_by_id","tests","Tue May 06 18:19:09 GMT 2025","passed","Tue May 06 18:19:09 GMT 2025","","test_get_bookings","",""
"","216","test_incorrect_dates_create_booking[Empty one day]","tests","Tue May 06 18:19:06 GMT 2025","passed","Tue May 06 18:19:07 GMT 2025","","test_create_booking","",""
"","398","test_delete_deleted_booking","tests","Tue May 06 18:19:08 GMT 2025","passed","Tue May 06 18:19:09 GMT 2025","","test_delete_booking","",""
"","276","test_get_booking","tests","Tue May 06 18:19:09 GMT 2025","passed","Tue May 06 18:19:09 GMT 2025","","test_get_bookings","",""
"","200","test_incorrect_payloads_create_booking[Empty payload]","tests","Tue May 06 18:19:07 GMT 2025","passed","Tue May 06 18:19:07 GMT 2025","","test_create_booking","",""
"","1099","test_get_bookings_with_filter_dates","tests","Tue May 06 18:19:11 GMT 2025","passed","Tue May 06 18:19:12 GMT 2025","","test_get_bookings","",""
"","1048","test_get_bookings_with_filter_name","tests","Tue May 06 18:19:10 GMT 2025","passed","Tue May 06 18:19:11 GMT 2025","","test_get_bookings","",""
"","131","test_incorrect_authentification[Wrong login, password ]","tests","Tue May 06 18:19:05 GMT 2025","passed","Tue May 06 18:19:05 GMT 2025","","test_auhtentification","",""
"","85","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Tue May 06 18:19:07 GMT 2025","passed","Tue May 06 18:19:07 GMT 2025","","test_create_booking","",""
"","198","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Tue May 06 18:19:07 GMT 2025","passed","Tue May 06 18:19:07 GMT 2025","","test_create_booking","",""
"","515","test_wrong_data_update_booking_put","tests","Tue May 06 18:19:12 GMT 2025","passed","Tue May 06 18:19:13 GMT 2025","","test_update_booking","",""
"","214","test_payloads_additional_create_booking[Payload with long additionals]","tests","Tue May 06 18:19:08 GMT 2025","passed","Tue May 06 18:19:08 GMT 2025","","test_create_booking","",""
"","299","test_delete_booking","tests","Tue May 06 18:19:08 GMT 2025","passed","Tue May 06 18:19:08 GMT 2025","","test_delete_booking","",""
"","298","test_update_booking_patch_without_auth","tests","Tue May 06 18:19:13 GMT 2025","passed","Tue May 06 18:19:14 GMT 2025","","test_update_booking","",""
"","209","test_incorrect_dates_create_booking[Past dates]","tests","Tue May 06 18:19:06 GMT 2025","passed","Tue May 06 18:19:06 GMT 2025","","test_create_booking","",""
"","306","test_update_booking_patch_wrong_data","tests","Tue May 06 18:19:13 GMT 2025","passed","Tue May 06 18:19:13 GMT 2025","","test_update_booking","",""
"","84","test_incorrect_payloads_create_booking[Without payload]","tests","Tue May 06 18:19:07 GMT 2025","passed","Tue May 06 18:19:07 GMT 2025","","test_create_booking","",""
"","141","test_incorrect_authentification[Empty login, password]","tests","Tue May 06 18:19:05 GMT 2025","passed","Tue May 06 18:19:06 GMT 2025","","test_auhtentification","",""
"","341","test_get_bookings_all_ids","tests","Tue May 06 18:19:09 GMT 2025","passed","Tue May 06 18:19:10 GMT 2025","","test_get_bookings","",""
"","191","test_payloads_additional_create_booking[Payload without additionals]","tests","Tue May 06 18:19:07 GMT 2025","passed","Tue May 06 18:19:08 GMT 2025","","test_create_booking","",""
"","81","test_incorrect_dates_create_booking[Payload without dates]","tests","Tue May 06 18:19:07 GMT 2025","passed","Tue May 06 18:19:07 GMT 2025","","test_create_booking","",""
"","212","test_correct_dates_create_booking[Correct dates]","tests","Tue May 06 18:19:06 GMT 2025","passed","Tue May 06 18:19:06 GMT 2025","","test_create_booking","",""
"","207","test_incorrect_dates_create_booking[Empty dates]","tests","Tue May 06 18:19:06 GMT 2025","passed","Tue May 06 18:19:06 GMT 2025","","test_create_booking","",""
"","300","test_update_booking_put","tests","Tue May 06 18:19:12 GMT 2025","passed","Tue May 06 18:19:12 GMT 2025","","test_update_booking","",""
"","196","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Tue May 06 18:19:08 GMT 2025","passed","Tue May 06 18:19:08 GMT 2025","","test_create_booking","",""
"","116","test_success_authentification","tests","Tue May 06 18:19:05 GMT 2025","passed","Tue May 06 18:19:05 GMT 2025","","test_auhtentification","",""
"","258","test_correct_dates_create_booking[Correct dates on today]","tests","Tue May 06 18:19:06 GMT 2025","passed","Tue May 06 18:19:06 GMT 2025","","test_create_booking","",""
"","304","test_update_booking_patch","tests","Tue May 06 18:19:13 GMT 2025","passed","Tue May 06 18:19:13 GMT 2025","","test_update_booking","",""
"","294","test_update_booking_put_without_auth","tests","Tue May 06 18:19:13 GMT 2025","passed","Tue May 06 18:19:13 GMT 2025","","test_update_booking","",""
