"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","97","test_incorrect_dates_create_booking[Empty dates]","tests","Mon Apr 21 18:17:48 GMT 2025","passed","Mon Apr 21 18:17:48 GMT 2025","","test_create_booking","",""
"","128","test_update_booking_patch_without_auth","tests","Mon Apr 21 18:17:51 GMT 2025","passed","Mon Apr 21 18:17:51 GMT 2025","","test_update_booking","",""
"","171","test_get_bookings_all_ids","tests","Mon Apr 21 18:17:49 GMT 2025","passed","Mon Apr 21 18:17:50 GMT 2025","","test_get_bookings","",""
"","131","test_update_booking_put_without_auth","tests","Mon Apr 21 18:17:51 GMT 2025","passed","Mon Apr 21 18:17:51 GMT 2025","","test_update_booking","",""
"","92","test_incorrect_payloads_create_booking[Empty payload]","tests","Mon Apr 21 18:17:48 GMT 2025","passed","Mon Apr 21 18:17:48 GMT 2025","","test_create_booking","",""
"","45","test_success_authentification","tests","Mon Apr 21 18:17:47 GMT 2025","passed","Mon Apr 21 18:17:48 GMT 2025","","test_auhtentification","",""
"","134","test_delete_booking","tests","Mon Apr 21 18:17:49 GMT 2025","passed","Mon Apr 21 18:17:49 GMT 2025","","test_delete_booking","",""
"","173","test_delete_deleted_booking","tests","Mon Apr 21 18:17:49 GMT 2025","passed","Mon Apr 21 18:17:49 GMT 2025","","test_delete_booking","",""
"","166","test_payloads_additional_create_booking[Payload with long additionals]","tests","Mon Apr 21 18:17:49 GMT 2025","passed","Mon Apr 21 18:17:49 GMT 2025","","test_create_booking","",""
"","105","test_incorrect_dates_create_booking[Empty one day]","tests","Mon Apr 21 18:17:48 GMT 2025","passed","Mon Apr 21 18:17:48 GMT 2025","","test_create_booking","",""
"","521","test_get_bookings_with_filter_dates","tests","Mon Apr 21 18:17:50 GMT 2025","passed","Mon Apr 21 18:17:51 GMT 2025","","test_get_bookings","",""
"","90","test_payloads_additional_create_booking[Payload without additionals]","tests","Mon Apr 21 18:17:48 GMT 2025","passed","Mon Apr 21 18:17:49 GMT 2025","","test_create_booking","",""
"","141","test_update_booking_patch","tests","Mon Apr 21 18:17:51 GMT 2025","passed","Mon Apr 21 18:17:51 GMT 2025","","test_update_booking","",""
"","150","test_get_booking_by_id","tests","Mon Apr 21 18:17:49 GMT 2025","passed","Mon Apr 21 18:17:49 GMT 2025","","test_get_bookings","",""
"","34","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Mon Apr 21 18:17:48 GMT 2025","passed","Mon Apr 21 18:17:48 GMT 2025","","test_create_booking","",""
"","136","test_wrong_data_update_booking_put","tests","Mon Apr 21 18:17:51 GMT 2025","passed","Mon Apr 21 18:17:51 GMT 2025","","test_update_booking","",""
"","97","test_incorrect_dates_create_booking[Past dates]","tests","Mon Apr 21 18:17:48 GMT 2025","passed","Mon Apr 21 18:17:48 GMT 2025","","test_create_booking","",""
"","47","test_incorrect_dates_create_booking[Payload without dates]","tests","Mon Apr 21 18:17:48 GMT 2025","passed","Mon Apr 21 18:17:48 GMT 2025","","test_create_booking","",""
"","92","test_correct_dates_create_booking[Correct dates]","tests","Mon Apr 21 18:17:48 GMT 2025","passed","Mon Apr 21 18:17:48 GMT 2025","","test_create_booking","",""
"","85","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Mon Apr 21 18:17:49 GMT 2025","passed","Mon Apr 21 18:17:49 GMT 2025","","test_create_booking","",""
"","141","test_update_booking_patch_wrong_data","tests","Mon Apr 21 18:17:51 GMT 2025","passed","Mon Apr 21 18:17:51 GMT 2025","","test_update_booking","",""
"","39","test_incorrect_payloads_create_booking[Without payload]","tests","Mon Apr 21 18:17:48 GMT 2025","passed","Mon Apr 21 18:17:48 GMT 2025","","test_create_booking","",""
"","148","test_update_booking_put","tests","Mon Apr 21 18:17:51 GMT 2025","passed","Mon Apr 21 18:17:51 GMT 2025","","test_update_booking","",""
"","126","test_get_booking","tests","Mon Apr 21 18:17:49 GMT 2025","passed","Mon Apr 21 18:17:49 GMT 2025","","test_get_bookings","",""
"","42","test_incorrect_authentification[Empty login, password]","tests","Mon Apr 21 18:17:48 GMT 2025","passed","Mon Apr 21 18:17:48 GMT 2025","","test_auhtentification","",""
"","83","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Mon Apr 21 18:17:48 GMT 2025","passed","Mon Apr 21 18:17:48 GMT 2025","","test_create_booking","",""
"","44","test_incorrect_authentification[Wrong login, password ]","tests","Mon Apr 21 18:17:48 GMT 2025","passed","Mon Apr 21 18:17:48 GMT 2025","","test_auhtentification","",""
"","480","test_get_bookings_with_filter_name","tests","Mon Apr 21 18:17:50 GMT 2025","passed","Mon Apr 21 18:17:50 GMT 2025","","test_get_bookings","",""
"","99","test_correct_dates_create_booking[Correct dates on today]","tests","Mon Apr 21 18:17:48 GMT 2025","passed","Mon Apr 21 18:17:48 GMT 2025","","test_create_booking","",""
