"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","111","test_success_authentification","tests","Tue Jan 27 18:29:54 UTC 2026","passed","Tue Jan 27 18:29:54 UTC 2026","","test_auhtentification","",""
"","367","test_get_bookings_all_ids","tests","Tue Jan 27 18:29:58 UTC 2026","passed","Tue Jan 27 18:29:59 UTC 2026","","test_get_bookings","",""
"","244","test_incorrect_dates_create_booking[Empty one day]","tests","Tue Jan 27 18:29:55 UTC 2026","passed","Tue Jan 27 18:29:56 UTC 2026","","test_create_booking","",""
"","312","test_update_booking_patch_wrong_data","tests","Tue Jan 27 18:30:02 UTC 2026","passed","Tue Jan 27 18:30:02 UTC 2026","","test_update_booking","",""
"","97","test_incorrect_authentification[Wrong login, password ]","tests","Tue Jan 27 18:29:54 UTC 2026","passed","Tue Jan 27 18:29:54 UTC 2026","","test_auhtentification","",""
"","276","test_get_booking_by_id","tests","Tue Jan 27 18:29:58 UTC 2026","passed","Tue Jan 27 18:29:58 UTC 2026","","test_get_bookings","",""
"","302","test_update_booking_put_without_auth","tests","Tue Jan 27 18:30:01 UTC 2026","passed","Tue Jan 27 18:30:02 UTC 2026","","test_update_booking","",""
"","195","test_incorrect_dates_create_booking[Past dates]","tests","Tue Jan 27 18:29:55 UTC 2026","passed","Tue Jan 27 18:29:55 UTC 2026","","test_create_booking","",""
"","335","test_update_booking_patch","tests","Tue Jan 27 18:30:02 UTC 2026","passed","Tue Jan 27 18:30:02 UTC 2026","","test_update_booking","",""
"","96","test_incorrect_payloads_create_booking[Without payload]","tests","Tue Jan 27 18:29:56 UTC 2026","passed","Tue Jan 27 18:29:56 UTC 2026","","test_create_booking","",""
"","1159","test_get_bookings_with_filter_dates","tests","Tue Jan 27 18:30:00 UTC 2026","passed","Tue Jan 27 18:30:01 UTC 2026","","test_get_bookings","",""
"","205","test_payloads_additional_create_booking[Payload with long additionals]","tests","Tue Jan 27 18:29:57 UTC 2026","passed","Tue Jan 27 18:29:57 UTC 2026","","test_create_booking","",""
"","121","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Tue Jan 27 18:29:56 UTC 2026","passed","Tue Jan 27 18:29:56 UTC 2026","","test_create_booking","",""
"","200","test_incorrect_payloads_create_booking[Empty payload]","tests","Tue Jan 27 18:29:56 UTC 2026","passed","Tue Jan 27 18:29:56 UTC 2026","","test_create_booking","",""
"","223","test_correct_dates_create_booking[Correct dates on today]","tests","Tue Jan 27 18:29:55 UTC 2026","passed","Tue Jan 27 18:29:55 UTC 2026","","test_create_booking","",""
"","232","test_incorrect_dates_create_booking[Empty dates]","tests","Tue Jan 27 18:29:55 UTC 2026","passed","Tue Jan 27 18:29:55 UTC 2026","","test_create_booking","",""
"","313","test_update_booking_put","tests","Tue Jan 27 18:30:01 UTC 2026","passed","Tue Jan 27 18:30:01 UTC 2026","","test_update_booking","",""
"","392","test_delete_deleted_booking","tests","Tue Jan 27 18:29:57 UTC 2026","passed","Tue Jan 27 18:29:58 UTC 2026","","test_delete_booking","",""
"","185","test_payloads_additional_create_booking[Payload without additionals]","tests","Tue Jan 27 18:29:56 UTC 2026","passed","Tue Jan 27 18:29:56 UTC 2026","","test_create_booking","",""
"","245","test_correct_dates_create_booking[Correct dates]","tests","Tue Jan 27 18:29:54 UTC 2026","passed","Tue Jan 27 18:29:55 UTC 2026","","test_create_booking","",""
"","129","test_incorrect_authentification[Empty login, password]","tests","Tue Jan 27 18:29:54 UTC 2026","passed","Tue Jan 27 18:29:54 UTC 2026","","test_auhtentification","",""
"","305","test_delete_booking","tests","Tue Jan 27 18:29:57 UTC 2026","passed","Tue Jan 27 18:29:57 UTC 2026","","test_delete_booking","",""
"","278","test_get_booking","tests","Tue Jan 27 18:29:58 UTC 2026","passed","Tue Jan 27 18:29:58 UTC 2026","","test_get_bookings","",""
"","132","test_incorrect_dates_create_booking[Payload without dates]","tests","Tue Jan 27 18:29:56 UTC 2026","passed","Tue Jan 27 18:29:56 UTC 2026","","test_create_booking","",""
"","286","test_wrong_data_update_booking_put","tests","Tue Jan 27 18:30:01 UTC 2026","passed","Tue Jan 27 18:30:01 UTC 2026","","test_update_booking","",""
"","205","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Tue Jan 27 18:29:56 UTC 2026","passed","Tue Jan 27 18:29:56 UTC 2026","","test_create_booking","",""
"","353","test_update_booking_patch_without_auth","tests","Tue Jan 27 18:30:02 UTC 2026","passed","Tue Jan 27 18:30:03 UTC 2026","","test_update_booking","",""
"","1024","test_get_bookings_with_filter_name","tests","Tue Jan 27 18:29:59 UTC 2026","passed","Tue Jan 27 18:30:00 UTC 2026","","test_get_bookings","",""
"","184","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Tue Jan 27 18:29:56 UTC 2026","passed","Tue Jan 27 18:29:57 UTC 2026","","test_create_booking","",""
