"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","396","test_incorrect_payloads_create_booking[Empty payload]","tests","Thu May 15 18:19:14 GMT 2025","passed","Thu May 15 18:19:15 GMT 2025","","test_create_booking","",""
"","694","test_update_booking_patch","tests","Thu May 15 18:19:26 GMT 2025","passed","Thu May 15 18:19:27 GMT 2025","","test_update_booking","",""
"","205","test_success_authentification","tests","Thu May 15 18:19:10 GMT 2025","passed","Thu May 15 18:19:10 GMT 2025","","test_auhtentification","",""
"","721","test_update_booking_put_without_auth","tests","Thu May 15 18:19:25 GMT 2025","passed","Thu May 15 18:19:26 GMT 2025","","test_update_booking","",""
"","2215","test_get_bookings_with_filter_name","tests","Thu May 15 18:19:20 GMT 2025","passed","Thu May 15 18:19:22 GMT 2025","","test_get_bookings","",""
"","415","test_correct_dates_create_booking[Correct dates]","tests","Thu May 15 18:19:10 GMT 2025","passed","Thu May 15 18:19:11 GMT 2025","","test_create_booking","",""
"","446","test_payloads_additional_create_booking[Payload without additionals]","tests","Thu May 15 18:19:15 GMT 2025","passed","Thu May 15 18:19:15 GMT 2025","","test_create_booking","",""
"","164","test_incorrect_authentification[Empty login, password]","tests","Thu May 15 18:19:10 GMT 2025","passed","Thu May 15 18:19:10 GMT 2025","","test_auhtentification","",""
"","572","test_get_booking","tests","Thu May 15 18:19:18 GMT 2025","passed","Thu May 15 18:19:19 GMT 2025","","test_get_bookings","",""
"","590","test_update_booking_patch_without_auth","tests","Thu May 15 18:19:28 GMT 2025","passed","Thu May 15 18:19:28 GMT 2025","","test_update_booking","",""
"","663","test_get_bookings_all_ids","tests","Thu May 15 18:19:19 GMT 2025","passed","Thu May 15 18:19:20 GMT 2025","","test_get_bookings","",""
"","631","test_wrong_data_update_booking_put","tests","Thu May 15 18:19:25 GMT 2025","passed","Thu May 15 18:19:25 GMT 2025","","test_update_booking","",""
"","416","test_incorrect_dates_create_booking[Empty one day]","tests","Thu May 15 18:19:13 GMT 2025","passed","Thu May 15 18:19:14 GMT 2025","","test_create_booking","",""
"","734","test_delete_booking","tests","Thu May 15 18:19:16 GMT 2025","passed","Thu May 15 18:19:17 GMT 2025","","test_delete_booking","",""
"","165","test_incorrect_dates_create_booking[Payload without dates]","tests","Thu May 15 18:19:14 GMT 2025","passed","Thu May 15 18:19:14 GMT 2025","","test_create_booking","",""
"","400","test_payloads_additional_create_booking[Payload with long additionals]","tests","Thu May 15 18:19:16 GMT 2025","passed","Thu May 15 18:19:16 GMT 2025","","test_create_booking","",""
"","164","test_incorrect_payloads_create_booking[Without payload]","tests","Thu May 15 18:19:15 GMT 2025","passed","Thu May 15 18:19:15 GMT 2025","","test_create_booking","",""
"","416","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Thu May 15 18:19:14 GMT 2025","passed","Thu May 15 18:19:14 GMT 2025","","test_create_booking","",""
"","655","test_update_booking_put","tests","Thu May 15 18:19:24 GMT 2025","passed","Thu May 15 18:19:25 GMT 2025","","test_update_booking","",""
"","385","test_incorrect_dates_create_booking[Past dates]","tests","Thu May 15 18:19:12 GMT 2025","passed","Thu May 15 18:19:13 GMT 2025","","test_create_booking","",""
"","396","test_incorrect_dates_create_booking[Empty dates]","tests","Thu May 15 18:19:13 GMT 2025","passed","Thu May 15 18:19:13 GMT 2025","","test_create_booking","",""
"","2294","test_get_bookings_with_filter_dates","tests","Thu May 15 18:19:22 GMT 2025","passed","Thu May 15 18:19:24 GMT 2025","","test_get_bookings","",""
"","591","test_get_booking_by_id","tests","Thu May 15 18:19:18 GMT 2025","passed","Thu May 15 18:19:18 GMT 2025","","test_get_bookings","",""
"","162","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Thu May 15 18:19:15 GMT 2025","passed","Thu May 15 18:19:15 GMT 2025","","test_create_booking","",""
"","389","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Thu May 15 18:19:15 GMT 2025","passed","Thu May 15 18:19:16 GMT 2025","","test_create_booking","",""
"","1768","test_correct_dates_create_booking[Correct dates on today]","tests","Thu May 15 18:19:11 GMT 2025","passed","Thu May 15 18:19:12 GMT 2025","","test_create_booking","",""
"","695","test_update_booking_patch_wrong_data","tests","Thu May 15 18:19:27 GMT 2025","passed","Thu May 15 18:19:28 GMT 2025","","test_update_booking","",""
"","191","test_incorrect_authentification[Wrong login, password ]","tests","Thu May 15 18:19:10 GMT 2025","passed","Thu May 15 18:19:10 GMT 2025","","test_auhtentification","",""
"","781","test_delete_deleted_booking","tests","Thu May 15 18:19:17 GMT 2025","passed","Thu May 15 18:19:18 GMT 2025","","test_delete_booking","",""
