"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","905","test_get_booking_by_id","tests","Tue Mar 31 18:52:39 UTC 2026","passed","Tue Mar 31 18:52:40 UTC 2026","","test_get_bookings","",""
"","272","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Tue Mar 31 18:52:34 UTC 2026","passed","Tue Mar 31 18:52:35 UTC 2026","","test_create_booking","",""
"","974","test_update_booking_patch_wrong_data","tests","Tue Mar 31 18:52:52 UTC 2026","passed","Tue Mar 31 18:52:53 UTC 2026","","test_update_booking","",""
"","1023","test_update_booking_put","tests","Tue Mar 31 18:52:48 UTC 2026","passed","Tue Mar 31 18:52:49 UTC 2026","","test_update_booking","",""
"","619","test_correct_dates_create_booking[Correct dates on today]","tests","Tue Mar 31 18:52:30 UTC 2026","passed","Tue Mar 31 18:52:30 UTC 2026","","test_create_booking","",""
"","911","test_get_booking","tests","Tue Mar 31 18:52:40 UTC 2026","passed","Tue Mar 31 18:52:40 UTC 2026","","test_get_bookings","",""
"","954","test_update_booking_put_without_auth","tests","Tue Mar 31 18:52:50 UTC 2026","passed","Tue Mar 31 18:52:51 UTC 2026","","test_update_booking","",""
"","653","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Tue Mar 31 18:52:35 UTC 2026","passed","Tue Mar 31 18:52:36 UTC 2026","","test_create_booking","",""
"","641","test_payloads_additional_create_booking[Payload without additionals]","tests","Tue Mar 31 18:52:35 UTC 2026","passed","Tue Mar 31 18:52:35 UTC 2026","","test_create_booking","",""
"","626","test_payloads_additional_create_booking[Payload with long additionals]","tests","Tue Mar 31 18:52:36 UTC 2026","passed","Tue Mar 31 18:52:36 UTC 2026","","test_create_booking","",""
"","280","test_incorrect_authentification[Empty login, password]","tests","Tue Mar 31 18:52:29 UTC 2026","passed","Tue Mar 31 18:52:29 UTC 2026","","test_auhtentification","",""
"","283","test_success_authentification","tests","Tue Mar 31 18:52:28 UTC 2026","passed","Tue Mar 31 18:52:29 UTC 2026","","test_auhtentification","",""
"","954","test_get_bookings_all_ids","tests","Tue Mar 31 18:52:40 UTC 2026","passed","Tue Mar 31 18:52:41 UTC 2026","","test_get_bookings","",""
"","687","test_incorrect_dates_create_booking[Past dates]","tests","Tue Mar 31 18:52:30 UTC 2026","passed","Tue Mar 31 18:52:31 UTC 2026","","test_create_booking","",""
"","272","test_incorrect_authentification[Wrong login, password ]","tests","Tue Mar 31 18:52:29 UTC 2026","passed","Tue Mar 31 18:52:29 UTC 2026","","test_auhtentification","",""
"","3518","test_get_bookings_with_filter_dates","tests","Tue Mar 31 18:52:45 UTC 2026","passed","Tue Mar 31 18:52:48 UTC 2026","","test_get_bookings","",""
"","614","test_correct_dates_create_booking[Correct dates]","tests","Tue Mar 31 18:52:29 UTC 2026","passed","Tue Mar 31 18:52:30 UTC 2026","","test_create_booking","",""
"","649","test_incorrect_dates_create_booking[Empty dates]","tests","Tue Mar 31 18:52:31 UTC 2026","passed","Tue Mar 31 18:52:32 UTC 2026","","test_create_booking","",""
"","622","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Tue Mar 31 18:52:32 UTC 2026","passed","Tue Mar 31 18:52:33 UTC 2026","","test_create_booking","",""
"","3440","test_get_bookings_with_filter_name","tests","Tue Mar 31 18:52:41 UTC 2026","passed","Tue Mar 31 18:52:45 UTC 2026","","test_get_bookings","",""
"","976","test_update_booking_patch_without_auth","tests","Tue Mar 31 18:52:53 UTC 2026","passed","Tue Mar 31 18:52:54 UTC 2026","","test_update_booking","",""
"","907","test_delete_booking","tests","Tue Mar 31 18:52:36 UTC 2026","passed","Tue Mar 31 18:52:37 UTC 2026","","test_delete_booking","",""
"","279","test_incorrect_dates_create_booking[Payload without dates]","tests","Tue Mar 31 18:52:33 UTC 2026","passed","Tue Mar 31 18:52:33 UTC 2026","","test_create_booking","",""
"","645","test_incorrect_dates_create_booking[Empty one day]","tests","Tue Mar 31 18:52:32 UTC 2026","passed","Tue Mar 31 18:52:32 UTC 2026","","test_create_booking","",""
"","1001","test_wrong_data_update_booking_put","tests","Tue Mar 31 18:52:49 UTC 2026","passed","Tue Mar 31 18:52:50 UTC 2026","","test_update_booking","",""
"","1232","test_delete_deleted_booking","tests","Tue Mar 31 18:52:37 UTC 2026","passed","Tue Mar 31 18:52:39 UTC 2026","","test_delete_booking","",""
"","1024","test_update_booking_patch","tests","Tue Mar 31 18:52:51 UTC 2026","passed","Tue Mar 31 18:52:52 UTC 2026","","test_update_booking","",""
"","275","test_incorrect_payloads_create_booking[Without payload]","tests","Tue Mar 31 18:52:34 UTC 2026","passed","Tue Mar 31 18:52:34 UTC 2026","","test_create_booking","",""
"","632","test_incorrect_payloads_create_booking[Empty payload]","tests","Tue Mar 31 18:52:33 UTC 2026","passed","Tue Mar 31 18:52:34 UTC 2026","","test_create_booking","",""
