"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","320","test_update_booking_patch_wrong_data","tests","Sat Dec 20 18:19:03 UTC 2025","passed","Sat Dec 20 18:19:03 UTC 2025","","test_update_booking","",""
"","217","test_incorrect_dates_create_booking[Empty one day]","tests","Sat Dec 20 18:18:56 UTC 2025","passed","Sat Dec 20 18:18:56 UTC 2025","","test_create_booking","",""
"","323","test_delete_booking","tests","Sat Dec 20 18:18:58 UTC 2025","passed","Sat Dec 20 18:18:58 UTC 2025","","test_delete_booking","",""
"","231","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Sat Dec 20 18:18:57 UTC 2025","passed","Sat Dec 20 18:18:57 UTC 2025","","test_create_booking","",""
"","360","test_get_bookings_all_ids","tests","Sat Dec 20 18:18:59 UTC 2025","passed","Sat Dec 20 18:18:59 UTC 2025","","test_get_bookings","",""
"","1133","test_get_bookings_with_filter_name","tests","Sat Dec 20 18:18:59 UTC 2025","passed","Sat Dec 20 18:19:00 UTC 2025","","test_get_bookings","",""
"","92","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Sat Dec 20 18:18:57 UTC 2025","passed","Sat Dec 20 18:18:57 UTC 2025","","test_create_booking","",""
"","313","test_wrong_data_update_booking_put","tests","Sat Dec 20 18:19:02 UTC 2025","passed","Sat Dec 20 18:19:02 UTC 2025","","test_update_booking","",""
"","291","test_get_booking","tests","Sat Dec 20 18:18:59 UTC 2025","passed","Sat Dec 20 18:18:59 UTC 2025","","test_get_bookings","",""
"","93","test_incorrect_dates_create_booking[Payload without dates]","tests","Sat Dec 20 18:18:56 UTC 2025","passed","Sat Dec 20 18:18:57 UTC 2025","","test_create_booking","",""
"","231","test_incorrect_dates_create_booking[Past dates]","tests","Sat Dec 20 18:18:56 UTC 2025","passed","Sat Dec 20 18:18:56 UTC 2025","","test_create_booking","",""
"","314","test_update_booking_patch","tests","Sat Dec 20 18:19:03 UTC 2025","passed","Sat Dec 20 18:19:03 UTC 2025","","test_update_booking","",""
"","200","test_payloads_additional_create_booking[Payload without additionals]","tests","Sat Dec 20 18:18:57 UTC 2025","passed","Sat Dec 20 18:18:57 UTC 2025","","test_create_booking","",""
"","92","test_incorrect_authentification[Wrong login, password ]","tests","Sat Dec 20 18:18:55 UTC 2025","passed","Sat Dec 20 18:18:55 UTC 2025","","test_auhtentification","",""
"","85","test_incorrect_authentification[Empty login, password]","tests","Sat Dec 20 18:18:55 UTC 2025","passed","Sat Dec 20 18:18:55 UTC 2025","","test_auhtentification","",""
"","329","test_update_booking_put","tests","Sat Dec 20 18:19:02 UTC 2025","passed","Sat Dec 20 18:19:02 UTC 2025","","test_update_booking","",""
"","311","test_get_booking_by_id","tests","Sat Dec 20 18:18:58 UTC 2025","passed","Sat Dec 20 18:18:59 UTC 2025","","test_get_bookings","",""
"","421","test_delete_deleted_booking","tests","Sat Dec 20 18:18:58 UTC 2025","passed","Sat Dec 20 18:18:58 UTC 2025","","test_delete_booking","",""
"","104","test_incorrect_payloads_create_booking[Without payload]","tests","Sat Dec 20 18:18:57 UTC 2025","passed","Sat Dec 20 18:18:57 UTC 2025","","test_create_booking","",""
"","206","test_incorrect_dates_create_booking[Empty dates]","tests","Sat Dec 20 18:18:56 UTC 2025","passed","Sat Dec 20 18:18:56 UTC 2025","","test_create_booking","",""
"","245","test_correct_dates_create_booking[Correct dates]","tests","Sat Dec 20 18:18:55 UTC 2025","passed","Sat Dec 20 18:18:55 UTC 2025","","test_create_booking","",""
"","321","test_update_booking_patch_without_auth","tests","Sat Dec 20 18:19:03 UTC 2025","passed","Sat Dec 20 18:19:04 UTC 2025","","test_update_booking","",""
"","233","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Sat Dec 20 18:18:56 UTC 2025","passed","Sat Dec 20 18:18:56 UTC 2025","","test_create_booking","",""
"","112","test_success_authentification","tests","Sat Dec 20 18:18:55 UTC 2025","passed","Sat Dec 20 18:18:55 UTC 2025","","test_auhtentification","",""
"","1185","test_get_bookings_with_filter_dates","tests","Sat Dec 20 18:19:00 UTC 2025","passed","Sat Dec 20 18:19:02 UTC 2025","","test_get_bookings","",""
"","208","test_payloads_additional_create_booking[Payload with long additionals]","tests","Sat Dec 20 18:18:57 UTC 2025","passed","Sat Dec 20 18:18:58 UTC 2025","","test_create_booking","",""
"","225","test_correct_dates_create_booking[Correct dates on today]","tests","Sat Dec 20 18:18:55 UTC 2025","passed","Sat Dec 20 18:18:56 UTC 2025","","test_create_booking","",""
"","315","test_update_booking_put_without_auth","tests","Sat Dec 20 18:19:02 UTC 2025","passed","Sat Dec 20 18:19:03 UTC 2025","","test_update_booking","",""
"","195","test_incorrect_payloads_create_booking[Empty payload]","tests","Sat Dec 20 18:18:57 UTC 2025","passed","Sat Dec 20 18:18:57 UTC 2025","","test_create_booking","",""
