"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","66","test_wrong_data_update_booking_put","tests","Tue Feb 03 18:46:26 UTC 2026","passed","Tue Feb 03 18:46:27 UTC 2026","","test_update_booking","",""
"","236","test_get_bookings_with_filter_name","tests","Tue Feb 03 18:46:26 UTC 2026","passed","Tue Feb 03 18:46:26 UTC 2026","","test_get_bookings","",""
"","22","test_incorrect_authentification[Wrong login, password ]","tests","Tue Feb 03 18:46:25 UTC 2026","passed","Tue Feb 03 18:46:25 UTC 2026","","test_auhtentification","",""
"","49","test_correct_dates_create_booking[Correct dates]","tests","Tue Feb 03 18:46:25 UTC 2026","passed","Tue Feb 03 18:46:25 UTC 2026","","test_create_booking","",""
"","46","test_payloads_additional_create_booking[Payload with long additionals]","tests","Tue Feb 03 18:46:25 UTC 2026","passed","Tue Feb 03 18:46:25 UTC 2026","","test_create_booking","",""
"","15","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Tue Feb 03 18:46:25 UTC 2026","passed","Tue Feb 03 18:46:25 UTC 2026","","test_create_booking","",""
"","52","test_payloads_additional_create_booking[Payload without additionals]","tests","Tue Feb 03 18:46:25 UTC 2026","passed","Tue Feb 03 18:46:25 UTC 2026","","test_create_booking","",""
"","64","test_update_booking_put_without_auth","tests","Tue Feb 03 18:46:27 UTC 2026","passed","Tue Feb 03 18:46:27 UTC 2026","","test_update_booking","",""
"","67","test_update_booking_put","tests","Tue Feb 03 18:46:26 UTC 2026","passed","Tue Feb 03 18:46:26 UTC 2026","","test_update_booking","",""
"","64","test_delete_booking","tests","Tue Feb 03 18:46:25 UTC 2026","passed","Tue Feb 03 18:46:25 UTC 2026","","test_delete_booking","",""
"","41","test_incorrect_dates_create_booking[Empty dates]","tests","Tue Feb 03 18:46:25 UTC 2026","passed","Tue Feb 03 18:46:25 UTC 2026","","test_create_booking","",""
"","85","test_get_bookings_all_ids","tests","Tue Feb 03 18:46:26 UTC 2026","passed","Tue Feb 03 18:46:26 UTC 2026","","test_get_bookings","",""
"","83","test_update_booking_patch_wrong_data","tests","Tue Feb 03 18:46:27 UTC 2026","passed","Tue Feb 03 18:46:27 UTC 2026","","test_update_booking","",""
"","60","test_get_booking","tests","Tue Feb 03 18:46:26 UTC 2026","passed","Tue Feb 03 18:46:26 UTC 2026","","test_get_bookings","",""
"","46","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Tue Feb 03 18:46:25 UTC 2026","passed","Tue Feb 03 18:46:25 UTC 2026","","test_create_booking","",""
"","69","test_update_booking_patch","tests","Tue Feb 03 18:46:27 UTC 2026","passed","Tue Feb 03 18:46:27 UTC 2026","","test_update_booking","",""
"","48","test_incorrect_dates_create_booking[Empty one day]","tests","Tue Feb 03 18:46:25 UTC 2026","passed","Tue Feb 03 18:46:25 UTC 2026","","test_create_booking","",""
"","68","test_get_booking_by_id","tests","Tue Feb 03 18:46:26 UTC 2026","passed","Tue Feb 03 18:46:26 UTC 2026","","test_get_bookings","",""
"","96","test_delete_deleted_booking","tests","Tue Feb 03 18:46:26 UTC 2026","passed","Tue Feb 03 18:46:26 UTC 2026","","test_delete_booking","",""
"","50","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Tue Feb 03 18:46:25 UTC 2026","passed","Tue Feb 03 18:46:25 UTC 2026","","test_create_booking","",""
"","28","test_success_authentification","tests","Tue Feb 03 18:46:25 UTC 2026","passed","Tue Feb 03 18:46:25 UTC 2026","","test_auhtentification","",""
"","304","test_get_bookings_with_filter_dates","tests","Tue Feb 03 18:46:26 UTC 2026","passed","Tue Feb 03 18:46:26 UTC 2026","","test_get_bookings","",""
"","20","test_incorrect_dates_create_booking[Payload without dates]","tests","Tue Feb 03 18:46:25 UTC 2026","passed","Tue Feb 03 18:46:25 UTC 2026","","test_create_booking","",""
"","42","test_incorrect_authentification[Empty login, password]","tests","Tue Feb 03 18:46:25 UTC 2026","passed","Tue Feb 03 18:46:25 UTC 2026","","test_auhtentification","",""
"","47","test_correct_dates_create_booking[Correct dates on today]","tests","Tue Feb 03 18:46:25 UTC 2026","passed","Tue Feb 03 18:46:25 UTC 2026","","test_create_booking","",""
"","48","test_incorrect_dates_create_booking[Past dates]","tests","Tue Feb 03 18:46:25 UTC 2026","passed","Tue Feb 03 18:46:25 UTC 2026","","test_create_booking","",""
"","48","test_incorrect_payloads_create_booking[Empty payload]","tests","Tue Feb 03 18:46:25 UTC 2026","passed","Tue Feb 03 18:46:25 UTC 2026","","test_create_booking","",""
"","64","test_update_booking_patch_without_auth","tests","Tue Feb 03 18:46:27 UTC 2026","passed","Tue Feb 03 18:46:27 UTC 2026","","test_update_booking","",""
"","26","test_incorrect_payloads_create_booking[Without payload]","tests","Tue Feb 03 18:46:25 UTC 2026","passed","Tue Feb 03 18:46:25 UTC 2026","","test_create_booking","",""
