"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","634","test_payloads_additional_create_booking[Payload with long additionals]","tests","Tue Feb 10 18:58:18 UTC 2026","passed","Tue Feb 10 18:58:19 UTC 2026","","test_create_booking","",""
"","3553","test_get_bookings_with_filter_name","tests","Tue Feb 10 18:58:24 UTC 2026","passed","Tue Feb 10 18:58:27 UTC 2026","","test_get_bookings","",""
"","3601","test_get_bookings_with_filter_dates","tests","Tue Feb 10 18:58:27 UTC 2026","passed","Tue Feb 10 18:58:31 UTC 2026","","test_get_bookings","",""
"","630","test_incorrect_dates_create_booking[Empty dates]","tests","Tue Feb 10 18:58:13 UTC 2026","passed","Tue Feb 10 18:58:14 UTC 2026","","test_create_booking","",""
"","648","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Tue Feb 10 18:58:17 UTC 2026","passed","Tue Feb 10 18:58:18 UTC 2026","","test_create_booking","",""
"","271","test_incorrect_dates_create_booking[Payload without dates]","tests","Tue Feb 10 18:58:15 UTC 2026","passed","Tue Feb 10 18:58:15 UTC 2026","","test_create_booking","",""
"","268","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Tue Feb 10 18:58:16 UTC 2026","passed","Tue Feb 10 18:58:17 UTC 2026","","test_create_booking","",""
"","889","test_delete_booking","tests","Tue Feb 10 18:58:19 UTC 2026","passed","Tue Feb 10 18:58:19 UTC 2026","","test_delete_booking","",""
"","643","test_incorrect_dates_create_booking[Empty one day]","tests","Tue Feb 10 18:58:14 UTC 2026","passed","Tue Feb 10 18:58:14 UTC 2026","","test_create_booking","",""
"","639","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Tue Feb 10 18:58:14 UTC 2026","passed","Tue Feb 10 18:58:15 UTC 2026","","test_create_booking","",""
"","651","test_correct_dates_create_booking[Correct dates]","tests","Tue Feb 10 18:58:11 UTC 2026","passed","Tue Feb 10 18:58:12 UTC 2026","","test_create_booking","",""
"","989","test_update_booking_put_without_auth","tests","Tue Feb 10 18:58:33 UTC 2026","passed","Tue Feb 10 18:58:34 UTC 2026","","test_update_booking","",""
"","904","test_get_booking_by_id","tests","Tue Feb 10 18:58:21 UTC 2026","passed","Tue Feb 10 18:58:22 UTC 2026","","test_get_bookings","",""
"","1320","test_delete_deleted_booking","tests","Tue Feb 10 18:58:19 UTC 2026","passed","Tue Feb 10 18:58:21 UTC 2026","","test_delete_booking","",""
"","987","test_wrong_data_update_booking_put","tests","Tue Feb 10 18:58:32 UTC 2026","passed","Tue Feb 10 18:58:33 UTC 2026","","test_update_booking","",""
"","947","test_update_booking_patch_without_auth","tests","Tue Feb 10 18:58:36 UTC 2026","passed","Tue Feb 10 18:58:37 UTC 2026","","test_update_booking","",""
"","643","test_correct_dates_create_booking[Correct dates on today]","tests","Tue Feb 10 18:58:12 UTC 2026","passed","Tue Feb 10 18:58:13 UTC 2026","","test_create_booking","",""
"","620","test_payloads_additional_create_booking[Payload without additionals]","tests","Tue Feb 10 18:58:17 UTC 2026","passed","Tue Feb 10 18:58:17 UTC 2026","","test_create_booking","",""
"","309","test_success_authentification","tests","Tue Feb 10 18:58:10 UTC 2026","passed","Tue Feb 10 18:58:11 UTC 2026","","test_auhtentification","",""
"","271","test_incorrect_payloads_create_booking[Without payload]","tests","Tue Feb 10 18:58:16 UTC 2026","passed","Tue Feb 10 18:58:16 UTC 2026","","test_create_booking","",""
"","303","test_incorrect_authentification[Empty login, password]","tests","Tue Feb 10 18:58:11 UTC 2026","passed","Tue Feb 10 18:58:11 UTC 2026","","test_auhtentification","",""
"","693","test_incorrect_dates_create_booking[Past dates]","tests","Tue Feb 10 18:58:13 UTC 2026","passed","Tue Feb 10 18:58:13 UTC 2026","","test_create_booking","",""
"","913","test_get_booking","tests","Tue Feb 10 18:58:22 UTC 2026","passed","Tue Feb 10 18:58:23 UTC 2026","","test_get_bookings","",""
"","1017","test_update_booking_patch_wrong_data","tests","Tue Feb 10 18:58:35 UTC 2026","passed","Tue Feb 10 18:58:36 UTC 2026","","test_update_booking","",""
"","1011","test_update_booking_patch","tests","Tue Feb 10 18:58:34 UTC 2026","passed","Tue Feb 10 18:58:35 UTC 2026","","test_update_booking","",""
"","978","test_update_booking_put","tests","Tue Feb 10 18:58:31 UTC 2026","passed","Tue Feb 10 18:58:32 UTC 2026","","test_update_booking","",""
"","1085","test_get_bookings_all_ids","tests","Tue Feb 10 18:58:23 UTC 2026","passed","Tue Feb 10 18:58:24 UTC 2026","","test_get_bookings","",""
"","274","test_incorrect_authentification[Wrong login, password ]","tests","Tue Feb 10 18:58:11 UTC 2026","passed","Tue Feb 10 18:58:11 UTC 2026","","test_auhtentification","",""
"","672","test_incorrect_payloads_create_booking[Empty payload]","tests","Tue Feb 10 18:58:15 UTC 2026","passed","Tue Feb 10 18:58:16 UTC 2026","","test_create_booking","",""
