"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","80","test_incorrect_payloads_create_booking[Without payload]","tests","Tue May 26 20:00:29 UTC 2026","passed","Tue May 26 20:00:29 UTC 2026","","test_create_booking","",""
"","188","test_incorrect_payloads_create_booking[Empty payload]","tests","Tue May 26 20:00:29 UTC 2026","passed","Tue May 26 20:00:29 UTC 2026","","test_create_booking","",""
"","288","test_wrong_data_update_booking_put","tests","Tue May 26 20:00:34 UTC 2026","passed","Tue May 26 20:00:34 UTC 2026","","test_update_booking","",""
"","288","test_update_booking_put","tests","Tue May 26 20:00:34 UTC 2026","passed","Tue May 26 20:00:34 UTC 2026","","test_update_booking","",""
"","1061","test_get_bookings_with_filter_dates","tests","Tue May 26 20:00:33 UTC 2026","passed","Tue May 26 20:00:34 UTC 2026","","test_get_bookings","",""
"","79","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Tue May 26 20:00:29 UTC 2026","passed","Tue May 26 20:00:29 UTC 2026","","test_create_booking","",""
"","274","test_update_booking_patch_without_auth","tests","Tue May 26 20:00:35 UTC 2026","passed","Tue May 26 20:00:35 UTC 2026","","test_update_booking","",""
"","284","test_update_booking_put_without_auth","tests","Tue May 26 20:00:34 UTC 2026","passed","Tue May 26 20:00:34 UTC 2026","","test_update_booking","",""
"","316","test_get_bookings_all_ids","tests","Tue May 26 20:00:31 UTC 2026","passed","Tue May 26 20:00:32 UTC 2026","","test_get_bookings","",""
"","205","test_incorrect_dates_create_booking[Empty one day]","tests","Tue May 26 20:00:28 UTC 2026","passed","Tue May 26 20:00:29 UTC 2026","","test_create_booking","",""
"","207","test_payloads_additional_create_booking[Payload with long additionals]","tests","Tue May 26 20:00:30 UTC 2026","passed","Tue May 26 20:00:30 UTC 2026","","test_create_booking","",""
"","199","test_incorrect_dates_create_booking[Empty dates]","tests","Tue May 26 20:00:28 UTC 2026","passed","Tue May 26 20:00:28 UTC 2026","","test_create_booking","",""
"","78","test_incorrect_dates_create_booking[Payload without dates]","tests","Tue May 26 20:00:29 UTC 2026","passed","Tue May 26 20:00:29 UTC 2026","","test_create_booking","",""
"","274","test_get_booking","tests","Tue May 26 20:00:31 UTC 2026","passed","Tue May 26 20:00:31 UTC 2026","","test_get_bookings","",""
"","257","test_incorrect_dates_create_booking[Past dates]","tests","Tue May 26 20:00:28 UTC 2026","passed","Tue May 26 20:00:28 UTC 2026","","test_create_booking","",""
"","108","test_incorrect_authentification[Wrong login, password ]","tests","Tue May 26 20:00:27 UTC 2026","passed","Tue May 26 20:00:27 UTC 2026","","test_auhtentification","",""
"","976","test_get_bookings_with_filter_name","tests","Tue May 26 20:00:32 UTC 2026","passed","Tue May 26 20:00:33 UTC 2026","","test_get_bookings","",""
"","293","test_correct_dates_create_booking[Correct dates]","tests","Tue May 26 20:00:27 UTC 2026","passed","Tue May 26 20:00:28 UTC 2026","","test_create_booking","",""
"","294","test_update_booking_patch","tests","Tue May 26 20:00:34 UTC 2026","passed","Tue May 26 20:00:35 UTC 2026","","test_update_booking","",""
"","418","test_delete_deleted_booking","tests","Tue May 26 20:00:30 UTC 2026","passed","Tue May 26 20:00:31 UTC 2026","","test_delete_booking","",""
"","286","test_get_booking_by_id","tests","Tue May 26 20:00:31 UTC 2026","passed","Tue May 26 20:00:31 UTC 2026","","test_get_bookings","",""
"","212","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Tue May 26 20:00:29 UTC 2026","passed","Tue May 26 20:00:29 UTC 2026","","test_create_booking","",""
"","107","test_incorrect_authentification[Empty login, password]","tests","Tue May 26 20:00:27 UTC 2026","passed","Tue May 26 20:00:27 UTC 2026","","test_auhtentification","",""
"","212","test_correct_dates_create_booking[Correct dates on today]","tests","Tue May 26 20:00:28 UTC 2026","passed","Tue May 26 20:00:28 UTC 2026","","test_create_booking","",""
"","230","test_payloads_additional_create_booking[Payload without additionals]","tests","Tue May 26 20:00:29 UTC 2026","passed","Tue May 26 20:00:30 UTC 2026","","test_create_booking","",""
"","192","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Tue May 26 20:00:30 UTC 2026","passed","Tue May 26 20:00:30 UTC 2026","","test_create_booking","",""
"","127","test_success_authentification","tests","Tue May 26 20:00:27 UTC 2026","passed","Tue May 26 20:00:27 UTC 2026","","test_auhtentification","",""
"","262","test_delete_booking","tests","Tue May 26 20:00:30 UTC 2026","passed","Tue May 26 20:00:30 UTC 2026","","test_delete_booking","",""
"","293","test_update_booking_patch_wrong_data","tests","Tue May 26 20:00:35 UTC 2026","passed","Tue May 26 20:00:35 UTC 2026","","test_update_booking","",""
