"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","72","test_update_booking_put","tests","Fri May 08 19:07:21 UTC 2026","passed","Fri May 08 19:07:21 UTC 2026","","test_update_booking","",""
"","93","test_delete_deleted_booking","tests","Fri May 08 19:07:20 UTC 2026","passed","Fri May 08 19:07:20 UTC 2026","","test_delete_booking","",""
"","47","test_incorrect_dates_create_booking[Empty one day]","tests","Fri May 08 19:07:20 UTC 2026","passed","Fri May 08 19:07:20 UTC 2026","","test_create_booking","",""
"","47","test_payloads_additional_create_booking[Payload without additionals]","tests","Fri May 08 19:07:20 UTC 2026","passed","Fri May 08 19:07:20 UTC 2026","","test_create_booking","",""
"","19","test_incorrect_payloads_create_booking[Without payload]","tests","Fri May 08 19:07:20 UTC 2026","passed","Fri May 08 19:07:20 UTC 2026","","test_create_booking","",""
"","88","test_get_bookings_all_ids","tests","Fri May 08 19:07:20 UTC 2026","passed","Fri May 08 19:07:20 UTC 2026","","test_get_bookings","",""
"","67","test_update_booking_patch_without_auth","tests","Fri May 08 19:07:21 UTC 2026","passed","Fri May 08 19:07:21 UTC 2026","","test_update_booking","",""
"","68","test_update_booking_put_without_auth","tests","Fri May 08 19:07:21 UTC 2026","passed","Fri May 08 19:07:21 UTC 2026","","test_update_booking","",""
"","47","test_incorrect_dates_create_booking[Past dates]","tests","Fri May 08 19:07:20 UTC 2026","passed","Fri May 08 19:07:20 UTC 2026","","test_create_booking","",""
"","56","test_get_booking","tests","Fri May 08 19:07:20 UTC 2026","passed","Fri May 08 19:07:20 UTC 2026","","test_get_bookings","",""
"","47","test_incorrect_payloads_create_booking[Empty payload]","tests","Fri May 08 19:07:20 UTC 2026","passed","Fri May 08 19:07:20 UTC 2026","","test_create_booking","",""
"","62","test_update_booking_patch","tests","Fri May 08 19:07:21 UTC 2026","passed","Fri May 08 19:07:21 UTC 2026","","test_update_booking","",""
"","70","test_update_booking_patch_wrong_data","tests","Fri May 08 19:07:21 UTC 2026","passed","Fri May 08 19:07:21 UTC 2026","","test_update_booking","",""
"","82","test_get_booking_by_id","tests","Fri May 08 19:07:20 UTC 2026","passed","Fri May 08 19:07:20 UTC 2026","","test_get_bookings","",""
"","69","test_wrong_data_update_booking_put","tests","Fri May 08 19:07:21 UTC 2026","passed","Fri May 08 19:07:21 UTC 2026","","test_update_booking","",""
"","20","test_incorrect_dates_create_booking[Payload without dates]","tests","Fri May 08 19:07:20 UTC 2026","passed","Fri May 08 19:07:20 UTC 2026","","test_create_booking","",""
"","22","test_incorrect_authentification[Wrong login, password ]","tests","Fri May 08 19:07:19 UTC 2026","passed","Fri May 08 19:07:19 UTC 2026","","test_auhtentification","",""
"","46","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Fri May 08 19:07:20 UTC 2026","passed","Fri May 08 19:07:20 UTC 2026","","test_create_booking","",""
"","53","test_correct_dates_create_booking[Correct dates on today]","tests","Fri May 08 19:07:20 UTC 2026","passed","Fri May 08 19:07:20 UTC 2026","","test_create_booking","",""
"","51","test_correct_dates_create_booking[Correct dates]","tests","Fri May 08 19:07:19 UTC 2026","passed","Fri May 08 19:07:20 UTC 2026","","test_create_booking","",""
"","46","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Fri May 08 19:07:20 UTC 2026","passed","Fri May 08 19:07:20 UTC 2026","","test_create_booking","",""
"","25","test_success_authentification","tests","Fri May 08 19:07:19 UTC 2026","passed","Fri May 08 19:07:19 UTC 2026","","test_auhtentification","",""
"","254","test_get_bookings_with_filter_dates","tests","Fri May 08 19:07:21 UTC 2026","passed","Fri May 08 19:07:21 UTC 2026","","test_get_bookings","",""
"","66","test_delete_booking","tests","Fri May 08 19:07:20 UTC 2026","passed","Fri May 08 19:07:20 UTC 2026","","test_delete_booking","",""
"","241","test_get_bookings_with_filter_name","tests","Fri May 08 19:07:20 UTC 2026","passed","Fri May 08 19:07:21 UTC 2026","","test_get_bookings","",""
"","43","test_payloads_additional_create_booking[Payload with long additionals]","tests","Fri May 08 19:07:20 UTC 2026","passed","Fri May 08 19:07:20 UTC 2026","","test_create_booking","",""
"","44","test_incorrect_dates_create_booking[Empty dates]","tests","Fri May 08 19:07:20 UTC 2026","passed","Fri May 08 19:07:20 UTC 2026","","test_create_booking","",""
"","20","test_incorrect_authentification[Empty login, password]","tests","Fri May 08 19:07:19 UTC 2026","passed","Fri May 08 19:07:19 UTC 2026","","test_auhtentification","",""
"","16","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Fri May 08 19:07:20 UTC 2026","passed","Fri May 08 19:07:20 UTC 2026","","test_create_booking","",""
