"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34","test_incorrect_payloads_create_booking[Without payload]","tests","Tue Jul 15 18:21:00 GMT 2025","passed","Tue Jul 15 18:21:00 GMT 2025","","test_create_booking","",""
"","88","test_correct_dates_create_booking[Correct dates on today]","tests","Tue Jul 15 18:20:59 GMT 2025","passed","Tue Jul 15 18:20:59 GMT 2025","","test_create_booking","",""
"","71","test_success_authentification","tests","Tue Jul 15 18:20:59 GMT 2025","passed","Tue Jul 15 18:20:59 GMT 2025","","test_auhtentification","",""
"","189","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Tue Jul 15 18:21:00 GMT 2025","passed","Tue Jul 15 18:21:00 GMT 2025","","test_create_booking","",""
"","89","test_incorrect_dates_create_booking[Past dates]","tests","Tue Jul 15 18:20:59 GMT 2025","passed","Tue Jul 15 18:20:59 GMT 2025","","test_create_booking","",""
"","50","test_incorrect_authentification[Empty login, password]","tests","Tue Jul 15 18:20:59 GMT 2025","passed","Tue Jul 15 18:20:59 GMT 2025","","test_auhtentification","",""
"","131","test_update_booking_put_without_auth","tests","Tue Jul 15 18:21:02 GMT 2025","passed","Tue Jul 15 18:21:02 GMT 2025","","test_update_booking","",""
"","111","test_get_booking_by_id","tests","Tue Jul 15 18:21:00 GMT 2025","passed","Tue Jul 15 18:21:01 GMT 2025","","test_get_bookings","",""
"","134","test_update_booking_patch","tests","Tue Jul 15 18:21:02 GMT 2025","passed","Tue Jul 15 18:21:02 GMT 2025","","test_update_booking","",""
"","92","test_incorrect_dates_create_booking[Empty dates]","tests","Tue Jul 15 18:20:59 GMT 2025","passed","Tue Jul 15 18:20:59 GMT 2025","","test_create_booking","",""
"","79","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Tue Jul 15 18:20:59 GMT 2025","passed","Tue Jul 15 18:20:59 GMT 2025","","test_create_booking","",""
"","434","test_get_bookings_with_filter_dates","tests","Tue Jul 15 18:21:01 GMT 2025","passed","Tue Jul 15 18:21:02 GMT 2025","","test_get_bookings","",""
"","87","test_incorrect_dates_create_booking[Empty one day]","tests","Tue Jul 15 18:20:59 GMT 2025","passed","Tue Jul 15 18:20:59 GMT 2025","","test_create_booking","",""
"","159","test_delete_deleted_booking","tests","Tue Jul 15 18:21:00 GMT 2025","passed","Tue Jul 15 18:21:00 GMT 2025","","test_delete_booking","",""
"","117","test_get_booking","tests","Tue Jul 15 18:21:01 GMT 2025","passed","Tue Jul 15 18:21:01 GMT 2025","","test_get_bookings","",""
"","110","test_get_bookings_all_ids","tests","Tue Jul 15 18:21:01 GMT 2025","passed","Tue Jul 15 18:21:01 GMT 2025","","test_get_bookings","",""
"","43","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Tue Jul 15 18:21:00 GMT 2025","passed","Tue Jul 15 18:21:00 GMT 2025","","test_create_booking","",""
"","454","test_get_bookings_with_filter_name","tests","Tue Jul 15 18:21:01 GMT 2025","passed","Tue Jul 15 18:21:01 GMT 2025","","test_get_bookings","",""
"","129","test_update_booking_patch_wrong_data","tests","Tue Jul 15 18:21:02 GMT 2025","passed","Tue Jul 15 18:21:02 GMT 2025","","test_update_booking","",""
"","111","test_delete_booking","tests","Tue Jul 15 18:21:00 GMT 2025","passed","Tue Jul 15 18:21:00 GMT 2025","","test_delete_booking","",""
"","129","test_update_booking_patch_without_auth","tests","Tue Jul 15 18:21:02 GMT 2025","passed","Tue Jul 15 18:21:02 GMT 2025","","test_update_booking","",""
"","89","test_incorrect_payloads_create_booking[Empty payload]","tests","Tue Jul 15 18:21:00 GMT 2025","passed","Tue Jul 15 18:21:00 GMT 2025","","test_create_booking","",""
"","123","test_update_booking_put","tests","Tue Jul 15 18:21:02 GMT 2025","passed","Tue Jul 15 18:21:02 GMT 2025","","test_update_booking","",""
"","40","test_incorrect_authentification[Wrong login, password ]","tests","Tue Jul 15 18:20:59 GMT 2025","passed","Tue Jul 15 18:20:59 GMT 2025","","test_auhtentification","",""
"","90","test_correct_dates_create_booking[Correct dates]","tests","Tue Jul 15 18:20:59 GMT 2025","passed","Tue Jul 15 18:20:59 GMT 2025","","test_create_booking","",""
"","112","test_incorrect_dates_create_booking[Payload without dates]","tests","Tue Jul 15 18:20:59 GMT 2025","passed","Tue Jul 15 18:21:00 GMT 2025","","test_create_booking","",""
"","144","test_wrong_data_update_booking_put","tests","Tue Jul 15 18:21:02 GMT 2025","passed","Tue Jul 15 18:21:02 GMT 2025","","test_update_booking","",""
"","176","test_payloads_additional_create_booking[Payload without additionals]","tests","Tue Jul 15 18:21:00 GMT 2025","passed","Tue Jul 15 18:21:00 GMT 2025","","test_create_booking","",""
"","85","test_payloads_additional_create_booking[Payload with long additionals]","tests","Tue Jul 15 18:21:00 GMT 2025","passed","Tue Jul 15 18:21:00 GMT 2025","","test_create_booking","",""
