"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","495","test_get_booking_by_id","tests","Fri Mar 27 18:47:32 UTC 2026","passed","Fri Mar 27 18:47:32 UTC 2026","","test_get_bookings","",""
"","550","test_get_bookings_all_ids","tests","Fri Mar 27 18:47:33 UTC 2026","passed","Fri Mar 27 18:47:34 UTC 2026","","test_get_bookings","",""
"","1904","test_get_bookings_with_filter_name","tests","Fri Mar 27 18:47:34 UTC 2026","passed","Fri Mar 27 18:47:35 UTC 2026","","test_get_bookings","",""
"","151","test_incorrect_dates_create_booking[Payload without dates]","tests","Fri Mar 27 18:47:28 UTC 2026","passed","Fri Mar 27 18:47:29 UTC 2026","","test_create_booking","",""
"","575","test_update_booking_put","tests","Fri Mar 27 18:47:37 UTC 2026","passed","Fri Mar 27 18:47:38 UTC 2026","","test_update_booking","",""
"","576","test_delete_booking","tests","Fri Mar 27 18:47:31 UTC 2026","passed","Fri Mar 27 18:47:31 UTC 2026","","test_delete_booking","",""
"","360","test_correct_dates_create_booking[Correct dates on today]","tests","Fri Mar 27 18:47:27 UTC 2026","passed","Fri Mar 27 18:47:27 UTC 2026","","test_create_booking","",""
"","172","test_incorrect_payloads_create_booking[Without payload]","tests","Fri Mar 27 18:47:29 UTC 2026","passed","Fri Mar 27 18:47:29 UTC 2026","","test_create_booking","",""
"","710","test_delete_deleted_booking","tests","Fri Mar 27 18:47:31 UTC 2026","passed","Fri Mar 27 18:47:32 UTC 2026","","test_delete_booking","",""
"","189","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Fri Mar 27 18:47:29 UTC 2026","passed","Fri Mar 27 18:47:29 UTC 2026","","test_create_booking","",""
"","325","test_correct_dates_create_booking[Correct dates]","tests","Fri Mar 27 18:47:26 UTC 2026","passed","Fri Mar 27 18:47:27 UTC 2026","","test_create_booking","",""
"","340","test_incorrect_dates_create_booking[Past dates]","tests","Fri Mar 27 18:47:27 UTC 2026","passed","Fri Mar 27 18:47:27 UTC 2026","","test_create_booking","",""
"","365","test_incorrect_payloads_create_booking[Empty payload]","tests","Fri Mar 27 18:47:29 UTC 2026","passed","Fri Mar 27 18:47:29 UTC 2026","","test_create_booking","",""
"","344","test_incorrect_dates_create_booking[Empty one day]","tests","Fri Mar 27 18:47:28 UTC 2026","passed","Fri Mar 27 18:47:28 UTC 2026","","test_create_booking","",""
"","411","test_payloads_additional_create_booking[Payload with long additionals]","tests","Fri Mar 27 18:47:30 UTC 2026","passed","Fri Mar 27 18:47:31 UTC 2026","","test_create_booking","",""
"","519","test_update_booking_patch_wrong_data","tests","Fri Mar 27 18:47:40 UTC 2026","passed","Fri Mar 27 18:47:40 UTC 2026","","test_update_booking","",""
"","364","test_payloads_additional_create_booking[Payload without additionals]","tests","Fri Mar 27 18:47:29 UTC 2026","passed","Fri Mar 27 18:47:30 UTC 2026","","test_create_booking","",""
"","2006","test_get_bookings_with_filter_dates","tests","Fri Mar 27 18:47:35 UTC 2026","passed","Fri Mar 27 18:47:37 UTC 2026","","test_get_bookings","",""
"","577","test_get_booking","tests","Fri Mar 27 18:47:32 UTC 2026","passed","Fri Mar 27 18:47:33 UTC 2026","","test_get_bookings","",""
"","581","test_update_booking_patch_without_auth","tests","Fri Mar 27 18:47:40 UTC 2026","passed","Fri Mar 27 18:47:41 UTC 2026","","test_update_booking","",""
"","450","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Fri Mar 27 18:47:30 UTC 2026","passed","Fri Mar 27 18:47:30 UTC 2026","","test_create_booking","",""
"","169","test_success_authentification","tests","Fri Mar 27 18:47:26 UTC 2026","passed","Fri Mar 27 18:47:26 UTC 2026","","test_auhtentification","",""
"","551","test_wrong_data_update_booking_put","tests","Fri Mar 27 18:47:38 UTC 2026","passed","Fri Mar 27 18:47:39 UTC 2026","","test_update_booking","",""
"","172","test_incorrect_authentification[Wrong login, password ]","tests","Fri Mar 27 18:47:26 UTC 2026","passed","Fri Mar 27 18:47:26 UTC 2026","","test_auhtentification","",""
"","380","test_incorrect_dates_create_booking[Empty dates]","tests","Fri Mar 27 18:47:27 UTC 2026","passed","Fri Mar 27 18:47:28 UTC 2026","","test_create_booking","",""
"","599","test_update_booking_patch","tests","Fri Mar 27 18:47:39 UTC 2026","passed","Fri Mar 27 18:47:40 UTC 2026","","test_update_booking","",""
"","298","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Fri Mar 27 18:47:28 UTC 2026","passed","Fri Mar 27 18:47:28 UTC 2026","","test_create_booking","",""
"","188","test_incorrect_authentification[Empty login, password]","tests","Fri Mar 27 18:47:26 UTC 2026","passed","Fri Mar 27 18:47:26 UTC 2026","","test_auhtentification","",""
"","522","test_update_booking_put_without_auth","tests","Fri Mar 27 18:47:39 UTC 2026","passed","Fri Mar 27 18:47:39 UTC 2026","","test_update_booking","",""
