"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","715","test_update_booking_patch_wrong_data","tests","Wed Oct 22 18:21:33 UTC 2025","passed","Wed Oct 22 18:21:34 UTC 2025","","test_update_booking","",""
"","699","test_update_booking_patch","tests","Wed Oct 22 18:21:33 UTC 2025","passed","Wed Oct 22 18:21:33 UTC 2025","","test_update_booking","",""
"","639","test_get_bookings_all_ids","tests","Wed Oct 22 18:21:25 UTC 2025","passed","Wed Oct 22 18:21:26 UTC 2025","","test_get_bookings","",""
"","664","test_get_booking","tests","Wed Oct 22 18:21:24 UTC 2025","passed","Wed Oct 22 18:21:25 UTC 2025","","test_get_bookings","",""
"","459","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Wed Oct 22 18:21:21 UTC 2025","passed","Wed Oct 22 18:21:22 UTC 2025","","test_create_booking","",""
"","461","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Wed Oct 22 18:21:19 UTC 2025","passed","Wed Oct 22 18:21:20 UTC 2025","","test_create_booking","",""
"","477","test_payloads_additional_create_booking[Payload with long additionals]","tests","Wed Oct 22 18:21:22 UTC 2025","passed","Wed Oct 22 18:21:22 UTC 2025","","test_create_booking","",""
"","204","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Wed Oct 22 18:21:20 UTC 2025","passed","Wed Oct 22 18:21:21 UTC 2025","","test_create_booking","",""
"","432","test_incorrect_dates_create_booking[Past dates]","tests","Wed Oct 22 18:21:18 UTC 2025","passed","Wed Oct 22 18:21:18 UTC 2025","","test_create_booking","",""
"","717","test_update_booking_put","tests","Wed Oct 22 18:21:31 UTC 2025","passed","Wed Oct 22 18:21:31 UTC 2025","","test_update_booking","",""
"","474","test_correct_dates_create_booking[Correct dates on today]","tests","Wed Oct 22 18:21:17 UTC 2025","passed","Wed Oct 22 18:21:18 UTC 2025","","test_create_booking","",""
"","460","test_incorrect_dates_create_booking[Empty one day]","tests","Wed Oct 22 18:21:19 UTC 2025","passed","Wed Oct 22 18:21:19 UTC 2025","","test_create_booking","",""
"","456","test_incorrect_dates_create_booking[Empty dates]","tests","Wed Oct 22 18:21:18 UTC 2025","passed","Wed Oct 22 18:21:19 UTC 2025","","test_create_booking","",""
"","709","test_update_booking_put_without_auth","tests","Wed Oct 22 18:21:32 UTC 2025","passed","Wed Oct 22 18:21:33 UTC 2025","","test_update_booking","",""
"","460","test_incorrect_payloads_create_booking[Empty payload]","tests","Wed Oct 22 18:21:20 UTC 2025","passed","Wed Oct 22 18:21:20 UTC 2025","","test_create_booking","",""
"","687","test_update_booking_patch_without_auth","tests","Wed Oct 22 18:21:34 UTC 2025","passed","Wed Oct 22 18:21:35 UTC 2025","","test_update_booking","",""
"","203","test_incorrect_payloads_create_booking[Without payload]","tests","Wed Oct 22 18:21:20 UTC 2025","passed","Wed Oct 22 18:21:20 UTC 2025","","test_create_booking","",""
"","2538","test_get_bookings_with_filter_dates","tests","Wed Oct 22 18:21:28 UTC 2025","passed","Wed Oct 22 18:21:31 UTC 2025","","test_get_bookings","",""
"","672","test_get_booking_by_id","tests","Wed Oct 22 18:21:24 UTC 2025","passed","Wed Oct 22 18:21:24 UTC 2025","","test_get_bookings","",""
"","477","test_correct_dates_create_booking[Correct dates]","tests","Wed Oct 22 18:21:17 UTC 2025","passed","Wed Oct 22 18:21:17 UTC 2025","","test_create_booking","",""
"","673","test_wrong_data_update_booking_put","tests","Wed Oct 22 18:21:31 UTC 2025","passed","Wed Oct 22 18:21:32 UTC 2025","","test_update_booking","",""
"","230","test_success_authentification","tests","Wed Oct 22 18:21:16 UTC 2025","passed","Wed Oct 22 18:21:16 UTC 2025","","test_auhtentification","",""
"","208","test_incorrect_authentification[Empty login, password]","tests","Wed Oct 22 18:21:17 UTC 2025","passed","Wed Oct 22 18:21:17 UTC 2025","","test_auhtentification","",""
"","933","test_delete_deleted_booking","tests","Wed Oct 22 18:21:23 UTC 2025","passed","Wed Oct 22 18:21:24 UTC 2025","","test_delete_booking","",""
"","612","test_delete_booking","tests","Wed Oct 22 18:21:22 UTC 2025","passed","Wed Oct 22 18:21:23 UTC 2025","","test_delete_booking","",""
"","433","test_payloads_additional_create_booking[Payload without additionals]","tests","Wed Oct 22 18:21:21 UTC 2025","passed","Wed Oct 22 18:21:21 UTC 2025","","test_create_booking","",""
"","197","test_incorrect_authentification[Wrong login, password ]","tests","Wed Oct 22 18:21:16 UTC 2025","passed","Wed Oct 22 18:21:17 UTC 2025","","test_auhtentification","",""
"","181","test_incorrect_dates_create_booking[Payload without dates]","tests","Wed Oct 22 18:21:20 UTC 2025","passed","Wed Oct 22 18:21:20 UTC 2025","","test_create_booking","",""
"","2482","test_get_bookings_with_filter_name","tests","Wed Oct 22 18:21:26 UTC 2025","passed","Wed Oct 22 18:21:28 UTC 2025","","test_get_bookings","",""
