"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","574","test_correct_dates_create_booking[Correct dates]","tests","Sun Jun 08 18:17:00 GMT 2025","passed","Sun Jun 08 18:17:01 GMT 2025","","test_create_booking","",""
"","802","test_get_booking_by_id","tests","Sun Jun 08 18:17:09 GMT 2025","passed","Sun Jun 08 18:17:10 GMT 2025","","test_get_bookings","",""
"","906","test_update_booking_patch","tests","Sun Jun 08 18:17:20 GMT 2025","passed","Sun Jun 08 18:17:21 GMT 2025","","test_update_booking","",""
"","244","test_incorrect_authentification[Empty login, password]","tests","Sun Jun 08 18:17:00 GMT 2025","passed","Sun Jun 08 18:17:00 GMT 2025","","test_auhtentification","",""
"","555","test_payloads_additional_create_booking[Payload without additionals]","tests","Sun Jun 08 18:17:05 GMT 2025","passed","Sun Jun 08 18:17:06 GMT 2025","","test_create_booking","",""
"","571","test_incorrect_dates_create_booking[Empty dates]","tests","Sun Jun 08 18:17:02 GMT 2025","passed","Sun Jun 08 18:17:03 GMT 2025","","test_create_booking","",""
"","540","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Sun Jun 08 18:17:03 GMT 2025","passed","Sun Jun 08 18:17:04 GMT 2025","","test_create_booking","",""
"","1124","test_delete_deleted_booking","tests","Sun Jun 08 18:17:08 GMT 2025","passed","Sun Jun 08 18:17:09 GMT 2025","","test_delete_booking","",""
"","802","test_delete_booking","tests","Sun Jun 08 18:17:07 GMT 2025","passed","Sun Jun 08 18:17:08 GMT 2025","","test_delete_booking","",""
"","556","test_incorrect_payloads_create_booking[Empty payload]","tests","Sun Jun 08 18:17:04 GMT 2025","passed","Sun Jun 08 18:17:05 GMT 2025","","test_create_booking","",""
"","286","test_incorrect_payloads_create_booking[Without payload]","tests","Sun Jun 08 18:17:05 GMT 2025","passed","Sun Jun 08 18:17:05 GMT 2025","","test_create_booking","",""
"","561","test_incorrect_dates_create_booking[Empty one day]","tests","Sun Jun 08 18:17:03 GMT 2025","passed","Sun Jun 08 18:17:03 GMT 2025","","test_create_booking","",""
"","557","test_incorrect_dates_create_booking[Past dates]","tests","Sun Jun 08 18:17:02 GMT 2025","passed","Sun Jun 08 18:17:02 GMT 2025","","test_create_booking","",""
"","248","test_incorrect_dates_create_booking[Payload without dates]","tests","Sun Jun 08 18:17:04 GMT 2025","passed","Sun Jun 08 18:17:04 GMT 2025","","test_create_booking","",""
"","297","test_success_authentification","tests","Sun Jun 08 18:17:00 GMT 2025","passed","Sun Jun 08 18:17:00 GMT 2025","","test_auhtentification","",""
"","870","test_update_booking_patch_without_auth","tests","Sun Jun 08 18:17:22 GMT 2025","passed","Sun Jun 08 18:17:23 GMT 2025","","test_update_booking","",""
"","564","test_payloads_additional_create_booking[Payload with long additionals]","tests","Sun Jun 08 18:17:06 GMT 2025","passed","Sun Jun 08 18:17:07 GMT 2025","","test_create_booking","",""
"","247","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Sun Jun 08 18:17:05 GMT 2025","passed","Sun Jun 08 18:17:05 GMT 2025","","test_create_booking","",""
"","791","test_get_booking","tests","Sun Jun 08 18:17:10 GMT 2025","passed","Sun Jun 08 18:17:10 GMT 2025","","test_get_bookings","",""
"","3112","test_get_bookings_with_filter_name","tests","Sun Jun 08 18:17:11 GMT 2025","passed","Sun Jun 08 18:17:14 GMT 2025","","test_get_bookings","",""
"","963","test_get_bookings_all_ids","tests","Sun Jun 08 18:17:10 GMT 2025","passed","Sun Jun 08 18:17:11 GMT 2025","","test_get_bookings","",""
"","260","test_incorrect_authentification[Wrong login, password ]","tests","Sun Jun 08 18:17:00 GMT 2025","passed","Sun Jun 08 18:17:00 GMT 2025","","test_auhtentification","",""
"","599","test_correct_dates_create_booking[Correct dates on today]","tests","Sun Jun 08 18:17:01 GMT 2025","passed","Sun Jun 08 18:17:02 GMT 2025","","test_create_booking","",""
"","867","test_update_booking_put_without_auth","tests","Sun Jun 08 18:17:19 GMT 2025","passed","Sun Jun 08 18:17:20 GMT 2025","","test_update_booking","",""
"","865","test_wrong_data_update_booking_put","tests","Sun Jun 08 18:17:19 GMT 2025","passed","Sun Jun 08 18:17:19 GMT 2025","","test_update_booking","",""
"","843","test_update_booking_put","tests","Sun Jun 08 18:17:18 GMT 2025","passed","Sun Jun 08 18:17:19 GMT 2025","","test_update_booking","",""
"","3189","test_get_bookings_with_filter_dates","tests","Sun Jun 08 18:17:14 GMT 2025","passed","Sun Jun 08 18:17:18 GMT 2025","","test_get_bookings","",""
"","878","test_update_booking_patch_wrong_data","tests","Sun Jun 08 18:17:21 GMT 2025","passed","Sun Jun 08 18:17:22 GMT 2025","","test_update_booking","",""
"","558","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Sun Jun 08 18:17:06 GMT 2025","passed","Sun Jun 08 18:17:06 GMT 2025","","test_create_booking","",""
