"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","95","test_payloads_additional_create_booking[Payload without additionals]","tests","Mon Jul 14 18:21:11 GMT 2025","passed","Mon Jul 14 18:21:11 GMT 2025","","test_create_booking","",""
"","46","test_success_authentification","tests","Mon Jul 14 18:21:10 GMT 2025","passed","Mon Jul 14 18:21:10 GMT 2025","","test_auhtentification","",""
"","431","test_get_bookings_with_filter_name","tests","Mon Jul 14 18:21:12 GMT 2025","passed","Mon Jul 14 18:21:13 GMT 2025","","test_get_bookings","",""
"","129","test_get_bookings_all_ids","tests","Mon Jul 14 18:21:12 GMT 2025","passed","Mon Jul 14 18:21:12 GMT 2025","","test_get_bookings","",""
"","107","test_get_booking_by_id","tests","Mon Jul 14 18:21:12 GMT 2025","passed","Mon Jul 14 18:21:12 GMT 2025","","test_get_bookings","",""
"","89","test_incorrect_payloads_create_booking[Empty payload]","tests","Mon Jul 14 18:21:11 GMT 2025","passed","Mon Jul 14 18:21:11 GMT 2025","","test_create_booking","",""
"","35","test_incorrect_payloads_create_booking[Without payload]","tests","Mon Jul 14 18:21:11 GMT 2025","passed","Mon Jul 14 18:21:11 GMT 2025","","test_create_booking","",""
"","81","test_correct_dates_create_booking[Correct dates on today]","tests","Mon Jul 14 18:21:11 GMT 2025","passed","Mon Jul 14 18:21:11 GMT 2025","","test_create_booking","",""
"","49","test_incorrect_authentification[Empty login, password]","tests","Mon Jul 14 18:21:10 GMT 2025","passed","Mon Jul 14 18:21:10 GMT 2025","","test_auhtentification","",""
"","117","test_update_booking_put","tests","Mon Jul 14 18:21:13 GMT 2025","passed","Mon Jul 14 18:21:13 GMT 2025","","test_update_booking","",""
"","53","test_incorrect_dates_create_booking[Payload without dates]","tests","Mon Jul 14 18:21:11 GMT 2025","passed","Mon Jul 14 18:21:11 GMT 2025","","test_create_booking","",""
"","32","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Mon Jul 14 18:21:11 GMT 2025","passed","Mon Jul 14 18:21:11 GMT 2025","","test_create_booking","",""
"","88","test_incorrect_dates_create_booking[Empty one day]","tests","Mon Jul 14 18:21:11 GMT 2025","passed","Mon Jul 14 18:21:11 GMT 2025","","test_create_booking","",""
"","117","test_update_booking_patch_without_auth","tests","Mon Jul 14 18:21:14 GMT 2025","passed","Mon Jul 14 18:21:14 GMT 2025","","test_update_booking","",""
"","117","test_wrong_data_update_booking_put","tests","Mon Jul 14 18:21:13 GMT 2025","passed","Mon Jul 14 18:21:13 GMT 2025","","test_update_booking","",""
"","113","test_get_booking","tests","Mon Jul 14 18:21:12 GMT 2025","passed","Mon Jul 14 18:21:12 GMT 2025","","test_get_bookings","",""
"","77","test_payloads_additional_create_booking[Payload with long additionals]","tests","Mon Jul 14 18:21:11 GMT 2025","passed","Mon Jul 14 18:21:12 GMT 2025","","test_create_booking","",""
"","116","test_delete_booking","tests","Mon Jul 14 18:21:12 GMT 2025","passed","Mon Jul 14 18:21:12 GMT 2025","","test_delete_booking","",""
"","438","test_get_bookings_with_filter_dates","tests","Mon Jul 14 18:21:13 GMT 2025","passed","Mon Jul 14 18:21:13 GMT 2025","","test_get_bookings","",""
"","128","test_update_booking_put_without_auth","tests","Mon Jul 14 18:21:13 GMT 2025","passed","Mon Jul 14 18:21:13 GMT 2025","","test_update_booking","",""
"","140","test_update_booking_patch","tests","Mon Jul 14 18:21:13 GMT 2025","passed","Mon Jul 14 18:21:14 GMT 2025","","test_update_booking","",""
"","166","test_delete_deleted_booking","tests","Mon Jul 14 18:21:12 GMT 2025","passed","Mon Jul 14 18:21:12 GMT 2025","","test_delete_booking","",""
"","84","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Mon Jul 14 18:21:11 GMT 2025","passed","Mon Jul 14 18:21:11 GMT 2025","","test_create_booking","",""
"","90","test_incorrect_dates_create_booking[Past dates]","tests","Mon Jul 14 18:21:11 GMT 2025","passed","Mon Jul 14 18:21:11 GMT 2025","","test_create_booking","",""
"","153","test_update_booking_patch_wrong_data","tests","Mon Jul 14 18:21:14 GMT 2025","passed","Mon Jul 14 18:21:14 GMT 2025","","test_update_booking","",""
"","85","test_incorrect_dates_create_booking[Empty dates]","tests","Mon Jul 14 18:21:11 GMT 2025","passed","Mon Jul 14 18:21:11 GMT 2025","","test_create_booking","",""
"","39","test_incorrect_authentification[Wrong login, password ]","tests","Mon Jul 14 18:21:10 GMT 2025","passed","Mon Jul 14 18:21:10 GMT 2025","","test_auhtentification","",""
"","76","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Mon Jul 14 18:21:11 GMT 2025","passed","Mon Jul 14 18:21:11 GMT 2025","","test_create_booking","",""
"","101","test_correct_dates_create_booking[Correct dates]","tests","Mon Jul 14 18:21:10 GMT 2025","passed","Mon Jul 14 18:21:11 GMT 2025","","test_create_booking","",""
