"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","277","test_payloads_additional_create_booking[Payload without additionals]","tests","Mon Feb 23 18:54:22 UTC 2026","passed","Mon Feb 23 18:54:22 UTC 2026","","test_create_booking","",""
"","405","test_update_booking_put","tests","Mon Feb 23 18:54:30 UTC 2026","passed","Mon Feb 23 18:54:30 UTC 2026","","test_update_booking","",""
"","120","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Mon Feb 23 18:54:22 UTC 2026","passed","Mon Feb 23 18:54:22 UTC 2026","","test_create_booking","",""
"","454","test_update_booking_patch","tests","Mon Feb 23 18:54:31 UTC 2026","passed","Mon Feb 23 18:54:31 UTC 2026","","test_update_booking","",""
"","155","test_incorrect_authentification[Wrong login, password ]","tests","Mon Feb 23 18:54:19 UTC 2026","passed","Mon Feb 23 18:54:19 UTC 2026","","test_auhtentification","",""
"","543","test_update_booking_put_without_auth","tests","Mon Feb 23 18:54:30 UTC 2026","passed","Mon Feb 23 18:54:31 UTC 2026","","test_update_booking","",""
"","368","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Mon Feb 23 18:54:21 UTC 2026","passed","Mon Feb 23 18:54:21 UTC 2026","","test_create_booking","",""
"","521","test_get_booking_by_id","tests","Mon Feb 23 18:54:24 UTC 2026","passed","Mon Feb 23 18:54:25 UTC 2026","","test_get_bookings","",""
"","497","test_incorrect_dates_create_booking[Empty one day]","tests","Mon Feb 23 18:54:20 UTC 2026","passed","Mon Feb 23 18:54:21 UTC 2026","","test_create_booking","",""
"","164","test_success_authentification","tests","Mon Feb 23 18:54:18 UTC 2026","passed","Mon Feb 23 18:54:19 UTC 2026","","test_auhtentification","",""
"","461","test_update_booking_patch_without_auth","tests","Mon Feb 23 18:54:32 UTC 2026","passed","Mon Feb 23 18:54:32 UTC 2026","","test_update_booking","",""
"","1837","test_get_bookings_with_filter_name","tests","Mon Feb 23 18:54:26 UTC 2026","passed","Mon Feb 23 18:54:28 UTC 2026","","test_get_bookings","",""
"","171","test_incorrect_dates_create_booking[Payload without dates]","tests","Mon Feb 23 18:54:21 UTC 2026","passed","Mon Feb 23 18:54:21 UTC 2026","","test_create_booking","",""
"","137","test_incorrect_authentification[Empty login, password]","tests","Mon Feb 23 18:54:19 UTC 2026","passed","Mon Feb 23 18:54:19 UTC 2026","","test_auhtentification","",""
"","333","test_payloads_additional_create_booking[Payload with long additionals]","tests","Mon Feb 23 18:54:23 UTC 2026","passed","Mon Feb 23 18:54:23 UTC 2026","","test_create_booking","",""
"","489","test_delete_booking","tests","Mon Feb 23 18:54:23 UTC 2026","passed","Mon Feb 23 18:54:24 UTC 2026","","test_delete_booking","",""
"","120","test_incorrect_payloads_create_booking[Without payload]","tests","Mon Feb 23 18:54:22 UTC 2026","passed","Mon Feb 23 18:54:22 UTC 2026","","test_create_booking","",""
"","459","test_wrong_data_update_booking_put","tests","Mon Feb 23 18:54:30 UTC 2026","passed","Mon Feb 23 18:54:30 UTC 2026","","test_update_booking","",""
"","493","test_get_booking","tests","Mon Feb 23 18:54:25 UTC 2026","passed","Mon Feb 23 18:54:25 UTC 2026","","test_get_bookings","",""
"","526","test_update_booking_patch_wrong_data","tests","Mon Feb 23 18:54:31 UTC 2026","passed","Mon Feb 23 18:54:32 UTC 2026","","test_update_booking","",""
"","654","test_delete_deleted_booking","tests","Mon Feb 23 18:54:24 UTC 2026","passed","Mon Feb 23 18:54:24 UTC 2026","","test_delete_booking","",""
"","495","test_correct_dates_create_booking[Correct dates on today]","tests","Mon Feb 23 18:54:19 UTC 2026","passed","Mon Feb 23 18:54:20 UTC 2026","","test_create_booking","",""
"","392","test_incorrect_dates_create_booking[Empty dates]","tests","Mon Feb 23 18:54:20 UTC 2026","passed","Mon Feb 23 18:54:20 UTC 2026","","test_create_booking","",""
"","462","test_get_bookings_all_ids","tests","Mon Feb 23 18:54:25 UTC 2026","passed","Mon Feb 23 18:54:26 UTC 2026","","test_get_bookings","",""
"","333","test_correct_dates_create_booking[Correct dates]","tests","Mon Feb 23 18:54:19 UTC 2026","passed","Mon Feb 23 18:54:19 UTC 2026","","test_create_booking","",""
"","411","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Mon Feb 23 18:54:22 UTC 2026","passed","Mon Feb 23 18:54:23 UTC 2026","","test_create_booking","",""
"","417","test_incorrect_payloads_create_booking[Empty payload]","tests","Mon Feb 23 18:54:21 UTC 2026","passed","Mon Feb 23 18:54:22 UTC 2026","","test_create_booking","",""
"","321","test_incorrect_dates_create_booking[Past dates]","tests","Mon Feb 23 18:54:20 UTC 2026","passed","Mon Feb 23 18:54:20 UTC 2026","","test_create_booking","",""
"","2007","test_get_bookings_with_filter_dates","tests","Mon Feb 23 18:54:28 UTC 2026","passed","Mon Feb 23 18:54:30 UTC 2026","","test_get_bookings","",""
