"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","237","test_incorrect_dates_create_booking[Past dates]","tests","Wed Feb 04 18:38:53 UTC 2026","passed","Wed Feb 04 18:38:53 UTC 2026","","test_create_booking","",""
"","1199","test_get_bookings_with_filter_dates","tests","Wed Feb 04 18:38:58 UTC 2026","passed","Wed Feb 04 18:38:59 UTC 2026","","test_get_bookings","",""
"","265","test_incorrect_dates_create_booking[Empty dates]","tests","Wed Feb 04 18:38:53 UTC 2026","passed","Wed Feb 04 18:38:53 UTC 2026","","test_create_booking","",""
"","253","test_incorrect_payloads_create_booking[Empty payload]","tests","Wed Feb 04 18:38:54 UTC 2026","passed","Wed Feb 04 18:38:54 UTC 2026","","test_create_booking","",""
"","419","test_delete_deleted_booking","tests","Wed Feb 04 18:38:55 UTC 2026","passed","Wed Feb 04 18:38:56 UTC 2026","","test_delete_booking","",""
"","323","test_update_booking_patch_wrong_data","tests","Wed Feb 04 18:39:00 UTC 2026","passed","Wed Feb 04 18:39:00 UTC 2026","","test_update_booking","",""
"","93","test_incorrect_dates_create_booking[Payload without dates]","tests","Wed Feb 04 18:38:54 UTC 2026","passed","Wed Feb 04 18:38:54 UTC 2026","","test_create_booking","",""
"","115","test_incorrect_payloads_create_booking[Without payload]","tests","Wed Feb 04 18:38:54 UTC 2026","passed","Wed Feb 04 18:38:54 UTC 2026","","test_create_booking","",""
"","283","test_get_booking","tests","Wed Feb 04 18:38:56 UTC 2026","passed","Wed Feb 04 18:38:56 UTC 2026","","test_get_bookings","",""
"","329","test_delete_booking","tests","Wed Feb 04 18:38:55 UTC 2026","passed","Wed Feb 04 18:38:55 UTC 2026","","test_delete_booking","",""
"","79","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Wed Feb 04 18:38:54 UTC 2026","passed","Wed Feb 04 18:38:54 UTC 2026","","test_create_booking","",""
"","220","test_correct_dates_create_booking[Correct dates]","tests","Wed Feb 04 18:38:52 UTC 2026","passed","Wed Feb 04 18:38:53 UTC 2026","","test_create_booking","",""
"","204","test_incorrect_dates_create_booking[Empty one day]","tests","Wed Feb 04 18:38:53 UTC 2026","passed","Wed Feb 04 18:38:53 UTC 2026","","test_create_booking","",""
"","283","test_update_booking_patch","tests","Wed Feb 04 18:39:00 UTC 2026","passed","Wed Feb 04 18:39:00 UTC 2026","","test_update_booking","",""
"","319","test_update_booking_put_without_auth","tests","Wed Feb 04 18:39:00 UTC 2026","passed","Wed Feb 04 18:39:00 UTC 2026","","test_update_booking","",""
"","94","test_incorrect_authentification[Empty login, password]","tests","Wed Feb 04 18:38:52 UTC 2026","passed","Wed Feb 04 18:38:52 UTC 2026","","test_auhtentification","",""
"","334","test_wrong_data_update_booking_put","tests","Wed Feb 04 18:38:59 UTC 2026","passed","Wed Feb 04 18:39:00 UTC 2026","","test_update_booking","",""
"","336","test_update_booking_put","tests","Wed Feb 04 18:38:59 UTC 2026","passed","Wed Feb 04 18:38:59 UTC 2026","","test_update_booking","",""
"","202","test_payloads_additional_create_booking[Payload with long additionals]","tests","Wed Feb 04 18:38:55 UTC 2026","passed","Wed Feb 04 18:38:55 UTC 2026","","test_create_booking","",""
"","354","test_get_bookings_all_ids","tests","Wed Feb 04 18:38:56 UTC 2026","passed","Wed Feb 04 18:38:56 UTC 2026","","test_get_bookings","",""
"","180","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Wed Feb 04 18:38:54 UTC 2026","passed","Wed Feb 04 18:38:55 UTC 2026","","test_create_booking","",""
"","111","test_incorrect_authentification[Wrong login, password ]","tests","Wed Feb 04 18:38:52 UTC 2026","passed","Wed Feb 04 18:38:52 UTC 2026","","test_auhtentification","",""
"","179","test_correct_dates_create_booking[Correct dates on today]","tests","Wed Feb 04 18:38:53 UTC 2026","passed","Wed Feb 04 18:38:53 UTC 2026","","test_create_booking","",""
"","118","test_success_authentification","tests","Wed Feb 04 18:38:52 UTC 2026","passed","Wed Feb 04 18:38:52 UTC 2026","","test_auhtentification","",""
"","196","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Wed Feb 04 18:38:53 UTC 2026","passed","Wed Feb 04 18:38:54 UTC 2026","","test_create_booking","",""
"","1150","test_get_bookings_with_filter_name","tests","Wed Feb 04 18:38:56 UTC 2026","passed","Wed Feb 04 18:38:58 UTC 2026","","test_get_bookings","",""
"","300","test_get_booking_by_id","tests","Wed Feb 04 18:38:56 UTC 2026","passed","Wed Feb 04 18:38:56 UTC 2026","","test_get_bookings","",""
"","320","test_update_booking_patch_without_auth","tests","Wed Feb 04 18:39:00 UTC 2026","passed","Wed Feb 04 18:39:01 UTC 2026","","test_update_booking","",""
"","213","test_payloads_additional_create_booking[Payload without additionals]","tests","Wed Feb 04 18:38:54 UTC 2026","passed","Wed Feb 04 18:38:54 UTC 2026","","test_create_booking","",""
