"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","249","test_get_bookings_with_filter_name","tests","Tue Mar 03 18:38:50 UTC 2026","passed","Tue Mar 03 18:38:51 UTC 2026","","test_get_bookings","",""
"","48","test_payloads_additional_create_booking[Payload without additionals]","tests","Tue Mar 03 18:38:50 UTC 2026","passed","Tue Mar 03 18:38:50 UTC 2026","","test_create_booking","",""
"","51","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Tue Mar 03 18:38:50 UTC 2026","passed","Tue Mar 03 18:38:50 UTC 2026","","test_create_booking","",""
"","48","test_incorrect_dates_create_booking[Empty one day]","tests","Tue Mar 03 18:38:49 UTC 2026","passed","Tue Mar 03 18:38:50 UTC 2026","","test_create_booking","",""
"","24","test_incorrect_payloads_create_booking[Without payload]","tests","Tue Mar 03 18:38:50 UTC 2026","passed","Tue Mar 03 18:38:50 UTC 2026","","test_create_booking","",""
"","386","test_get_bookings_with_filter_dates","tests","Tue Mar 03 18:38:51 UTC 2026","passed","Tue Mar 03 18:38:51 UTC 2026","","test_get_bookings","",""
"","70","test_update_booking_patch_without_auth","tests","Tue Mar 03 18:38:51 UTC 2026","passed","Tue Mar 03 18:38:51 UTC 2026","","test_update_booking","",""
"","71","test_get_booking","tests","Tue Mar 03 18:38:50 UTC 2026","passed","Tue Mar 03 18:38:50 UTC 2026","","test_get_bookings","",""
"","75","test_get_booking_by_id","tests","Tue Mar 03 18:38:50 UTC 2026","passed","Tue Mar 03 18:38:50 UTC 2026","","test_get_bookings","",""
"","75","test_update_booking_patch_wrong_data","tests","Tue Mar 03 18:38:51 UTC 2026","passed","Tue Mar 03 18:38:51 UTC 2026","","test_update_booking","",""
"","53","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Tue Mar 03 18:38:50 UTC 2026","passed","Tue Mar 03 18:38:50 UTC 2026","","test_create_booking","",""
"","21","test_incorrect_authentification[Empty login, password]","tests","Tue Mar 03 18:38:49 UTC 2026","passed","Tue Mar 03 18:38:49 UTC 2026","","test_auhtentification","",""
"","94","test_get_bookings_all_ids","tests","Tue Mar 03 18:38:50 UTC 2026","passed","Tue Mar 03 18:38:50 UTC 2026","","test_get_bookings","",""
"","54","test_correct_dates_create_booking[Correct dates on today]","tests","Tue Mar 03 18:38:49 UTC 2026","passed","Tue Mar 03 18:38:49 UTC 2026","","test_create_booking","",""
"","23","test_incorrect_authentification[Wrong login, password ]","tests","Tue Mar 03 18:38:49 UTC 2026","passed","Tue Mar 03 18:38:49 UTC 2026","","test_auhtentification","",""
"","76","test_update_booking_put_without_auth","tests","Tue Mar 03 18:38:51 UTC 2026","passed","Tue Mar 03 18:38:51 UTC 2026","","test_update_booking","",""
"","63","test_incorrect_dates_create_booking[Past dates]","tests","Tue Mar 03 18:38:49 UTC 2026","passed","Tue Mar 03 18:38:49 UTC 2026","","test_create_booking","",""
"","72","test_update_booking_patch","tests","Tue Mar 03 18:38:51 UTC 2026","passed","Tue Mar 03 18:38:51 UTC 2026","","test_update_booking","",""
"","19","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Tue Mar 03 18:38:50 UTC 2026","passed","Tue Mar 03 18:38:50 UTC 2026","","test_create_booking","",""
"","64","test_incorrect_dates_create_booking[Empty dates]","tests","Tue Mar 03 18:38:49 UTC 2026","passed","Tue Mar 03 18:38:49 UTC 2026","","test_create_booking","",""
"","74","test_wrong_data_update_booking_put","tests","Tue Mar 03 18:38:51 UTC 2026","passed","Tue Mar 03 18:38:51 UTC 2026","","test_update_booking","",""
"","52","test_incorrect_payloads_create_booking[Empty payload]","tests","Tue Mar 03 18:38:50 UTC 2026","passed","Tue Mar 03 18:38:50 UTC 2026","","test_create_booking","",""
"","49","test_correct_dates_create_booking[Correct dates]","tests","Tue Mar 03 18:38:49 UTC 2026","passed","Tue Mar 03 18:38:49 UTC 2026","","test_create_booking","",""
"","120","test_delete_deleted_booking","tests","Tue Mar 03 18:38:50 UTC 2026","passed","Tue Mar 03 18:38:50 UTC 2026","","test_delete_booking","",""
"","18","test_incorrect_dates_create_booking[Payload without dates]","tests","Tue Mar 03 18:38:50 UTC 2026","passed","Tue Mar 03 18:38:50 UTC 2026","","test_create_booking","",""
"","87","test_delete_booking","tests","Tue Mar 03 18:38:50 UTC 2026","passed","Tue Mar 03 18:38:50 UTC 2026","","test_delete_booking","",""
"","32","test_success_authentification","tests","Tue Mar 03 18:38:49 UTC 2026","passed","Tue Mar 03 18:38:49 UTC 2026","","test_auhtentification","",""
"","63","test_payloads_additional_create_booking[Payload with long additionals]","tests","Tue Mar 03 18:38:50 UTC 2026","passed","Tue Mar 03 18:38:50 UTC 2026","","test_create_booking","",""
"","92","test_update_booking_put","tests","Tue Mar 03 18:38:51 UTC 2026","passed","Tue Mar 03 18:38:51 UTC 2026","","test_update_booking","",""
