"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","667","test_incorrect_dates_create_booking[Past dates]","tests","Thu Jul 03 18:19:18 GMT 2025","passed","Thu Jul 03 18:19:19 GMT 2025","","test_create_booking","",""
"","281","test_success_authentification","tests","Thu Jul 03 18:19:16 GMT 2025","passed","Thu Jul 03 18:19:17 GMT 2025","","test_auhtentification","",""
"","673","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Thu Jul 03 18:19:20 GMT 2025","passed","Thu Jul 03 18:19:21 GMT 2025","","test_create_booking","",""
"","662","test_payloads_additional_create_booking[Payload without additionals]","tests","Thu Jul 03 18:19:23 GMT 2025","passed","Thu Jul 03 18:19:23 GMT 2025","","test_create_booking","",""
"","678","test_correct_dates_create_booking[Correct dates]","tests","Thu Jul 03 18:19:17 GMT 2025","passed","Thu Jul 03 18:19:18 GMT 2025","","test_create_booking","",""
"","3570","test_get_bookings_with_filter_name","tests","Thu Jul 03 18:19:30 GMT 2025","passed","Thu Jul 03 18:19:33 GMT 2025","","test_get_bookings","",""
"","279","test_incorrect_payloads_create_booking[Without payload]","tests","Thu Jul 03 18:19:22 GMT 2025","passed","Thu Jul 03 18:19:22 GMT 2025","","test_create_booking","",""
"","1053","test_update_booking_put_without_auth","tests","Thu Jul 03 18:19:39 GMT 2025","passed","Thu Jul 03 18:19:40 GMT 2025","","test_update_booking","",""
"","635","test_incorrect_dates_create_booking[Empty one day]","tests","Thu Jul 03 18:19:20 GMT 2025","passed","Thu Jul 03 18:19:20 GMT 2025","","test_create_booking","",""
"","649","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Thu Jul 03 18:19:23 GMT 2025","passed","Thu Jul 03 18:19:24 GMT 2025","","test_create_booking","",""
"","1024","test_update_booking_patch","tests","Thu Jul 03 18:19:40 GMT 2025","passed","Thu Jul 03 18:19:41 GMT 2025","","test_update_booking","",""
"","1046","test_wrong_data_update_booking_put","tests","Thu Jul 03 18:19:38 GMT 2025","passed","Thu Jul 03 18:19:39 GMT 2025","","test_update_booking","",""
"","632","test_incorrect_payloads_create_booking[Empty payload]","tests","Thu Jul 03 18:19:21 GMT 2025","passed","Thu Jul 03 18:19:22 GMT 2025","","test_create_booking","",""
"","295","test_incorrect_authentification[Empty login, password]","tests","Thu Jul 03 18:19:17 GMT 2025","passed","Thu Jul 03 18:19:17 GMT 2025","","test_auhtentification","",""
"","1016","test_update_booking_patch_without_auth","tests","Thu Jul 03 18:19:42 GMT 2025","passed","Thu Jul 03 18:19:43 GMT 2025","","test_update_booking","",""
"","3699","test_get_bookings_with_filter_dates","tests","Thu Jul 03 18:19:33 GMT 2025","passed","Thu Jul 03 18:19:37 GMT 2025","","test_get_bookings","",""
"","279","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Thu Jul 03 18:19:22 GMT 2025","passed","Thu Jul 03 18:19:23 GMT 2025","","test_create_booking","",""
"","1303","test_delete_deleted_booking","tests","Thu Jul 03 18:19:26 GMT 2025","passed","Thu Jul 03 18:19:27 GMT 2025","","test_delete_booking","",""
"","959","test_get_booking","tests","Thu Jul 03 18:19:28 GMT 2025","passed","Thu Jul 03 18:19:29 GMT 2025","","test_get_bookings","",""
"","289","test_incorrect_authentification[Wrong login, password ]","tests","Thu Jul 03 18:19:17 GMT 2025","passed","Thu Jul 03 18:19:17 GMT 2025","","test_auhtentification","",""
"","280","test_incorrect_dates_create_booking[Payload without dates]","tests","Thu Jul 03 18:19:21 GMT 2025","passed","Thu Jul 03 18:19:21 GMT 2025","","test_create_booking","",""
"","1092","test_get_bookings_all_ids","tests","Thu Jul 03 18:19:29 GMT 2025","passed","Thu Jul 03 18:19:30 GMT 2025","","test_get_bookings","",""
"","949","test_get_booking_by_id","tests","Thu Jul 03 18:19:27 GMT 2025","passed","Thu Jul 03 18:19:28 GMT 2025","","test_get_bookings","",""
"","1014","test_update_booking_put","tests","Thu Jul 03 18:19:37 GMT 2025","passed","Thu Jul 03 18:19:38 GMT 2025","","test_update_booking","",""
"","962","test_delete_booking","tests","Thu Jul 03 18:19:25 GMT 2025","passed","Thu Jul 03 18:19:26 GMT 2025","","test_delete_booking","",""
"","635","test_correct_dates_create_booking[Correct dates on today]","tests","Thu Jul 03 18:19:18 GMT 2025","passed","Thu Jul 03 18:19:18 GMT 2025","","test_create_booking","",""
"","720","test_incorrect_dates_create_booking[Empty dates]","tests","Thu Jul 03 18:19:19 GMT 2025","passed","Thu Jul 03 18:19:20 GMT 2025","","test_create_booking","",""
"","1003","test_update_booking_patch_wrong_data","tests","Thu Jul 03 18:19:41 GMT 2025","passed","Thu Jul 03 18:19:42 GMT 2025","","test_update_booking","",""
"","678","test_payloads_additional_create_booking[Payload with long additionals]","tests","Thu Jul 03 18:19:24 GMT 2025","passed","Thu Jul 03 18:19:25 GMT 2025","","test_create_booking","",""
