"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","621","test_incorrect_dates_create_booking[Past dates]","tests","Tue Nov 18 18:21:32 UTC 2025","passed","Tue Nov 18 18:21:33 UTC 2025","","test_create_booking","",""
"","301","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Tue Nov 18 18:21:36 UTC 2025","passed","Tue Nov 18 18:21:36 UTC 2025","","test_create_booking","",""
"","653","test_correct_dates_create_booking[Correct dates on today]","tests","Tue Nov 18 18:21:31 UTC 2025","passed","Tue Nov 18 18:21:32 UTC 2025","","test_create_booking","",""
"","988","test_update_booking_put","tests","Tue Nov 18 18:21:50 UTC 2025","passed","Tue Nov 18 18:21:51 UTC 2025","","test_update_booking","",""
"","654","test_incorrect_dates_create_booking[Empty dates]","tests","Tue Nov 18 18:21:33 UTC 2025","passed","Tue Nov 18 18:21:33 UTC 2025","","test_create_booking","",""
"","895","test_delete_booking","tests","Tue Nov 18 18:21:38 UTC 2025","passed","Tue Nov 18 18:21:39 UTC 2025","","test_delete_booking","",""
"","609","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Tue Nov 18 18:21:37 UTC 2025","passed","Tue Nov 18 18:21:37 UTC 2025","","test_create_booking","",""
"","992","test_wrong_data_update_booking_put","tests","Tue Nov 18 18:21:51 UTC 2025","passed","Tue Nov 18 18:21:52 UTC 2025","","test_update_booking","",""
"","283","test_success_authentification","tests","Tue Nov 18 18:21:30 UTC 2025","passed","Tue Nov 18 18:21:30 UTC 2025","","test_auhtentification","",""
"","674","test_payloads_additional_create_booking[Payload with long additionals]","tests","Tue Nov 18 18:21:37 UTC 2025","passed","Tue Nov 18 18:21:38 UTC 2025","","test_create_booking","",""
"","638","test_payloads_additional_create_booking[Payload without additionals]","tests","Tue Nov 18 18:21:36 UTC 2025","passed","Tue Nov 18 18:21:37 UTC 2025","","test_create_booking","",""
"","3416","test_get_bookings_with_filter_name","tests","Tue Nov 18 18:21:43 UTC 2025","passed","Tue Nov 18 18:21:46 UTC 2025","","test_get_bookings","",""
"","3444","test_get_bookings_with_filter_dates","tests","Tue Nov 18 18:21:46 UTC 2025","passed","Tue Nov 18 18:21:50 UTC 2025","","test_get_bookings","",""
"","611","test_incorrect_payloads_create_booking[Empty payload]","tests","Tue Nov 18 18:21:35 UTC 2025","passed","Tue Nov 18 18:21:35 UTC 2025","","test_create_booking","",""
"","1005","test_update_booking_patch_without_auth","tests","Tue Nov 18 18:21:55 UTC 2025","passed","Tue Nov 18 18:21:56 UTC 2025","","test_update_booking","",""
"","279","test_incorrect_authentification[Empty login, password]","tests","Tue Nov 18 18:21:30 UTC 2025","passed","Tue Nov 18 18:21:31 UTC 2025","","test_auhtentification","",""
"","988","test_update_booking_patch","tests","Tue Nov 18 18:21:53 UTC 2025","passed","Tue Nov 18 18:21:54 UTC 2025","","test_update_booking","",""
"","956","test_update_booking_put_without_auth","tests","Tue Nov 18 18:21:52 UTC 2025","passed","Tue Nov 18 18:21:53 UTC 2025","","test_update_booking","",""
"","958","test_update_booking_patch_wrong_data","tests","Tue Nov 18 18:21:54 UTC 2025","passed","Tue Nov 18 18:21:55 UTC 2025","","test_update_booking","",""
"","283","test_incorrect_dates_create_booking[Payload without dates]","tests","Tue Nov 18 18:21:35 UTC 2025","passed","Tue Nov 18 18:21:35 UTC 2025","","test_create_booking","",""
"","624","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Tue Nov 18 18:21:34 UTC 2025","passed","Tue Nov 18 18:21:35 UTC 2025","","test_create_booking","",""
"","893","test_get_bookings_all_ids","tests","Tue Nov 18 18:21:42 UTC 2025","passed","Tue Nov 18 18:21:43 UTC 2025","","test_get_bookings","",""
"","273","test_incorrect_authentification[Wrong login, password ]","tests","Tue Nov 18 18:21:30 UTC 2025","passed","Tue Nov 18 18:21:30 UTC 2025","","test_auhtentification","",""
"","919","test_get_booking_by_id","tests","Tue Nov 18 18:21:40 UTC 2025","passed","Tue Nov 18 18:21:41 UTC 2025","","test_get_bookings","",""
"","1318","test_delete_deleted_booking","tests","Tue Nov 18 18:21:39 UTC 2025","passed","Tue Nov 18 18:21:40 UTC 2025","","test_delete_booking","",""
"","621","test_incorrect_dates_create_booking[Empty one day]","tests","Tue Nov 18 18:21:33 UTC 2025","passed","Tue Nov 18 18:21:34 UTC 2025","","test_create_booking","",""
"","913","test_get_booking","tests","Tue Nov 18 18:21:41 UTC 2025","passed","Tue Nov 18 18:21:42 UTC 2025","","test_get_bookings","",""
"","275","test_incorrect_payloads_create_booking[Without payload]","tests","Tue Nov 18 18:21:35 UTC 2025","passed","Tue Nov 18 18:21:36 UTC 2025","","test_create_booking","",""
"","633","test_correct_dates_create_booking[Correct dates]","tests","Tue Nov 18 18:21:31 UTC 2025","passed","Tue Nov 18 18:21:31 UTC 2025","","test_create_booking","",""
