"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","74","test_update_booking_patch_wrong_data","tests","2026-06-18","passed","2026-06-18","","test_update_booking","",""
"","256","test_get_bookings_with_filter_name","tests","2026-06-18","passed","2026-06-18","","test_get_bookings","",""
"","72","test_update_booking_patch","tests","2026-06-18","passed","2026-06-18","","test_update_booking","",""
"","51","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","2026-06-18","passed","2026-06-18","","test_create_booking","",""
"","45","test_payloads_additional_create_booking[Payload with long additionals]","tests","2026-06-18","passed","2026-06-18","","test_create_booking","",""
"","93","test_get_bookings_all_ids","tests","2026-06-18","passed","2026-06-18","","test_get_bookings","",""
"","63","test_get_booking_by_id","tests","2026-06-18","passed","2026-06-18","","test_get_bookings","",""
"","59","test_correct_dates_create_booking[Correct dates]","tests","2026-06-18","passed","2026-06-18","","test_create_booking","",""
"","58","test_success_authentification","tests","2026-06-18","passed","2026-06-18","","test_auhtentification","",""
"","275","test_get_bookings_with_filter_dates","tests","2026-06-18","passed","2026-06-18","","test_get_bookings","",""
"","62","test_payloads_additional_create_booking[Payload without additionals]","tests","2026-06-18","passed","2026-06-18","","test_create_booking","",""
"","20","test_incorrect_authentification[Wrong login, password ]","tests","2026-06-18","passed","2026-06-18","","test_auhtentification","",""
"","42","test_incorrect_dates_create_booking[Empty one day]","tests","2026-06-18","passed","2026-06-18","","test_create_booking","",""
"","68","test_update_booking_patch_without_auth","tests","2026-06-18","passed","2026-06-18","","test_update_booking","",""
"","106","test_delete_deleted_booking","tests","2026-06-18","passed","2026-06-18","","test_delete_booking","",""
"","77","test_incorrect_payloads_create_booking[Empty payload]","tests","2026-06-18","passed","2026-06-18","","test_create_booking","",""
"","76","test_delete_booking","tests","2026-06-18","passed","2026-06-18","","test_delete_booking","",""
"","72","test_wrong_data_update_booking_put","tests","2026-06-18","passed","2026-06-18","","test_update_booking","",""
"","89","test_incorrect_dates_create_booking[Past dates]","tests","2026-06-18","passed","2026-06-18","","test_create_booking","",""
"","48","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","2026-06-18","passed","2026-06-18","","test_create_booking","",""
"","21","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","2026-06-18","passed","2026-06-18","","test_create_booking","",""
"","72","test_update_booking_put","tests","2026-06-18","passed","2026-06-18","","test_update_booking","",""
"","55","test_incorrect_dates_create_booking[Empty dates]","tests","2026-06-18","passed","2026-06-18","","test_create_booking","",""
"","22","test_incorrect_dates_create_booking[Payload without dates]","tests","2026-06-18","passed","2026-06-18","","test_create_booking","",""
"","67","test_get_booking","tests","2026-06-18","passed","2026-06-18","","test_get_bookings","",""
"","70","test_update_booking_put_without_auth","tests","2026-06-18","passed","2026-06-18","","test_update_booking","",""
"","23","test_incorrect_authentification[Empty login, password]","tests","2026-06-18","passed","2026-06-18","","test_auhtentification","",""
"","26","test_incorrect_payloads_create_booking[Without payload]","tests","2026-06-18","passed","2026-06-18","","test_create_booking","",""
"","52","test_correct_dates_create_booking[Correct dates on today]","tests","2026-06-18","passed","2026-06-18","","test_create_booking","",""
