"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","257","test_incorrect_dates_create_booking[Payload without dates]","tests","Sun Jan 25 18:21:38 UTC 2026","passed","Sun Jan 25 18:21:38 UTC 2026","","test_create_booking","",""
"","504","test_incorrect_dates_create_booking[Empty dates]","tests","Sun Jan 25 18:21:36 UTC 2026","passed","Sun Jan 25 18:21:37 UTC 2026","","test_create_booking","",""
"","797","test_update_booking_patch_wrong_data","tests","Sun Jan 25 18:21:54 UTC 2026","passed","Sun Jan 25 18:21:54 UTC 2026","","test_update_booking","",""
"","237","test_incorrect_authentification[Wrong login, password ]","tests","Sun Jan 25 18:21:34 UTC 2026","passed","Sun Jan 25 18:21:35 UTC 2026","","test_auhtentification","",""
"","821","test_update_booking_put","tests","Sun Jan 25 18:21:50 UTC 2026","passed","Sun Jan 25 18:21:51 UTC 2026","","test_update_booking","",""
"","219","test_incorrect_payloads_create_booking[Without payload]","tests","Sun Jan 25 18:21:39 UTC 2026","passed","Sun Jan 25 18:21:39 UTC 2026","","test_create_booking","",""
"","522","test_incorrect_payloads_create_booking[Empty payload]","tests","Sun Jan 25 18:21:38 UTC 2026","passed","Sun Jan 25 18:21:39 UTC 2026","","test_create_booking","",""
"","771","test_update_booking_put_without_auth","tests","Sun Jan 25 18:21:52 UTC 2026","passed","Sun Jan 25 18:21:53 UTC 2026","","test_update_booking","",""
"","219","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Sun Jan 25 18:21:39 UTC 2026","passed","Sun Jan 25 18:21:39 UTC 2026","","test_create_booking","",""
"","557","test_incorrect_dates_create_booking[Past dates]","tests","Sun Jan 25 18:21:36 UTC 2026","passed","Sun Jan 25 18:21:36 UTC 2026","","test_create_booking","",""
"","800","test_update_booking_patch","tests","Sun Jan 25 18:21:53 UTC 2026","passed","Sun Jan 25 18:21:54 UTC 2026","","test_update_booking","",""
"","517","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Sun Jan 25 18:21:40 UTC 2026","passed","Sun Jan 25 18:21:40 UTC 2026","","test_create_booking","",""
"","2843","test_get_bookings_with_filter_dates","tests","Sun Jan 25 18:21:48 UTC 2026","passed","Sun Jan 25 18:21:50 UTC 2026","","test_get_bookings","",""
"","533","test_correct_dates_create_booking[Correct dates on today]","tests","Sun Jan 25 18:21:35 UTC 2026","passed","Sun Jan 25 18:21:36 UTC 2026","","test_create_booking","",""
"","283","test_success_authentification","tests","Sun Jan 25 18:21:34 UTC 2026","passed","Sun Jan 25 18:21:34 UTC 2026","","test_auhtentification","",""
"","499","test_incorrect_dates_create_booking[Empty one day]","tests","Sun Jan 25 18:21:37 UTC 2026","passed","Sun Jan 25 18:21:37 UTC 2026","","test_create_booking","",""
"","716","test_get_booking","tests","Sun Jan 25 18:21:43 UTC 2026","passed","Sun Jan 25 18:21:44 UTC 2026","","test_get_bookings","",""
"","569","test_correct_dates_create_booking[Correct dates]","tests","Sun Jan 25 18:21:35 UTC 2026","passed","Sun Jan 25 18:21:35 UTC 2026","","test_create_booking","",""
"","717","test_get_booking_by_id","tests","Sun Jan 25 18:21:43 UTC 2026","passed","Sun Jan 25 18:21:43 UTC 2026","","test_get_bookings","",""
"","2840","test_get_bookings_with_filter_name","tests","Sun Jan 25 18:21:45 UTC 2026","passed","Sun Jan 25 18:21:48 UTC 2026","","test_get_bookings","",""
"","824","test_wrong_data_update_booking_put","tests","Sun Jan 25 18:21:51 UTC 2026","passed","Sun Jan 25 18:21:52 UTC 2026","","test_update_booking","",""
"","265","test_incorrect_authentification[Empty login, password]","tests","Sun Jan 25 18:21:35 UTC 2026","passed","Sun Jan 25 18:21:35 UTC 2026","","test_auhtentification","",""
"","522","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Sun Jan 25 18:21:37 UTC 2026","passed","Sun Jan 25 18:21:38 UTC 2026","","test_create_booking","",""
"","748","test_delete_booking","tests","Sun Jan 25 18:21:41 UTC 2026","passed","Sun Jan 25 18:21:41 UTC 2026","","test_delete_booking","",""
"","759","test_get_bookings_all_ids","tests","Sun Jan 25 18:21:44 UTC 2026","passed","Sun Jan 25 18:21:45 UTC 2026","","test_get_bookings","",""
"","501","test_payloads_additional_create_booking[Payload without additionals]","tests","Sun Jan 25 18:21:39 UTC 2026","passed","Sun Jan 25 18:21:40 UTC 2026","","test_create_booking","",""
"","498","test_payloads_additional_create_booking[Payload with long additionals]","tests","Sun Jan 25 18:21:40 UTC 2026","passed","Sun Jan 25 18:21:41 UTC 2026","","test_create_booking","",""
"","829","test_update_booking_patch_without_auth","tests","Sun Jan 25 18:21:54 UTC 2026","passed","Sun Jan 25 18:21:55 UTC 2026","","test_update_booking","",""
"","1005","test_delete_deleted_booking","tests","Sun Jan 25 18:21:41 UTC 2026","passed","Sun Jan 25 18:21:43 UTC 2026","","test_delete_booking","",""
