"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","310","test_get_bookings_all_ids","tests","Mon May 25 19:19:28 UTC 2026","passed","Mon May 25 19:19:28 UTC 2026","","test_get_bookings","",""
"","223","test_correct_dates_create_booking[Correct dates on today]","tests","Mon May 25 19:19:24 UTC 2026","passed","Mon May 25 19:19:24 UTC 2026","","test_create_booking","",""
"","1077","test_get_bookings_with_filter_name","tests","Mon May 25 19:19:28 UTC 2026","passed","Mon May 25 19:19:29 UTC 2026","","test_get_bookings","",""
"","102","test_success_authentification","tests","Mon May 25 19:19:24 UTC 2026","passed","Mon May 25 19:19:24 UTC 2026","","test_auhtentification","",""
"","178","test_payloads_additional_create_booking[Payload with long additionals]","tests","Mon May 25 19:19:26 UTC 2026","passed","Mon May 25 19:19:26 UTC 2026","","test_create_booking","",""
"","97","test_incorrect_authentification[Wrong login, password ]","tests","Mon May 25 19:19:24 UTC 2026","passed","Mon May 25 19:19:24 UTC 2026","","test_auhtentification","",""
"","282","test_update_booking_patch","tests","Mon May 25 19:19:31 UTC 2026","passed","Mon May 25 19:19:31 UTC 2026","","test_update_booking","",""
"","1091","test_get_bookings_with_filter_dates","tests","Mon May 25 19:19:29 UTC 2026","passed","Mon May 25 19:19:30 UTC 2026","","test_get_bookings","",""
"","217","test_incorrect_payloads_create_booking[Empty payload]","tests","Mon May 25 19:19:25 UTC 2026","passed","Mon May 25 19:19:26 UTC 2026","","test_create_booking","",""
"","273","test_wrong_data_update_booking_put","tests","Mon May 25 19:19:30 UTC 2026","passed","Mon May 25 19:19:31 UTC 2026","","test_update_booking","",""
"","281","test_delete_booking","tests","Mon May 25 19:19:26 UTC 2026","passed","Mon May 25 19:19:27 UTC 2026","","test_delete_booking","",""
"","273","test_update_booking_patch_wrong_data","tests","Mon May 25 19:19:31 UTC 2026","passed","Mon May 25 19:19:32 UTC 2026","","test_update_booking","",""
"","326","test_update_booking_put","tests","Mon May 25 19:19:30 UTC 2026","passed","Mon May 25 19:19:30 UTC 2026","","test_update_booking","",""
"","96","test_incorrect_dates_create_booking[Payload without dates]","tests","Mon May 25 19:19:25 UTC 2026","passed","Mon May 25 19:19:25 UTC 2026","","test_create_booking","",""
"","197","test_incorrect_dates_create_booking[Past dates]","tests","Mon May 25 19:19:24 UTC 2026","passed","Mon May 25 19:19:25 UTC 2026","","test_create_booking","",""
"","261","test_get_booking_by_id","tests","Mon May 25 19:19:27 UTC 2026","passed","Mon May 25 19:19:27 UTC 2026","","test_get_bookings","",""
"","308","test_update_booking_patch_without_auth","tests","Mon May 25 19:19:32 UTC 2026","passed","Mon May 25 19:19:32 UTC 2026","","test_update_booking","",""
"","294","test_get_booking","tests","Mon May 25 19:19:27 UTC 2026","passed","Mon May 25 19:19:28 UTC 2026","","test_get_bookings","",""
"","79","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Mon May 25 19:19:26 UTC 2026","passed","Mon May 25 19:19:26 UTC 2026","","test_create_booking","",""
"","199","test_incorrect_dates_create_booking[Empty one day]","tests","Mon May 25 19:19:25 UTC 2026","passed","Mon May 25 19:19:25 UTC 2026","","test_create_booking","",""
"","316","test_update_booking_put_without_auth","tests","Mon May 25 19:19:31 UTC 2026","passed","Mon May 25 19:19:31 UTC 2026","","test_update_booking","",""
"","195","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Mon May 25 19:19:26 UTC 2026","passed","Mon May 25 19:19:26 UTC 2026","","test_create_booking","",""
"","199","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Mon May 25 19:19:25 UTC 2026","passed","Mon May 25 19:19:25 UTC 2026","","test_create_booking","",""
"","118","test_incorrect_authentification[Empty login, password]","tests","Mon May 25 19:19:24 UTC 2026","passed","Mon May 25 19:19:24 UTC 2026","","test_auhtentification","",""
"","234","test_correct_dates_create_booking[Correct dates]","tests","Mon May 25 19:19:24 UTC 2026","passed","Mon May 25 19:19:24 UTC 2026","","test_create_booking","",""
"","220","test_incorrect_dates_create_booking[Empty dates]","tests","Mon May 25 19:19:25 UTC 2026","passed","Mon May 25 19:19:25 UTC 2026","","test_create_booking","",""
"","414","test_delete_deleted_booking","tests","Mon May 25 19:19:27 UTC 2026","passed","Mon May 25 19:19:27 UTC 2026","","test_delete_booking","",""
"","176","test_payloads_additional_create_booking[Payload without additionals]","tests","Mon May 25 19:19:26 UTC 2026","passed","Mon May 25 19:19:26 UTC 2026","","test_create_booking","",""
"","99","test_incorrect_payloads_create_booking[Without payload]","tests","Mon May 25 19:19:26 UTC 2026","passed","Mon May 25 19:19:26 UTC 2026","","test_create_booking","",""
