"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1364","test_delete_deleted_booking","tests","Sun Aug 24 18:17:47 UTC 2025","passed","Sun Aug 24 18:17:48 UTC 2025","","test_delete_booking","",""
"","1026","test_wrong_data_update_booking_put","tests","Sun Aug 24 18:18:00 UTC 2025","passed","Sun Aug 24 18:18:01 UTC 2025","","test_update_booking","",""
"","954","test_delete_booking","tests","Sun Aug 24 18:17:46 UTC 2025","passed","Sun Aug 24 18:17:47 UTC 2025","","test_delete_booking","",""
"","1122","test_get_bookings_all_ids","tests","Sun Aug 24 18:17:50 UTC 2025","passed","Sun Aug 24 18:17:51 UTC 2025","","test_get_bookings","",""
"","710","test_correct_dates_create_booking[Correct dates on today]","tests","Sun Aug 24 18:17:39 UTC 2025","passed","Sun Aug 24 18:17:39 UTC 2025","","test_create_booking","",""
"","670","test_payloads_additional_create_booking[Payload with long additionals]","tests","Sun Aug 24 18:17:45 UTC 2025","passed","Sun Aug 24 18:17:46 UTC 2025","","test_create_booking","",""
"","668","test_incorrect_payloads_create_booking[Empty payload]","tests","Sun Aug 24 18:17:42 UTC 2025","passed","Sun Aug 24 18:17:43 UTC 2025","","test_create_booking","",""
"","730","test_incorrect_dates_create_booking[Empty dates]","tests","Sun Aug 24 18:17:40 UTC 2025","passed","Sun Aug 24 18:17:41 UTC 2025","","test_create_booking","",""
"","690","test_correct_dates_create_booking[Correct dates]","tests","Sun Aug 24 18:17:38 UTC 2025","passed","Sun Aug 24 18:17:39 UTC 2025","","test_create_booking","",""
"","329","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Sun Aug 24 18:17:43 UTC 2025","passed","Sun Aug 24 18:17:44 UTC 2025","","test_create_booking","",""
"","297","test_incorrect_dates_create_booking[Payload without dates]","tests","Sun Aug 24 18:17:42 UTC 2025","passed","Sun Aug 24 18:17:42 UTC 2025","","test_create_booking","",""
"","969","test_get_booking_by_id","tests","Sun Aug 24 18:17:48 UTC 2025","passed","Sun Aug 24 18:17:49 UTC 2025","","test_get_bookings","",""
"","289","test_success_authentification","tests","Sun Aug 24 18:17:37 UTC 2025","passed","Sun Aug 24 18:17:37 UTC 2025","","test_auhtentification","",""
"","1030","test_update_booking_put_without_auth","tests","Sun Aug 24 18:18:01 UTC 2025","passed","Sun Aug 24 18:18:02 UTC 2025","","test_update_booking","",""
"","692","test_incorrect_dates_create_booking[Empty one day]","tests","Sun Aug 24 18:17:41 UTC 2025","passed","Sun Aug 24 18:17:41 UTC 2025","","test_create_booking","",""
"","3695","test_get_bookings_with_filter_name","tests","Sun Aug 24 18:17:51 UTC 2025","passed","Sun Aug 24 18:17:55 UTC 2025","","test_get_bookings","",""
"","1080","test_update_booking_patch","tests","Sun Aug 24 18:18:02 UTC 2025","passed","Sun Aug 24 18:18:03 UTC 2025","","test_update_booking","",""
"","1050","test_get_booking","tests","Sun Aug 24 18:17:49 UTC 2025","passed","Sun Aug 24 18:17:50 UTC 2025","","test_get_bookings","",""
"","1073","test_update_booking_patch_without_auth","tests","Sun Aug 24 18:18:04 UTC 2025","passed","Sun Aug 24 18:18:05 UTC 2025","","test_update_booking","",""
"","1051","test_update_booking_put","tests","Sun Aug 24 18:17:59 UTC 2025","passed","Sun Aug 24 18:18:00 UTC 2025","","test_update_booking","",""
"","672","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Sun Aug 24 18:17:44 UTC 2025","passed","Sun Aug 24 18:17:45 UTC 2025","","test_create_booking","",""
"","675","test_payloads_additional_create_booking[Payload without additionals]","tests","Sun Aug 24 18:17:44 UTC 2025","passed","Sun Aug 24 18:17:44 UTC 2025","","test_create_booking","",""
"","1104","test_update_booking_patch_wrong_data","tests","Sun Aug 24 18:18:03 UTC 2025","passed","Sun Aug 24 18:18:04 UTC 2025","","test_update_booking","",""
"","672","test_incorrect_dates_create_booking[Past dates]","tests","Sun Aug 24 18:17:39 UTC 2025","passed","Sun Aug 24 18:17:40 UTC 2025","","test_create_booking","",""
"","3951","test_get_bookings_with_filter_dates","tests","Sun Aug 24 18:17:55 UTC 2025","passed","Sun Aug 24 18:17:59 UTC 2025","","test_get_bookings","",""
"","299","test_incorrect_payloads_create_booking[Without payload]","tests","Sun Aug 24 18:17:43 UTC 2025","passed","Sun Aug 24 18:17:43 UTC 2025","","test_create_booking","",""
"","293","test_incorrect_authentification[Wrong login, password ]","tests","Sun Aug 24 18:17:37 UTC 2025","passed","Sun Aug 24 18:17:38 UTC 2025","","test_auhtentification","",""
"","301","test_incorrect_authentification[Empty login, password]","tests","Sun Aug 24 18:17:38 UTC 2025","passed","Sun Aug 24 18:17:38 UTC 2025","","test_auhtentification","",""
"","665","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Sun Aug 24 18:17:41 UTC 2025","passed","Sun Aug 24 18:17:42 UTC 2025","","test_create_booking","",""
