"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","499","test_incorrect_payloads_create_booking[Empty payload]","tests","Sun Mar 22 18:28:04 UTC 2026","passed","Sun Mar 22 18:28:05 UTC 2026","","test_create_booking","",""
"","809","test_wrong_data_update_booking_put","tests","Sun Mar 22 18:28:18 UTC 2026","passed","Sun Mar 22 18:28:19 UTC 2026","","test_update_booking","",""
"","860","test_update_booking_patch_wrong_data","tests","Sun Mar 22 18:28:21 UTC 2026","passed","Sun Mar 22 18:28:22 UTC 2026","","test_update_booking","",""
"","558","test_incorrect_dates_create_booking[Past dates]","tests","Sun Mar 22 18:28:02 UTC 2026","passed","Sun Mar 22 18:28:02 UTC 2026","","test_create_booking","",""
"","785","test_get_booking","tests","Sun Mar 22 18:28:10 UTC 2026","passed","Sun Mar 22 18:28:10 UTC 2026","","test_get_bookings","",""
"","3019","test_get_bookings_with_filter_name","tests","Sun Mar 22 18:28:11 UTC 2026","passed","Sun Mar 22 18:28:14 UTC 2026","","test_get_bookings","",""
"","552","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Sun Mar 22 18:28:06 UTC 2026","passed","Sun Mar 22 18:28:06 UTC 2026","","test_create_booking","",""
"","770","test_delete_booking","tests","Sun Mar 22 18:28:07 UTC 2026","passed","Sun Mar 22 18:28:08 UTC 2026","","test_delete_booking","",""
"","1061","test_delete_deleted_booking","tests","Sun Mar 22 18:28:08 UTC 2026","passed","Sun Mar 22 18:28:09 UTC 2026","","test_delete_booking","",""
"","597","test_payloads_additional_create_booking[Payload with long additionals]","tests","Sun Mar 22 18:28:06 UTC 2026","passed","Sun Mar 22 18:28:07 UTC 2026","","test_create_booking","",""
"","246","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Sun Mar 22 18:28:05 UTC 2026","passed","Sun Mar 22 18:28:05 UTC 2026","","test_create_booking","",""
"","244","test_incorrect_payloads_create_booking[Without payload]","tests","Sun Mar 22 18:28:05 UTC 2026","passed","Sun Mar 22 18:28:05 UTC 2026","","test_create_booking","",""
"","289","test_success_authentification","tests","Sun Mar 22 18:28:00 UTC 2026","passed","Sun Mar 22 18:28:00 UTC 2026","","test_auhtentification","",""
"","307","test_incorrect_authentification[Empty login, password]","tests","Sun Mar 22 18:28:00 UTC 2026","passed","Sun Mar 22 18:28:01 UTC 2026","","test_auhtentification","",""
"","577","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Sun Mar 22 18:28:04 UTC 2026","passed","Sun Mar 22 18:28:04 UTC 2026","","test_create_booking","",""
"","229","test_incorrect_authentification[Wrong login, password ]","tests","Sun Mar 22 18:28:00 UTC 2026","passed","Sun Mar 22 18:28:00 UTC 2026","","test_auhtentification","",""
"","559","test_payloads_additional_create_booking[Payload without additionals]","tests","Sun Mar 22 18:28:05 UTC 2026","passed","Sun Mar 22 18:28:06 UTC 2026","","test_create_booking","",""
"","729","test_get_booking_by_id","tests","Sun Mar 22 18:28:09 UTC 2026","passed","Sun Mar 22 18:28:10 UTC 2026","","test_get_bookings","",""
"","584","test_correct_dates_create_booking[Correct dates on today]","tests","Sun Mar 22 18:28:01 UTC 2026","passed","Sun Mar 22 18:28:02 UTC 2026","","test_create_booking","",""
"","552","test_correct_dates_create_booking[Correct dates]","tests","Sun Mar 22 18:28:01 UTC 2026","passed","Sun Mar 22 18:28:01 UTC 2026","","test_create_booking","",""
"","817","test_update_booking_patch","tests","Sun Mar 22 18:28:20 UTC 2026","passed","Sun Mar 22 18:28:21 UTC 2026","","test_update_booking","",""
"","254","test_incorrect_dates_create_booking[Payload without dates]","tests","Sun Mar 22 18:28:04 UTC 2026","passed","Sun Mar 22 18:28:04 UTC 2026","","test_create_booking","",""
"","861","test_update_booking_patch_without_auth","tests","Sun Mar 22 18:28:22 UTC 2026","passed","Sun Mar 22 18:28:22 UTC 2026","","test_update_booking","",""
"","3060","test_get_bookings_with_filter_dates","tests","Sun Mar 22 18:28:14 UTC 2026","passed","Sun Mar 22 18:28:17 UTC 2026","","test_get_bookings","",""
"","806","test_update_booking_put_without_auth","tests","Sun Mar 22 18:28:19 UTC 2026","passed","Sun Mar 22 18:28:20 UTC 2026","","test_update_booking","",""
"","553","test_incorrect_dates_create_booking[Empty one day]","tests","Sun Mar 22 18:28:03 UTC 2026","passed","Sun Mar 22 18:28:04 UTC 2026","","test_create_booking","",""
"","552","test_incorrect_dates_create_booking[Empty dates]","tests","Sun Mar 22 18:28:02 UTC 2026","passed","Sun Mar 22 18:28:03 UTC 2026","","test_create_booking","",""
"","832","test_update_booking_put","tests","Sun Mar 22 18:28:17 UTC 2026","passed","Sun Mar 22 18:28:18 UTC 2026","","test_update_booking","",""
"","937","test_get_bookings_all_ids","tests","Sun Mar 22 18:28:10 UTC 2026","passed","Sun Mar 22 18:28:11 UTC 2026","","test_get_bookings","",""
