"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","273","test_incorrect_dates_create_booking[Payload without dates]","tests","Wed Nov 05 18:21:52 UTC 2025","passed","Wed Nov 05 18:21:52 UTC 2025","","test_create_booking","",""
"","972","test_wrong_data_update_booking_put","tests","Wed Nov 05 18:22:08 UTC 2025","passed","Wed Nov 05 18:22:09 UTC 2025","","test_update_booking","",""
"","286","test_incorrect_payloads_create_booking[Without payload]","tests","Wed Nov 05 18:21:52 UTC 2025","passed","Wed Nov 05 18:21:53 UTC 2025","","test_create_booking","",""
"","273","test_incorrect_authentification[Wrong login, password ]","tests","Wed Nov 05 18:21:47 UTC 2025","passed","Wed Nov 05 18:21:47 UTC 2025","","test_auhtentification","",""
"","988","test_update_booking_patch_wrong_data","tests","Wed Nov 05 18:22:11 UTC 2025","passed","Wed Nov 05 18:22:12 UTC 2025","","test_update_booking","",""
"","290","test_incorrect_authentification[Empty login, password]","tests","Wed Nov 05 18:21:47 UTC 2025","passed","Wed Nov 05 18:21:48 UTC 2025","","test_auhtentification","",""
"","1248","test_delete_deleted_booking","tests","Wed Nov 05 18:21:56 UTC 2025","passed","Wed Nov 05 18:21:57 UTC 2025","","test_delete_booking","",""
"","295","test_success_authentification","tests","Wed Nov 05 18:21:47 UTC 2025","passed","Wed Nov 05 18:21:47 UTC 2025","","test_auhtentification","",""
"","894","test_get_booking_by_id","tests","Wed Nov 05 18:21:57 UTC 2025","passed","Wed Nov 05 18:21:58 UTC 2025","","test_get_bookings","",""
"","632","test_payloads_additional_create_booking[Payload without additionals]","tests","Wed Nov 05 18:21:53 UTC 2025","passed","Wed Nov 05 18:21:54 UTC 2025","","test_create_booking","",""
"","628","test_incorrect_dates_create_booking[Empty one day]","tests","Wed Nov 05 18:21:50 UTC 2025","passed","Wed Nov 05 18:21:51 UTC 2025","","test_create_booking","",""
"","608","test_payloads_additional_create_booking[Payload with long additionals]","tests","Wed Nov 05 18:21:54 UTC 2025","passed","Wed Nov 05 18:21:55 UTC 2025","","test_create_booking","",""
"","980","test_update_booking_put_without_auth","tests","Wed Nov 05 18:22:09 UTC 2025","passed","Wed Nov 05 18:22:10 UTC 2025","","test_update_booking","",""
"","628","test_incorrect_payloads_create_booking[Empty payload]","tests","Wed Nov 05 18:21:52 UTC 2025","passed","Wed Nov 05 18:21:52 UTC 2025","","test_create_booking","",""
"","277","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Wed Nov 05 18:21:53 UTC 2025","passed","Wed Nov 05 18:21:53 UTC 2025","","test_create_booking","",""
"","627","test_incorrect_dates_create_booking[Empty dates]","tests","Wed Nov 05 18:21:50 UTC 2025","passed","Wed Nov 05 18:21:50 UTC 2025","","test_create_booking","",""
"","667","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Wed Nov 05 18:21:51 UTC 2025","passed","Wed Nov 05 18:21:52 UTC 2025","","test_create_booking","",""
"","980","test_update_booking_patch","tests","Wed Nov 05 18:22:10 UTC 2025","passed","Wed Nov 05 18:22:11 UTC 2025","","test_update_booking","",""
"","909","test_get_bookings_all_ids","tests","Wed Nov 05 18:21:59 UTC 2025","passed","Wed Nov 05 18:22:00 UTC 2025","","test_get_bookings","",""
"","983","test_update_booking_patch_without_auth","tests","Wed Nov 05 18:22:12 UTC 2025","passed","Wed Nov 05 18:22:13 UTC 2025","","test_update_booking","",""
"","621","test_incorrect_dates_create_booking[Past dates]","tests","Wed Nov 05 18:21:49 UTC 2025","passed","Wed Nov 05 18:21:50 UTC 2025","","test_create_booking","",""
"","650","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Wed Nov 05 18:21:54 UTC 2025","passed","Wed Nov 05 18:21:54 UTC 2025","","test_create_booking","",""
"","3487","test_get_bookings_with_filter_dates","tests","Wed Nov 05 18:22:03 UTC 2025","passed","Wed Nov 05 18:22:07 UTC 2025","","test_get_bookings","",""
"","632","test_correct_dates_create_booking[Correct dates on today]","tests","Wed Nov 05 18:21:48 UTC 2025","passed","Wed Nov 05 18:21:49 UTC 2025","","test_create_booking","",""
"","3427","test_get_bookings_with_filter_name","tests","Wed Nov 05 18:22:00 UTC 2025","passed","Wed Nov 05 18:22:03 UTC 2025","","test_get_bookings","",""
"","907","test_delete_booking","tests","Wed Nov 05 18:21:55 UTC 2025","passed","Wed Nov 05 18:21:56 UTC 2025","","test_delete_booking","",""
"","901","test_get_booking","tests","Wed Nov 05 18:21:58 UTC 2025","passed","Wed Nov 05 18:21:59 UTC 2025","","test_get_bookings","",""
"","972","test_update_booking_put","tests","Wed Nov 05 18:22:07 UTC 2025","passed","Wed Nov 05 18:22:08 UTC 2025","","test_update_booking","",""
"","626","test_correct_dates_create_booking[Correct dates]","tests","Wed Nov 05 18:21:48 UTC 2025","passed","Wed Nov 05 18:21:48 UTC 2025","","test_create_booking","",""
