"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","654","test_correct_dates_create_booking[Correct dates on today]","tests","Thu Apr 30 19:09:48 UTC 2026","passed","Thu Apr 30 19:09:49 UTC 2026","","test_create_booking","",""
"","938","test_delete_booking","tests","Thu Apr 30 19:09:55 UTC 2026","passed","Thu Apr 30 19:09:56 UTC 2026","","test_delete_booking","",""
"","968","test_update_booking_put","tests","Thu Apr 30 19:10:07 UTC 2026","passed","Thu Apr 30 19:10:08 UTC 2026","","test_update_booking","",""
"","3557","test_get_bookings_with_filter_name","tests","Thu Apr 30 19:10:00 UTC 2026","passed","Thu Apr 30 19:10:03 UTC 2026","","test_get_bookings","",""
"","997","test_update_booking_patch_wrong_data","tests","Thu Apr 30 19:10:11 UTC 2026","passed","Thu Apr 30 19:10:12 UTC 2026","","test_update_booking","",""
"","683","test_payloads_additional_create_booking[Payload without additionals]","tests","Thu Apr 30 19:09:53 UTC 2026","passed","Thu Apr 30 19:09:53 UTC 2026","","test_create_booking","",""
"","1251","test_delete_deleted_booking","tests","Thu Apr 30 19:09:56 UTC 2026","passed","Thu Apr 30 19:09:57 UTC 2026","","test_delete_booking","",""
"","976","test_update_booking_patch","tests","Thu Apr 30 19:10:10 UTC 2026","passed","Thu Apr 30 19:10:11 UTC 2026","","test_update_booking","",""
"","990","test_wrong_data_update_booking_put","tests","Thu Apr 30 19:10:08 UTC 2026","passed","Thu Apr 30 19:10:09 UTC 2026","","test_update_booking","",""
"","639","test_payloads_additional_create_booking[Payload with long additionals]","tests","Thu Apr 30 19:09:54 UTC 2026","passed","Thu Apr 30 19:09:55 UTC 2026","","test_create_booking","",""
"","300","test_success_authentification","tests","Thu Apr 30 19:09:46 UTC 2026","passed","Thu Apr 30 19:09:47 UTC 2026","","test_auhtentification","",""
"","630","test_incorrect_dates_create_booking[Empty dates]","tests","Thu Apr 30 19:09:49 UTC 2026","passed","Thu Apr 30 19:09:50 UTC 2026","","test_create_booking","",""
"","630","test_correct_dates_create_booking[Correct dates]","tests","Thu Apr 30 19:09:47 UTC 2026","passed","Thu Apr 30 19:09:48 UTC 2026","","test_create_booking","",""
"","938","test_get_booking_by_id","tests","Thu Apr 30 19:09:57 UTC 2026","passed","Thu Apr 30 19:09:58 UTC 2026","","test_get_bookings","",""
"","618","test_incorrect_dates_create_booking[Empty one day]","tests","Thu Apr 30 19:09:50 UTC 2026","passed","Thu Apr 30 19:09:51 UTC 2026","","test_create_booking","",""
"","1001","test_update_booking_patch_without_auth","tests","Thu Apr 30 19:10:12 UTC 2026","passed","Thu Apr 30 19:10:13 UTC 2026","","test_update_booking","",""
"","625","test_incorrect_dates_create_booking[Past dates]","tests","Thu Apr 30 19:09:49 UTC 2026","passed","Thu Apr 30 19:09:49 UTC 2026","","test_create_booking","",""
"","1087","test_get_bookings_all_ids","tests","Thu Apr 30 19:09:59 UTC 2026","passed","Thu Apr 30 19:10:00 UTC 2026","","test_get_bookings","",""
"","280","test_incorrect_authentification[Empty login, password]","tests","Thu Apr 30 19:09:47 UTC 2026","passed","Thu Apr 30 19:09:47 UTC 2026","","test_auhtentification","",""
"","654","test_incorrect_payloads_create_booking[Empty payload]","tests","Thu Apr 30 19:09:51 UTC 2026","passed","Thu Apr 30 19:09:52 UTC 2026","","test_create_booking","",""
"","317","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Thu Apr 30 19:09:52 UTC 2026","passed","Thu Apr 30 19:09:53 UTC 2026","","test_create_booking","",""
"","629","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Thu Apr 30 19:09:51 UTC 2026","passed","Thu Apr 30 19:09:51 UTC 2026","","test_create_booking","",""
"","288","test_incorrect_authentification[Wrong login, password ]","tests","Thu Apr 30 19:09:47 UTC 2026","passed","Thu Apr 30 19:09:47 UTC 2026","","test_auhtentification","",""
"","959","test_update_booking_put_without_auth","tests","Thu Apr 30 19:10:09 UTC 2026","passed","Thu Apr 30 19:10:10 UTC 2026","","test_update_booking","",""
"","272","test_incorrect_payloads_create_booking[Without payload]","tests","Thu Apr 30 19:09:52 UTC 2026","passed","Thu Apr 30 19:09:52 UTC 2026","","test_create_booking","",""
"","3531","test_get_bookings_with_filter_dates","tests","Thu Apr 30 19:10:03 UTC 2026","passed","Thu Apr 30 19:10:07 UTC 2026","","test_get_bookings","",""
"","620","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Thu Apr 30 19:09:53 UTC 2026","passed","Thu Apr 30 19:09:54 UTC 2026","","test_create_booking","",""
"","933","test_get_booking","tests","Thu Apr 30 19:09:58 UTC 2026","passed","Thu Apr 30 19:09:59 UTC 2026","","test_get_bookings","",""
"","270","test_incorrect_dates_create_booking[Payload without dates]","tests","Thu Apr 30 19:09:51 UTC 2026","passed","Thu Apr 30 19:09:51 UTC 2026","","test_create_booking","",""
