"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","160","test_incorrect_authentification[Wrong login, password ]","tests","Tue Aug 05 18:23:24 GMT 2025","passed","Tue Aug 05 18:23:25 GMT 2025","","test_auhtentification","",""
"","495","test_get_booking_by_id","tests","Tue Aug 05 18:23:30 GMT 2025","passed","Tue Aug 05 18:23:30 GMT 2025","","test_get_bookings","",""
"","1796","test_get_bookings_with_filter_name","tests","Tue Aug 05 18:23:31 GMT 2025","passed","Tue Aug 05 18:23:33 GMT 2025","","test_get_bookings","",""
"","346","test_correct_dates_create_booking[Correct dates]","tests","Tue Aug 05 18:23:25 GMT 2025","passed","Tue Aug 05 18:23:25 GMT 2025","","test_create_booking","",""
"","529","test_update_booking_patch_without_auth","tests","Tue Aug 05 18:23:38 GMT 2025","passed","Tue Aug 05 18:23:38 GMT 2025","","test_update_booking","",""
"","338","test_incorrect_payloads_create_booking[Empty payload]","tests","Tue Aug 05 18:23:27 GMT 2025","passed","Tue Aug 05 18:23:27 GMT 2025","","test_create_booking","",""
"","505","test_delete_booking","tests","Tue Aug 05 18:23:29 GMT 2025","passed","Tue Aug 05 18:23:29 GMT 2025","","test_delete_booking","",""
"","158","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Tue Aug 05 18:23:27 GMT 2025","passed","Tue Aug 05 18:23:28 GMT 2025","","test_create_booking","",""
"","1829","test_get_bookings_with_filter_dates","tests","Tue Aug 05 18:23:33 GMT 2025","passed","Tue Aug 05 18:23:35 GMT 2025","","test_get_bookings","",""
"","719","test_delete_deleted_booking","tests","Tue Aug 05 18:23:29 GMT 2025","passed","Tue Aug 05 18:23:30 GMT 2025","","test_delete_booking","",""
"","523","test_update_booking_put","tests","Tue Aug 05 18:23:35 GMT 2025","passed","Tue Aug 05 18:23:36 GMT 2025","","test_update_booking","",""
"","142","test_incorrect_payloads_create_booking[Without payload]","tests","Tue Aug 05 18:23:27 GMT 2025","passed","Tue Aug 05 18:23:27 GMT 2025","","test_create_booking","",""
"","365","test_incorrect_dates_create_booking[Past dates]","tests","Tue Aug 05 18:23:25 GMT 2025","passed","Tue Aug 05 18:23:26 GMT 2025","","test_create_booking","",""
"","365","test_correct_dates_create_booking[Correct dates on today]","tests","Tue Aug 05 18:23:25 GMT 2025","passed","Tue Aug 05 18:23:25 GMT 2025","","test_create_booking","",""
"","333","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Tue Aug 05 18:23:26 GMT 2025","passed","Tue Aug 05 18:23:27 GMT 2025","","test_create_booking","",""
"","346","test_incorrect_dates_create_booking[Empty dates]","tests","Tue Aug 05 18:23:26 GMT 2025","passed","Tue Aug 05 18:23:26 GMT 2025","","test_create_booking","",""
"","358","test_incorrect_dates_create_booking[Empty one day]","tests","Tue Aug 05 18:23:26 GMT 2025","passed","Tue Aug 05 18:23:26 GMT 2025","","test_create_booking","",""
"","535","test_get_bookings_all_ids","tests","Tue Aug 05 18:23:31 GMT 2025","passed","Tue Aug 05 18:23:31 GMT 2025","","test_get_bookings","",""
"","517","test_wrong_data_update_booking_put","tests","Tue Aug 05 18:23:36 GMT 2025","passed","Tue Aug 05 18:23:36 GMT 2025","","test_update_booking","",""
"","331","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Tue Aug 05 18:23:28 GMT 2025","passed","Tue Aug 05 18:23:28 GMT 2025","","test_create_booking","",""
"","345","test_payloads_additional_create_booking[Payload with long additionals]","tests","Tue Aug 05 18:23:28 GMT 2025","passed","Tue Aug 05 18:23:29 GMT 2025","","test_create_booking","",""
"","493","test_get_booking","tests","Tue Aug 05 18:23:30 GMT 2025","passed","Tue Aug 05 18:23:31 GMT 2025","","test_get_bookings","",""
"","539","test_update_booking_patch_wrong_data","tests","Tue Aug 05 18:23:37 GMT 2025","passed","Tue Aug 05 18:23:38 GMT 2025","","test_update_booking","",""
"","157","test_success_authentification","tests","Tue Aug 05 18:23:24 GMT 2025","passed","Tue Aug 05 18:23:24 GMT 2025","","test_auhtentification","",""
"","164","test_incorrect_authentification[Empty login, password]","tests","Tue Aug 05 18:23:25 GMT 2025","passed","Tue Aug 05 18:23:25 GMT 2025","","test_auhtentification","",""
"","531","test_update_booking_put_without_auth","tests","Tue Aug 05 18:23:36 GMT 2025","passed","Tue Aug 05 18:23:37 GMT 2025","","test_update_booking","",""
"","332","test_payloads_additional_create_booking[Payload without additionals]","tests","Tue Aug 05 18:23:28 GMT 2025","passed","Tue Aug 05 18:23:28 GMT 2025","","test_create_booking","",""
"","547","test_update_booking_patch","tests","Tue Aug 05 18:23:37 GMT 2025","passed","Tue Aug 05 18:23:37 GMT 2025","","test_update_booking","",""
"","150","test_incorrect_dates_create_booking[Payload without dates]","tests","Tue Aug 05 18:23:27 GMT 2025","passed","Tue Aug 05 18:23:27 GMT 2025","","test_create_booking","",""
