"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","40","test_incorrect_dates_create_booking[Payload without dates]","tests","Wed Feb 25 18:56:19 UTC 2026","passed","Wed Feb 25 18:56:19 UTC 2026","","test_create_booking","",""
"","84","test_payloads_additional_create_booking[Payload with long additionals]","tests","Wed Feb 25 18:56:19 UTC 2026","passed","Wed Feb 25 18:56:19 UTC 2026","","test_create_booking","",""
"","112","test_get_booking","tests","Wed Feb 25 18:56:20 UTC 2026","passed","Wed Feb 25 18:56:20 UTC 2026","","test_get_bookings","",""
"","85","test_incorrect_payloads_create_booking[Empty payload]","tests","Wed Feb 25 18:56:19 UTC 2026","passed","Wed Feb 25 18:56:19 UTC 2026","","test_create_booking","",""
"","88","test_correct_dates_create_booking[Correct dates]","tests","Wed Feb 25 18:56:18 UTC 2026","passed","Wed Feb 25 18:56:18 UTC 2026","","test_create_booking","",""
"","82","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Wed Feb 25 18:56:19 UTC 2026","passed","Wed Feb 25 18:56:19 UTC 2026","","test_create_booking","",""
"","43","test_success_authentification","tests","Wed Feb 25 18:56:18 UTC 2026","passed","Wed Feb 25 18:56:18 UTC 2026","","test_auhtentification","",""
"","166","test_delete_deleted_booking","tests","Wed Feb 25 18:56:19 UTC 2026","passed","Wed Feb 25 18:56:20 UTC 2026","","test_delete_booking","",""
"","100","test_incorrect_dates_create_booking[Past dates]","tests","Wed Feb 25 18:56:18 UTC 2026","passed","Wed Feb 25 18:56:18 UTC 2026","","test_create_booking","",""
"","39","test_incorrect_authentification[Empty login, password]","tests","Wed Feb 25 18:56:18 UTC 2026","passed","Wed Feb 25 18:56:18 UTC 2026","","test_auhtentification","",""
"","119","test_update_booking_patch_without_auth","tests","Wed Feb 25 18:56:21 UTC 2026","passed","Wed Feb 25 18:56:22 UTC 2026","","test_update_booking","",""
"","136","test_update_booking_patch_wrong_data","tests","Wed Feb 25 18:56:21 UTC 2026","passed","Wed Feb 25 18:56:21 UTC 2026","","test_update_booking","",""
"","148","test_get_bookings_all_ids","tests","Wed Feb 25 18:56:20 UTC 2026","passed","Wed Feb 25 18:56:20 UTC 2026","","test_get_bookings","",""
"","128","test_update_booking_put","tests","Wed Feb 25 18:56:21 UTC 2026","passed","Wed Feb 25 18:56:21 UTC 2026","","test_update_booking","",""
"","468","test_get_bookings_with_filter_dates","tests","Wed Feb 25 18:56:20 UTC 2026","passed","Wed Feb 25 18:56:21 UTC 2026","","test_get_bookings","",""
"","121","test_get_booking_by_id","tests","Wed Feb 25 18:56:20 UTC 2026","passed","Wed Feb 25 18:56:20 UTC 2026","","test_get_bookings","",""
"","83","test_incorrect_dates_create_booking[Empty one day]","tests","Wed Feb 25 18:56:19 UTC 2026","passed","Wed Feb 25 18:56:19 UTC 2026","","test_create_booking","",""
"","116","test_delete_booking","tests","Wed Feb 25 18:56:19 UTC 2026","passed","Wed Feb 25 18:56:19 UTC 2026","","test_delete_booking","",""
"","123","test_update_booking_patch","tests","Wed Feb 25 18:56:21 UTC 2026","passed","Wed Feb 25 18:56:21 UTC 2026","","test_update_booking","",""
"","81","test_payloads_additional_create_booking[Payload without additionals]","tests","Wed Feb 25 18:56:19 UTC 2026","passed","Wed Feb 25 18:56:19 UTC 2026","","test_create_booking","",""
"","53","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Wed Feb 25 18:56:19 UTC 2026","passed","Wed Feb 25 18:56:19 UTC 2026","","test_create_booking","",""
"","40","test_incorrect_authentification[Wrong login, password ]","tests","Wed Feb 25 18:56:18 UTC 2026","passed","Wed Feb 25 18:56:18 UTC 2026","","test_auhtentification","",""
"","88","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Wed Feb 25 18:56:19 UTC 2026","passed","Wed Feb 25 18:56:19 UTC 2026","","test_create_booking","",""
"","82","test_correct_dates_create_booking[Correct dates on today]","tests","Wed Feb 25 18:56:18 UTC 2026","passed","Wed Feb 25 18:56:18 UTC 2026","","test_create_booking","",""
"","122","test_wrong_data_update_booking_put","tests","Wed Feb 25 18:56:21 UTC 2026","passed","Wed Feb 25 18:56:21 UTC 2026","","test_update_booking","",""
"","118","test_update_booking_put_without_auth","tests","Wed Feb 25 18:56:21 UTC 2026","passed","Wed Feb 25 18:56:21 UTC 2026","","test_update_booking","",""
"","40","test_incorrect_payloads_create_booking[Without payload]","tests","Wed Feb 25 18:56:19 UTC 2026","passed","Wed Feb 25 18:56:19 UTC 2026","","test_create_booking","",""
"","425","test_get_bookings_with_filter_name","tests","Wed Feb 25 18:56:20 UTC 2026","passed","Wed Feb 25 18:56:20 UTC 2026","","test_get_bookings","",""
"","100","test_incorrect_dates_create_booking[Empty dates]","tests","Wed Feb 25 18:56:18 UTC 2026","passed","Wed Feb 25 18:56:19 UTC 2026","","test_create_booking","",""
