"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","106","test_success_authentification","tests","Fri Feb 13 18:37:43 UTC 2026","passed","Fri Feb 13 18:37:43 UTC 2026","","test_auhtentification","",""
"","205","test_incorrect_dates_create_booking[Empty dates]","tests","Fri Feb 13 18:37:44 UTC 2026","passed","Fri Feb 13 18:37:44 UTC 2026","","test_create_booking","",""
"","220","test_incorrect_dates_create_booking[Empty one day]","tests","Fri Feb 13 18:37:44 UTC 2026","passed","Fri Feb 13 18:37:45 UTC 2026","","test_create_booking","",""
"","184","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Fri Feb 13 18:37:46 UTC 2026","passed","Fri Feb 13 18:37:46 UTC 2026","","test_create_booking","",""
"","265","test_delete_booking","tests","Fri Feb 13 18:37:46 UTC 2026","passed","Fri Feb 13 18:37:46 UTC 2026","","test_delete_booking","",""
"","307","test_update_booking_put_without_auth","tests","Fri Feb 13 18:37:51 UTC 2026","passed","Fri Feb 13 18:37:51 UTC 2026","","test_update_booking","",""
"","388","test_get_bookings_all_ids","tests","Fri Feb 13 18:37:47 UTC 2026","passed","Fri Feb 13 18:37:48 UTC 2026","","test_get_bookings","",""
"","206","test_incorrect_payloads_create_booking[Empty payload]","tests","Fri Feb 13 18:37:45 UTC 2026","passed","Fri Feb 13 18:37:45 UTC 2026","","test_create_booking","",""
"","201","test_incorrect_dates_create_booking[Past dates]","tests","Fri Feb 13 18:37:44 UTC 2026","passed","Fri Feb 13 18:37:44 UTC 2026","","test_create_booking","",""
"","296","test_get_booking","tests","Fri Feb 13 18:37:47 UTC 2026","passed","Fri Feb 13 18:37:47 UTC 2026","","test_get_bookings","",""
"","79","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Fri Feb 13 18:37:45 UTC 2026","passed","Fri Feb 13 18:37:45 UTC 2026","","test_create_booking","",""
"","98","test_incorrect_payloads_create_booking[Without payload]","tests","Fri Feb 13 18:37:45 UTC 2026","passed","Fri Feb 13 18:37:45 UTC 2026","","test_create_booking","",""
"","285","test_update_booking_put","tests","Fri Feb 13 18:37:50 UTC 2026","passed","Fri Feb 13 18:37:50 UTC 2026","","test_update_booking","",""
"","206","test_payloads_additional_create_booking[Payload with long additionals]","tests","Fri Feb 13 18:37:46 UTC 2026","passed","Fri Feb 13 18:37:46 UTC 2026","","test_create_booking","",""
"","290","test_get_booking_by_id","tests","Fri Feb 13 18:37:47 UTC 2026","passed","Fri Feb 13 18:37:47 UTC 2026","","test_get_bookings","",""
"","428","test_delete_deleted_booking","tests","Fri Feb 13 18:37:46 UTC 2026","passed","Fri Feb 13 18:37:47 UTC 2026","","test_delete_booking","",""
"","90","test_incorrect_dates_create_booking[Payload without dates]","tests","Fri Feb 13 18:37:45 UTC 2026","passed","Fri Feb 13 18:37:45 UTC 2026","","test_create_booking","",""
"","1117","test_get_bookings_with_filter_dates","tests","Fri Feb 13 18:37:49 UTC 2026","passed","Fri Feb 13 18:37:50 UTC 2026","","test_get_bookings","",""
"","291","test_update_booking_patch","tests","Fri Feb 13 18:37:51 UTC 2026","passed","Fri Feb 13 18:37:51 UTC 2026","","test_update_booking","",""
"","1116","test_get_bookings_with_filter_name","tests","Fri Feb 13 18:37:48 UTC 2026","passed","Fri Feb 13 18:37:49 UTC 2026","","test_get_bookings","",""
"","208","test_payloads_additional_create_booking[Payload without additionals]","tests","Fri Feb 13 18:37:45 UTC 2026","passed","Fri Feb 13 18:37:46 UTC 2026","","test_create_booking","",""
"","319","test_update_booking_patch_wrong_data","tests","Fri Feb 13 18:37:51 UTC 2026","passed","Fri Feb 13 18:37:51 UTC 2026","","test_update_booking","",""
"","204","test_correct_dates_create_booking[Correct dates]","tests","Fri Feb 13 18:37:44 UTC 2026","passed","Fri Feb 13 18:37:44 UTC 2026","","test_create_booking","",""
"","229","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Fri Feb 13 18:37:45 UTC 2026","passed","Fri Feb 13 18:37:45 UTC 2026","","test_create_booking","",""
"","99","test_incorrect_authentification[Wrong login, password ]","tests","Fri Feb 13 18:37:43 UTC 2026","passed","Fri Feb 13 18:37:43 UTC 2026","","test_auhtentification","",""
"","324","test_wrong_data_update_booking_put","tests","Fri Feb 13 18:37:50 UTC 2026","passed","Fri Feb 13 18:37:50 UTC 2026","","test_update_booking","",""
"","193","test_correct_dates_create_booking[Correct dates on today]","tests","Fri Feb 13 18:37:44 UTC 2026","passed","Fri Feb 13 18:37:44 UTC 2026","","test_create_booking","",""
"","322","test_update_booking_patch_without_auth","tests","Fri Feb 13 18:37:51 UTC 2026","passed","Fri Feb 13 18:37:52 UTC 2026","","test_update_booking","",""
"","101","test_incorrect_authentification[Empty login, password]","tests","Fri Feb 13 18:37:43 UTC 2026","passed","Fri Feb 13 18:37:44 UTC 2026","","test_auhtentification","",""
