"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","116","test_update_booking_patch_wrong_data","tests","Fri Mar 06 18:35:17 UTC 2026","passed","Fri Mar 06 18:35:17 UTC 2026","","test_update_booking","",""
"","126","test_update_booking_put_without_auth","tests","Fri Mar 06 18:35:17 UTC 2026","passed","Fri Mar 06 18:35:17 UTC 2026","","test_update_booking","",""
"","149","test_delete_booking","tests","Fri Mar 06 18:35:15 UTC 2026","passed","Fri Mar 06 18:35:15 UTC 2026","","test_delete_booking","",""
"","97","test_payloads_additional_create_booking[Payload without additionals]","tests","Fri Mar 06 18:35:15 UTC 2026","passed","Fri Mar 06 18:35:15 UTC 2026","","test_create_booking","",""
"","85","test_incorrect_payloads_create_booking[Empty payload]","tests","Fri Mar 06 18:35:14 UTC 2026","passed","Fri Mar 06 18:35:14 UTC 2026","","test_create_booking","",""
"","78","test_payloads_additional_create_booking[Payload with long additionals]","tests","Fri Mar 06 18:35:15 UTC 2026","passed","Fri Mar 06 18:35:15 UTC 2026","","test_create_booking","",""
"","80","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Fri Mar 06 18:35:15 UTC 2026","passed","Fri Mar 06 18:35:15 UTC 2026","","test_create_booking","",""
"","161","test_delete_deleted_booking","tests","Fri Mar 06 18:35:15 UTC 2026","passed","Fri Mar 06 18:35:15 UTC 2026","","test_delete_booking","",""
"","41","test_success_authentification","tests","Fri Mar 06 18:35:14 UTC 2026","passed","Fri Mar 06 18:35:14 UTC 2026","","test_auhtentification","",""
"","119","test_update_booking_put","tests","Fri Mar 06 18:35:16 UTC 2026","passed","Fri Mar 06 18:35:16 UTC 2026","","test_update_booking","",""
"","31","test_incorrect_dates_create_booking[Payload without dates]","tests","Fri Mar 06 18:35:14 UTC 2026","passed","Fri Mar 06 18:35:14 UTC 2026","","test_create_booking","",""
"","113","test_update_booking_patch_without_auth","tests","Fri Mar 06 18:35:17 UTC 2026","passed","Fri Mar 06 18:35:17 UTC 2026","","test_update_booking","",""
"","124","test_update_booking_patch","tests","Fri Mar 06 18:35:17 UTC 2026","passed","Fri Mar 06 18:35:17 UTC 2026","","test_update_booking","",""
"","85","test_incorrect_dates_create_booking[Empty dates]","tests","Fri Mar 06 18:35:14 UTC 2026","passed","Fri Mar 06 18:35:14 UTC 2026","","test_create_booking","",""
"","79","test_incorrect_dates_create_booking[Past dates]","tests","Fri Mar 06 18:35:14 UTC 2026","passed","Fri Mar 06 18:35:14 UTC 2026","","test_create_booking","",""
"","128","test_wrong_data_update_booking_put","tests","Fri Mar 06 18:35:16 UTC 2026","passed","Fri Mar 06 18:35:17 UTC 2026","","test_update_booking","",""
"","32","test_incorrect_payloads_create_booking[Without payload]","tests","Fri Mar 06 18:35:14 UTC 2026","passed","Fri Mar 06 18:35:14 UTC 2026","","test_create_booking","",""
"","72","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Fri Mar 06 18:35:14 UTC 2026","passed","Fri Mar 06 18:35:14 UTC 2026","","test_create_booking","",""
"","81","test_correct_dates_create_booking[Correct dates]","tests","Fri Mar 06 18:35:14 UTC 2026","passed","Fri Mar 06 18:35:14 UTC 2026","","test_create_booking","",""
"","121","test_get_booking_by_id","tests","Fri Mar 06 18:35:15 UTC 2026","passed","Fri Mar 06 18:35:15 UTC 2026","","test_get_bookings","",""
"","36","test_incorrect_authentification[Empty login, password]","tests","Fri Mar 06 18:35:14 UTC 2026","passed","Fri Mar 06 18:35:14 UTC 2026","","test_auhtentification","",""
"","436","test_get_bookings_with_filter_dates","tests","Fri Mar 06 18:35:16 UTC 2026","passed","Fri Mar 06 18:35:16 UTC 2026","","test_get_bookings","",""
"","110","test_get_booking","tests","Fri Mar 06 18:35:15 UTC 2026","passed","Fri Mar 06 18:35:15 UTC 2026","","test_get_bookings","",""
"","43","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Fri Mar 06 18:35:14 UTC 2026","passed","Fri Mar 06 18:35:15 UTC 2026","","test_create_booking","",""
"","128","test_get_bookings_all_ids","tests","Fri Mar 06 18:35:15 UTC 2026","passed","Fri Mar 06 18:35:15 UTC 2026","","test_get_bookings","",""
"","446","test_get_bookings_with_filter_name","tests","Fri Mar 06 18:35:15 UTC 2026","passed","Fri Mar 06 18:35:16 UTC 2026","","test_get_bookings","",""
"","40","test_incorrect_authentification[Wrong login, password ]","tests","Fri Mar 06 18:35:14 UTC 2026","passed","Fri Mar 06 18:35:14 UTC 2026","","test_auhtentification","",""
"","87","test_incorrect_dates_create_booking[Empty one day]","tests","Fri Mar 06 18:35:14 UTC 2026","passed","Fri Mar 06 18:35:14 UTC 2026","","test_create_booking","",""
"","92","test_correct_dates_create_booking[Correct dates on today]","tests","Fri Mar 06 18:35:14 UTC 2026","passed","Fri Mar 06 18:35:14 UTC 2026","","test_create_booking","",""
