"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","151","test_get_booking_by_id","tests","Mon Jul 28 18:21:44 GMT 2025","passed","Mon Jul 28 18:21:44 GMT 2025","","test_get_bookings","",""
"","47","test_payloads_additional_create_booking[Payload without additionals]","tests","Mon Jul 28 18:21:44 GMT 2025","passed","Mon Jul 28 18:21:44 GMT 2025","","test_create_booking","",""
"","74","test_update_booking_patch","tests","Mon Jul 28 18:21:45 GMT 2025","passed","Mon Jul 28 18:21:45 GMT 2025","","test_update_booking","",""
"","71","test_update_booking_put","tests","Mon Jul 28 18:21:45 GMT 2025","passed","Mon Jul 28 18:21:45 GMT 2025","","test_update_booking","",""
"","78","test_wrong_data_update_booking_put","tests","Mon Jul 28 18:21:45 GMT 2025","passed","Mon Jul 28 18:21:45 GMT 2025","","test_update_booking","",""
"","51","test_incorrect_dates_create_booking[Empty one day]","tests","Mon Jul 28 18:21:44 GMT 2025","passed","Mon Jul 28 18:21:44 GMT 2025","","test_create_booking","",""
"","62","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Mon Jul 28 18:21:44 GMT 2025","passed","Mon Jul 28 18:21:44 GMT 2025","","test_create_booking","",""
"","49","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Mon Jul 28 18:21:44 GMT 2025","passed","Mon Jul 28 18:21:44 GMT 2025","","test_create_booking","",""
"","76","test_update_booking_patch_wrong_data","tests","Mon Jul 28 18:21:45 GMT 2025","passed","Mon Jul 28 18:21:45 GMT 2025","","test_update_booking","",""
"","69","test_update_booking_put_without_auth","tests","Mon Jul 28 18:21:45 GMT 2025","passed","Mon Jul 28 18:21:45 GMT 2025","","test_update_booking","",""
"","63","test_payloads_additional_create_booking[Payload with long additionals]","tests","Mon Jul 28 18:21:44 GMT 2025","passed","Mon Jul 28 18:21:44 GMT 2025","","test_create_booking","",""
"","23","test_incorrect_payloads_create_booking[Without payload]","tests","Mon Jul 28 18:21:44 GMT 2025","passed","Mon Jul 28 18:21:44 GMT 2025","","test_create_booking","",""
"","52","test_incorrect_payloads_create_booking[Empty payload]","tests","Mon Jul 28 18:21:44 GMT 2025","passed","Mon Jul 28 18:21:44 GMT 2025","","test_create_booking","",""
"","20","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Mon Jul 28 18:21:44 GMT 2025","passed","Mon Jul 28 18:21:44 GMT 2025","","test_create_booking","",""
"","42","test_success_authentification","tests","Mon Jul 28 18:21:43 GMT 2025","passed","Mon Jul 28 18:21:43 GMT 2025","","test_auhtentification","",""
"","68","test_incorrect_dates_create_booking[Empty dates]","tests","Mon Jul 28 18:21:43 GMT 2025","passed","Mon Jul 28 18:21:44 GMT 2025","","test_create_booking","",""
"","103","test_delete_deleted_booking","tests","Mon Jul 28 18:21:44 GMT 2025","passed","Mon Jul 28 18:21:44 GMT 2025","","test_delete_booking","",""
"","1097","test_update_booking_patch_without_auth","tests","Mon Jul 28 18:21:45 GMT 2025","passed","Mon Jul 28 18:21:46 GMT 2025","","test_update_booking","",""
"","53","test_correct_dates_create_booking[Correct dates on today]","tests","Mon Jul 28 18:21:43 GMT 2025","passed","Mon Jul 28 18:21:43 GMT 2025","","test_create_booking","",""
"","47","test_incorrect_dates_create_booking[Past dates]","tests","Mon Jul 28 18:21:43 GMT 2025","passed","Mon Jul 28 18:21:43 GMT 2025","","test_create_booking","",""
"","290","test_get_bookings_with_filter_name","tests","Mon Jul 28 18:21:44 GMT 2025","passed","Mon Jul 28 18:21:45 GMT 2025","","test_get_bookings","",""
"","64","test_correct_dates_create_booking[Correct dates]","tests","Mon Jul 28 18:21:43 GMT 2025","passed","Mon Jul 28 18:21:43 GMT 2025","","test_create_booking","",""
"","79","test_get_booking","tests","Mon Jul 28 18:21:44 GMT 2025","passed","Mon Jul 28 18:21:44 GMT 2025","","test_get_bookings","",""
"","25","test_incorrect_authentification[Empty login, password]","tests","Mon Jul 28 18:21:43 GMT 2025","passed","Mon Jul 28 18:21:43 GMT 2025","","test_auhtentification","",""
"","263","test_get_bookings_with_filter_dates","tests","Mon Jul 28 18:21:45 GMT 2025","passed","Mon Jul 28 18:21:45 GMT 2025","","test_get_bookings","",""
"","74","test_get_bookings_all_ids","tests","Mon Jul 28 18:21:44 GMT 2025","passed","Mon Jul 28 18:21:44 GMT 2025","","test_get_bookings","",""
"","66","test_delete_booking","tests","Mon Jul 28 18:21:44 GMT 2025","passed","Mon Jul 28 18:21:44 GMT 2025","","test_delete_booking","",""
"","31","test_incorrect_dates_create_booking[Payload without dates]","tests","Mon Jul 28 18:21:44 GMT 2025","passed","Mon Jul 28 18:21:44 GMT 2025","","test_create_booking","",""
"","24","test_incorrect_authentification[Wrong login, password ]","tests","Mon Jul 28 18:21:43 GMT 2025","passed","Mon Jul 28 18:21:43 GMT 2025","","test_auhtentification","",""
