"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","297","test_incorrect_authentification[Wrong login, password ]","tests","Thu Apr 17 18:18:15 GMT 2025","passed","Thu Apr 17 18:18:15 GMT 2025","","test_auhtentification","",""
"","961","test_get_booking","tests","Thu Apr 17 18:18:27 GMT 2025","passed","Thu Apr 17 18:18:27 GMT 2025","","test_get_bookings","",""
"","310","test_success_authentification","tests","Thu Apr 17 18:18:15 GMT 2025","passed","Thu Apr 17 18:18:15 GMT 2025","","test_auhtentification","",""
"","656","test_correct_dates_create_booking[Correct dates]","tests","Thu Apr 17 18:18:16 GMT 2025","passed","Thu Apr 17 18:18:16 GMT 2025","","test_create_booking","",""
"","300","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Thu Apr 17 18:18:21 GMT 2025","passed","Thu Apr 17 18:18:21 GMT 2025","","test_create_booking","",""
"","1024","test_wrong_data_update_booking_put","tests","Thu Apr 17 18:18:37 GMT 2025","passed","Thu Apr 17 18:18:38 GMT 2025","","test_update_booking","",""
"","673","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Thu Apr 17 18:18:19 GMT 2025","passed","Thu Apr 17 18:18:20 GMT 2025","","test_create_booking","",""
"","667","test_correct_dates_create_booking[Correct dates on today]","tests","Thu Apr 17 18:18:16 GMT 2025","passed","Thu Apr 17 18:18:17 GMT 2025","","test_create_booking","",""
"","670","test_incorrect_dates_create_booking[Past dates]","tests","Thu Apr 17 18:18:17 GMT 2025","passed","Thu Apr 17 18:18:18 GMT 2025","","test_create_booking","",""
"","1042","test_update_booking_patch_without_auth","tests","Thu Apr 17 18:18:41 GMT 2025","passed","Thu Apr 17 18:18:42 GMT 2025","","test_update_booking","",""
"","656","test_payloads_additional_create_booking[Payload with long additionals]","tests","Thu Apr 17 18:18:23 GMT 2025","passed","Thu Apr 17 18:18:23 GMT 2025","","test_create_booking","",""
"","972","test_delete_booking","tests","Thu Apr 17 18:18:23 GMT 2025","passed","Thu Apr 17 18:18:24 GMT 2025","","test_delete_booking","",""
"","1339","test_delete_deleted_booking","tests","Thu Apr 17 18:18:24 GMT 2025","passed","Thu Apr 17 18:18:26 GMT 2025","","test_delete_booking","",""
"","3650","test_get_bookings_with_filter_name","tests","Thu Apr 17 18:18:29 GMT 2025","passed","Thu Apr 17 18:18:32 GMT 2025","","test_get_bookings","",""
"","673","test_incorrect_dates_create_booking[Empty dates]","tests","Thu Apr 17 18:18:18 GMT 2025","passed","Thu Apr 17 18:18:18 GMT 2025","","test_create_booking","",""
"","1045","test_update_booking_put","tests","Thu Apr 17 18:18:36 GMT 2025","passed","Thu Apr 17 18:18:37 GMT 2025","","test_update_booking","",""
"","670","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Thu Apr 17 18:18:22 GMT 2025","passed","Thu Apr 17 18:18:23 GMT 2025","","test_create_booking","",""
"","1047","test_update_booking_patch_wrong_data","tests","Thu Apr 17 18:18:40 GMT 2025","passed","Thu Apr 17 18:18:41 GMT 2025","","test_update_booking","",""
"","300","test_incorrect_authentification[Empty login, password]","tests","Thu Apr 17 18:18:15 GMT 2025","passed","Thu Apr 17 18:18:16 GMT 2025","","test_auhtentification","",""
"","1140","test_get_bookings_all_ids","tests","Thu Apr 17 18:18:27 GMT 2025","passed","Thu Apr 17 18:18:29 GMT 2025","","test_get_bookings","",""
"","310","test_incorrect_dates_create_booking[Payload without dates]","tests","Thu Apr 17 18:18:20 GMT 2025","passed","Thu Apr 17 18:18:20 GMT 2025","","test_create_booking","",""
"","971","test_get_booking_by_id","tests","Thu Apr 17 18:18:26 GMT 2025","passed","Thu Apr 17 18:18:27 GMT 2025","","test_get_bookings","",""
"","671","test_payloads_additional_create_booking[Payload without additionals]","tests","Thu Apr 17 18:18:21 GMT 2025","passed","Thu Apr 17 18:18:22 GMT 2025","","test_create_booking","",""
"","299","test_incorrect_payloads_create_booking[Without payload]","tests","Thu Apr 17 18:18:21 GMT 2025","passed","Thu Apr 17 18:18:21 GMT 2025","","test_create_booking","",""
"","671","test_incorrect_payloads_create_booking[Empty payload]","tests","Thu Apr 17 18:18:20 GMT 2025","passed","Thu Apr 17 18:18:21 GMT 2025","","test_create_booking","",""
"","677","test_incorrect_dates_create_booking[Empty one day]","tests","Thu Apr 17 18:18:18 GMT 2025","passed","Thu Apr 17 18:18:19 GMT 2025","","test_create_booking","",""
"","1049","test_update_booking_patch","tests","Thu Apr 17 18:18:39 GMT 2025","passed","Thu Apr 17 18:18:40 GMT 2025","","test_update_booking","",""
"","1036","test_update_booking_put_without_auth","tests","Thu Apr 17 18:18:38 GMT 2025","passed","Thu Apr 17 18:18:39 GMT 2025","","test_update_booking","",""
"","3817","test_get_bookings_with_filter_dates","tests","Thu Apr 17 18:18:32 GMT 2025","passed","Thu Apr 17 18:18:36 GMT 2025","","test_get_bookings","",""
