"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","391","test_delete_deleted_booking","tests","Tue Apr 08 18:17:42 GMT 2025","passed","Tue Apr 08 18:17:42 GMT 2025","","test_delete_booking","",""
"","1044","test_get_bookings_with_filter_name","tests","Tue Apr 08 18:17:43 GMT 2025","passed","Tue Apr 08 18:17:44 GMT 2025","","test_get_bookings","",""
"","107","test_incorrect_payloads_create_booking[Without payload]","tests","Tue Apr 08 18:17:40 GMT 2025","passed","Tue Apr 08 18:17:41 GMT 2025","","test_create_booking","",""
"","303","test_update_booking_put","tests","Tue Apr 08 18:17:45 GMT 2025","passed","Tue Apr 08 18:17:45 GMT 2025","","test_update_booking","",""
"","226","test_incorrect_payloads_create_booking[Empty payload]","tests","Tue Apr 08 18:17:40 GMT 2025","passed","Tue Apr 08 18:17:40 GMT 2025","","test_create_booking","",""
"","196","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Tue Apr 08 18:17:41 GMT 2025","passed","Tue Apr 08 18:17:41 GMT 2025","","test_create_booking","",""
"","199","test_payloads_additional_create_booking[Payload with long additionals]","tests","Tue Apr 08 18:17:41 GMT 2025","passed","Tue Apr 08 18:17:41 GMT 2025","","test_create_booking","",""
"","272","test_delete_booking","tests","Tue Apr 08 18:17:41 GMT 2025","passed","Tue Apr 08 18:17:42 GMT 2025","","test_delete_booking","",""
"","214","test_incorrect_dates_create_booking[Past dates]","tests","Tue Apr 08 18:17:39 GMT 2025","passed","Tue Apr 08 18:17:39 GMT 2025","","test_create_booking","",""
"","280","test_incorrect_dates_create_booking[Empty dates]","tests","Tue Apr 08 18:17:39 GMT 2025","passed","Tue Apr 08 18:17:40 GMT 2025","","test_create_booking","",""
"","208","test_payloads_additional_create_booking[Payload without additionals]","tests","Tue Apr 08 18:17:41 GMT 2025","passed","Tue Apr 08 18:17:41 GMT 2025","","test_create_booking","",""
"","252","test_correct_dates_create_booking[Correct dates]","tests","Tue Apr 08 18:17:39 GMT 2025","passed","Tue Apr 08 18:17:39 GMT 2025","","test_create_booking","",""
"","311","test_wrong_data_update_booking_put","tests","Tue Apr 08 18:17:45 GMT 2025","passed","Tue Apr 08 18:17:46 GMT 2025","","test_update_booking","",""
"","84","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Tue Apr 08 18:17:41 GMT 2025","passed","Tue Apr 08 18:17:41 GMT 2025","","test_create_booking","",""
"","222","test_incorrect_dates_create_booking[Empty one day]","tests","Tue Apr 08 18:17:40 GMT 2025","passed","Tue Apr 08 18:17:40 GMT 2025","","test_create_booking","",""
"","302","test_update_booking_patch_wrong_data","tests","Tue Apr 08 18:17:46 GMT 2025","passed","Tue Apr 08 18:17:47 GMT 2025","","test_update_booking","",""
"","285","test_get_booking","tests","Tue Apr 08 18:17:42 GMT 2025","passed","Tue Apr 08 18:17:43 GMT 2025","","test_get_bookings","",""
"","105","test_success_authentification","tests","Tue Apr 08 18:17:38 GMT 2025","passed","Tue Apr 08 18:17:39 GMT 2025","","test_auhtentification","",""
"","297","test_update_booking_put_without_auth","tests","Tue Apr 08 18:17:46 GMT 2025","passed","Tue Apr 08 18:17:46 GMT 2025","","test_update_booking","",""
"","1111","test_get_bookings_with_filter_dates","tests","Tue Apr 08 18:17:44 GMT 2025","passed","Tue Apr 08 18:17:45 GMT 2025","","test_get_bookings","",""
"","298","test_update_booking_patch","tests","Tue Apr 08 18:17:46 GMT 2025","passed","Tue Apr 08 18:17:46 GMT 2025","","test_update_booking","",""
"","337","test_get_bookings_all_ids","tests","Tue Apr 08 18:17:43 GMT 2025","passed","Tue Apr 08 18:17:43 GMT 2025","","test_get_bookings","",""
"","96","test_incorrect_dates_create_booking[Payload without dates]","tests","Tue Apr 08 18:17:40 GMT 2025","passed","Tue Apr 08 18:17:40 GMT 2025","","test_create_booking","",""
"","99","test_incorrect_authentification[Wrong login, password ]","tests","Tue Apr 08 18:17:39 GMT 2025","passed","Tue Apr 08 18:17:39 GMT 2025","","test_auhtentification","",""
"","207","test_correct_dates_create_booking[Correct dates on today]","tests","Tue Apr 08 18:17:39 GMT 2025","passed","Tue Apr 08 18:17:39 GMT 2025","","test_create_booking","",""
"","106","test_incorrect_authentification[Empty login, password]","tests","Tue Apr 08 18:17:39 GMT 2025","passed","Tue Apr 08 18:17:39 GMT 2025","","test_auhtentification","",""
"","297","test_update_booking_patch_without_auth","tests","Tue Apr 08 18:17:47 GMT 2025","passed","Tue Apr 08 18:17:47 GMT 2025","","test_update_booking","",""
"","279","test_get_booking_by_id","tests","Tue Apr 08 18:17:42 GMT 2025","passed","Tue Apr 08 18:17:42 GMT 2025","","test_get_bookings","",""
"","189","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Tue Apr 08 18:17:40 GMT 2025","passed","Tue Apr 08 18:17:40 GMT 2025","","test_create_booking","",""
