"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","928","test_get_booking_by_id","tests","Tue Nov 25 18:22:34 UTC 2025","passed","Tue Nov 25 18:22:35 UTC 2025","","test_get_bookings","",""
"","277","test_incorrect_payloads_create_booking[Without payload]","tests","Tue Nov 25 18:22:29 UTC 2025","passed","Tue Nov 25 18:22:30 UTC 2025","","test_create_booking","",""
"","303","test_success_authentification","tests","Tue Nov 25 18:22:24 UTC 2025","passed","Tue Nov 25 18:22:24 UTC 2025","","test_auhtentification","",""
"","962","test_delete_booking","tests","Tue Nov 25 18:22:32 UTC 2025","passed","Tue Nov 25 18:22:33 UTC 2025","","test_delete_booking","",""
"","629","test_correct_dates_create_booking[Correct dates]","tests","Tue Nov 25 18:22:25 UTC 2025","passed","Tue Nov 25 18:22:25 UTC 2025","","test_create_booking","",""
"","305","test_incorrect_dates_create_booking[Payload without dates]","tests","Tue Nov 25 18:22:28 UTC 2025","passed","Tue Nov 25 18:22:29 UTC 2025","","test_create_booking","",""
"","664","test_incorrect_dates_create_booking[Empty one day]","tests","Tue Nov 25 18:22:27 UTC 2025","passed","Tue Nov 25 18:22:28 UTC 2025","","test_create_booking","",""
"","697","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Tue Nov 25 18:22:31 UTC 2025","passed","Tue Nov 25 18:22:31 UTC 2025","","test_create_booking","",""
"","984","test_wrong_data_update_booking_put","tests","Tue Nov 25 18:22:45 UTC 2025","passed","Tue Nov 25 18:22:46 UTC 2025","","test_update_booking","",""
"","1049","test_update_booking_put","tests","Tue Nov 25 18:22:44 UTC 2025","passed","Tue Nov 25 18:22:45 UTC 2025","","test_update_booking","",""
"","619","test_payloads_additional_create_booking[Payload with long additionals]","tests","Tue Nov 25 18:22:31 UTC 2025","passed","Tue Nov 25 18:22:32 UTC 2025","","test_create_booking","",""
"","1052","test_update_booking_patch_without_auth","tests","Tue Nov 25 18:22:49 UTC 2025","passed","Tue Nov 25 18:22:50 UTC 2025","","test_update_booking","",""
"","958","test_get_bookings_all_ids","tests","Tue Nov 25 18:22:36 UTC 2025","passed","Tue Nov 25 18:22:37 UTC 2025","","test_get_bookings","",""
"","301","test_incorrect_authentification[Wrong login, password ]","tests","Tue Nov 25 18:22:24 UTC 2025","passed","Tue Nov 25 18:22:24 UTC 2025","","test_auhtentification","",""
"","665","test_incorrect_payloads_create_booking[Empty payload]","tests","Tue Nov 25 18:22:29 UTC 2025","passed","Tue Nov 25 18:22:29 UTC 2025","","test_create_booking","",""
"","998","test_update_booking_patch","tests","Tue Nov 25 18:22:47 UTC 2025","passed","Tue Nov 25 18:22:48 UTC 2025","","test_update_booking","",""
"","636","test_incorrect_dates_create_booking[Past dates]","tests","Tue Nov 25 18:22:26 UTC 2025","passed","Tue Nov 25 18:22:26 UTC 2025","","test_create_booking","",""
"","643","test_incorrect_dates_create_booking[Empty dates]","tests","Tue Nov 25 18:22:26 UTC 2025","passed","Tue Nov 25 18:22:27 UTC 2025","","test_create_booking","",""
"","999","test_update_booking_patch_wrong_data","tests","Tue Nov 25 18:22:48 UTC 2025","passed","Tue Nov 25 18:22:49 UTC 2025","","test_update_booking","",""
"","273","test_incorrect_authentification[Empty login, password]","tests","Tue Nov 25 18:22:24 UTC 2025","passed","Tue Nov 25 18:22:25 UTC 2025","","test_auhtentification","",""
"","3606","test_get_bookings_with_filter_dates","tests","Tue Nov 25 18:22:41 UTC 2025","passed","Tue Nov 25 18:22:44 UTC 2025","","test_get_bookings","",""
"","3574","test_get_bookings_with_filter_name","tests","Tue Nov 25 18:22:37 UTC 2025","passed","Tue Nov 25 18:22:41 UTC 2025","","test_get_bookings","",""
"","646","test_payloads_additional_create_booking[Payload without additionals]","tests","Tue Nov 25 18:22:30 UTC 2025","passed","Tue Nov 25 18:22:31 UTC 2025","","test_create_booking","",""
"","646","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Tue Nov 25 18:22:28 UTC 2025","passed","Tue Nov 25 18:22:28 UTC 2025","","test_create_booking","",""
"","1349","test_delete_deleted_booking","tests","Tue Nov 25 18:22:33 UTC 2025","passed","Tue Nov 25 18:22:34 UTC 2025","","test_delete_booking","",""
"","625","test_correct_dates_create_booking[Correct dates on today]","tests","Tue Nov 25 18:22:25 UTC 2025","passed","Tue Nov 25 18:22:26 UTC 2025","","test_create_booking","",""
"","305","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Tue Nov 25 18:22:30 UTC 2025","passed","Tue Nov 25 18:22:30 UTC 2025","","test_create_booking","",""
"","904","test_get_booking","tests","Tue Nov 25 18:22:35 UTC 2025","passed","Tue Nov 25 18:22:36 UTC 2025","","test_get_bookings","",""
"","1031","test_update_booking_put_without_auth","tests","Tue Nov 25 18:22:46 UTC 2025","passed","Tue Nov 25 18:22:47 UTC 2025","","test_update_booking","",""
