"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","379","test_incorrect_dates_create_booking[Empty one day]","tests","Sat Sep 06 18:16:09 UTC 2025","passed","Sat Sep 06 18:16:09 UTC 2025","","test_create_booking","",""
"","652","test_update_booking_patch_wrong_data","tests","Sat Sep 06 18:16:20 UTC 2025","passed","Sat Sep 06 18:16:21 UTC 2025","","test_update_booking","",""
"","345","test_incorrect_payloads_create_booking[Empty payload]","tests","Sat Sep 06 18:16:10 UTC 2025","passed","Sat Sep 06 18:16:10 UTC 2025","","test_create_booking","",""
"","227","test_incorrect_authentification[Empty login, password]","tests","Sat Sep 06 18:16:07 UTC 2025","passed","Sat Sep 06 18:16:07 UTC 2025","","test_auhtentification","",""
"","217","test_incorrect_authentification[Wrong login, password ]","tests","Sat Sep 06 18:16:07 UTC 2025","passed","Sat Sep 06 18:16:07 UTC 2025","","test_auhtentification","",""
"","599","test_update_booking_patch","tests","Sat Sep 06 18:16:19 UTC 2025","passed","Sat Sep 06 18:16:20 UTC 2025","","test_update_booking","",""
"","569","test_delete_booking","tests","Sat Sep 06 18:16:11 UTC 2025","passed","Sat Sep 06 18:16:12 UTC 2025","","test_delete_booking","",""
"","201","test_success_authentification","tests","Sat Sep 06 18:16:07 UTC 2025","passed","Sat Sep 06 18:16:07 UTC 2025","","test_auhtentification","",""
"","410","test_correct_dates_create_booking[Correct dates]","tests","Sat Sep 06 18:16:07 UTC 2025","passed","Sat Sep 06 18:16:08 UTC 2025","","test_create_booking","",""
"","1712","test_get_bookings_with_filter_name","tests","Sat Sep 06 18:16:14 UTC 2025","passed","Sat Sep 06 18:16:16 UTC 2025","","test_get_bookings","",""
"","313","test_incorrect_dates_create_booking[Past dates]","tests","Sat Sep 06 18:16:08 UTC 2025","passed","Sat Sep 06 18:16:08 UTC 2025","","test_create_booking","",""
"","646","test_delete_deleted_booking","tests","Sat Sep 06 18:16:12 UTC 2025","passed","Sat Sep 06 18:16:13 UTC 2025","","test_delete_booking","",""
"","482","test_wrong_data_update_booking_put","tests","Sat Sep 06 18:16:18 UTC 2025","passed","Sat Sep 06 18:16:19 UTC 2025","","test_update_booking","",""
"","289","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Sat Sep 06 18:16:11 UTC 2025","passed","Sat Sep 06 18:16:11 UTC 2025","","test_create_booking","",""
"","227","test_incorrect_payloads_create_booking[Without payload]","tests","Sat Sep 06 18:16:10 UTC 2025","passed","Sat Sep 06 18:16:10 UTC 2025","","test_create_booking","",""
"","304","test_incorrect_dates_create_booking[Empty dates]","tests","Sat Sep 06 18:16:08 UTC 2025","passed","Sat Sep 06 18:16:09 UTC 2025","","test_create_booking","",""
"","542","test_get_booking","tests","Sat Sep 06 18:16:13 UTC 2025","passed","Sat Sep 06 18:16:14 UTC 2025","","test_get_bookings","",""
"","539","test_get_booking_by_id","tests","Sat Sep 06 18:16:13 UTC 2025","passed","Sat Sep 06 18:16:13 UTC 2025","","test_get_bookings","",""
"","499","test_update_booking_put_without_auth","tests","Sat Sep 06 18:16:19 UTC 2025","passed","Sat Sep 06 18:16:19 UTC 2025","","test_update_booking","",""
"","500","test_payloads_additional_create_booking[Payload with long additionals]","tests","Sat Sep 06 18:16:11 UTC 2025","passed","Sat Sep 06 18:16:11 UTC 2025","","test_create_booking","",""
"","281","test_payloads_additional_create_booking[Payload without additionals]","tests","Sat Sep 06 18:16:10 UTC 2025","passed","Sat Sep 06 18:16:11 UTC 2025","","test_create_booking","",""
"","489","test_update_booking_put","tests","Sat Sep 06 18:16:18 UTC 2025","passed","Sat Sep 06 18:16:18 UTC 2025","","test_update_booking","",""
"","180","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Sat Sep 06 18:16:10 UTC 2025","passed","Sat Sep 06 18:16:10 UTC 2025","","test_create_booking","",""
"","343","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Sat Sep 06 18:16:09 UTC 2025","passed","Sat Sep 06 18:16:10 UTC 2025","","test_create_booking","",""
"","347","test_correct_dates_create_booking[Correct dates on today]","tests","Sat Sep 06 18:16:08 UTC 2025","passed","Sat Sep 06 18:16:08 UTC 2025","","test_create_booking","",""
"","1912","test_get_bookings_with_filter_dates","tests","Sat Sep 06 18:16:16 UTC 2025","passed","Sat Sep 06 18:16:18 UTC 2025","","test_get_bookings","",""
"","533","test_get_bookings_all_ids","tests","Sat Sep 06 18:16:14 UTC 2025","passed","Sat Sep 06 18:16:14 UTC 2025","","test_get_bookings","",""
"","142","test_incorrect_dates_create_booking[Payload without dates]","tests","Sat Sep 06 18:16:10 UTC 2025","passed","Sat Sep 06 18:16:10 UTC 2025","","test_create_booking","",""
"","548","test_update_booking_patch_without_auth","tests","Sat Sep 06 18:16:21 UTC 2025","passed","Sat Sep 06 18:16:21 UTC 2025","","test_update_booking","",""
