"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","176","test_incorrect_dates_create_booking[Payload without dates]","tests","Sun Oct 19 18:17:39 UTC 2025","passed","Sun Oct 19 18:17:39 UTC 2025","","test_create_booking","",""
"","413","test_incorrect_dates_create_booking[Empty dates]","tests","Sun Oct 19 18:17:38 UTC 2025","passed","Sun Oct 19 18:17:38 UTC 2025","","test_create_booking","",""
"","430","test_incorrect_dates_create_booking[Wrong dates 'checkin>checkout']","tests","Sun Oct 19 18:17:38 UTC 2025","passed","Sun Oct 19 18:17:39 UTC 2025","","test_create_booking","",""
"","630","test_update_booking_patch_wrong_data","tests","Sun Oct 19 18:17:52 UTC 2025","passed","Sun Oct 19 18:17:52 UTC 2025","","test_update_booking","",""
"","404","test_correct_dates_create_booking[Correct dates]","tests","Sun Oct 19 18:17:36 UTC 2025","passed","Sun Oct 19 18:17:37 UTC 2025","","test_create_booking","",""
"","182","test_incorrect_authentification[Wrong login, password ]","tests","Sun Oct 19 18:17:36 UTC 2025","passed","Sun Oct 19 18:17:36 UTC 2025","","test_auhtentification","",""
"","641","test_update_booking_put_without_auth","tests","Sun Oct 19 18:17:50 UTC 2025","passed","Sun Oct 19 18:17:51 UTC 2025","","test_update_booking","",""
"","441","test_incorrect_payloads_create_booking[Empty payload]","tests","Sun Oct 19 18:17:39 UTC 2025","passed","Sun Oct 19 18:17:39 UTC 2025","","test_create_booking","",""
"","700","test_get_bookings_all_ids","tests","Sun Oct 19 18:17:44 UTC 2025","passed","Sun Oct 19 18:17:44 UTC 2025","","test_get_bookings","",""
"","397","test_payloads_additional_create_booking[Payload without additionals]","tests","Sun Oct 19 18:17:40 UTC 2025","passed","Sun Oct 19 18:17:40 UTC 2025","","test_create_booking","",""
"","410","test_incorrect_dates_create_booking[Empty one day]","tests","Sun Oct 19 18:17:38 UTC 2025","passed","Sun Oct 19 18:17:38 UTC 2025","","test_create_booking","",""
"","492","test_correct_dates_create_booking[Correct dates on today]","tests","Sun Oct 19 18:17:37 UTC 2025","passed","Sun Oct 19 18:17:37 UTC 2025","","test_create_booking","",""
"","813","test_delete_deleted_booking","tests","Sun Oct 19 18:17:42 UTC 2025","passed","Sun Oct 19 18:17:42 UTC 2025","","test_delete_booking","",""
"","410","test_payloads_additional_create_booking[Payload with long additionals]","tests","Sun Oct 19 18:17:41 UTC 2025","passed","Sun Oct 19 18:17:41 UTC 2025","","test_create_booking","",""
"","625","test_wrong_data_update_booking_put","tests","Sun Oct 19 18:17:50 UTC 2025","passed","Sun Oct 19 18:17:50 UTC 2025","","test_update_booking","",""
"","577","test_get_booking","tests","Sun Oct 19 18:17:43 UTC 2025","passed","Sun Oct 19 18:17:44 UTC 2025","","test_get_bookings","",""
"","413","test_payloads_additional_create_booking[Payload with 2 additionals]","tests","Sun Oct 19 18:17:40 UTC 2025","passed","Sun Oct 19 18:17:41 UTC 2025","","test_create_booking","",""
"","641","test_update_booking_patch","tests","Sun Oct 19 18:17:51 UTC 2025","passed","Sun Oct 19 18:17:52 UTC 2025","","test_update_booking","",""
"","642","test_update_booking_patch_without_auth","tests","Sun Oct 19 18:17:52 UTC 2025","passed","Sun Oct 19 18:17:53 UTC 2025","","test_update_booking","",""
"","200","test_incorrect_authentification[Empty login, password]","tests","Sun Oct 19 18:17:36 UTC 2025","passed","Sun Oct 19 18:17:36 UTC 2025","","test_auhtentification","",""
"","605","test_delete_booking","tests","Sun Oct 19 18:17:41 UTC 2025","passed","Sun Oct 19 18:17:42 UTC 2025","","test_delete_booking","",""
"","205","test_success_authentification","tests","Sun Oct 19 18:17:36 UTC 2025","passed","Sun Oct 19 18:17:36 UTC 2025","","test_auhtentification","",""
"","577","test_get_booking_by_id","tests","Sun Oct 19 18:17:42 UTC 2025","passed","Sun Oct 19 18:17:43 UTC 2025","","test_get_bookings","",""
"","2439","test_get_bookings_with_filter_dates","tests","Sun Oct 19 18:17:47 UTC 2025","passed","Sun Oct 19 18:17:49 UTC 2025","","test_get_bookings","",""
"","179","test_incorrect_payloads_create_booking[Payload incorrect data types]","tests","Sun Oct 19 18:17:40 UTC 2025","passed","Sun Oct 19 18:17:40 UTC 2025","","test_create_booking","",""
"","442","test_incorrect_dates_create_booking[Past dates]","tests","Sun Oct 19 18:17:37 UTC 2025","passed","Sun Oct 19 18:17:38 UTC 2025","","test_create_booking","",""
"","644","test_update_booking_put","tests","Sun Oct 19 18:17:49 UTC 2025","passed","Sun Oct 19 18:17:50 UTC 2025","","test_update_booking","",""
"","175","test_incorrect_payloads_create_booking[Without payload]","tests","Sun Oct 19 18:17:39 UTC 2025","passed","Sun Oct 19 18:17:40 UTC 2025","","test_create_booking","",""
"","2217","test_get_bookings_with_filter_name","tests","Sun Oct 19 18:17:44 UTC 2025","passed","Sun Oct 19 18:17:47 UTC 2025","","test_get_bookings","",""
